18 3 1 19 6 16 2 8 4 14 5 10 0 12 7 15 9 13 17 11 | 2 0 1 0 1 2 0 -1 1 -1 1 -1 -1 -1 2 -1 0 -1 0 0 | -1067.0 81.0 150.0 | 39.0 4.0 25.0 1 1 1 
9 3 12 16 1 11 2 8 4 7 17 18 10 14 19 6 15 0 5 13 | -1 0 1 0 1 -1 -1 1 1 0 2 0 0 -1 2 -1 0 2 2 -1 | -1128.0 88.0 203.0 | 2.0 4.0 1.0 1 1 1 
9 3 12 16 1 11 2 8 4 14 6 5 10 19 0 17 13 15 7 18 | -1 0 1 0 1 2 2 -1 1 0 1 0 0 -1 2 -1 0 -1 -1 -1 | -1111.0 83.0 169.0 | 2.0 4.0 18.0 1 1 1 
3 6 1 11 16 4 12 13 7 8 10 18 5 15 17 0 9 2 19 14 | -1 0 -1 0 1 -1 0 2 2 -1 2 0 1 1 -1 -1 0 1 0 2 | -1121.0 97.0 179.0 | 3.0 1.0 10.0 1 1 1 
1 11 13 16 3 5 15 8 0 2 19 14 17 18 6 7 10 9 4 12 | 2 0 2 0 -1 1 -1 -1 1 -1 -1 0 -1 0 2 1 0 -1 -1 0 | -1048.0 75.0 153.0 | 2.0 47.0 38.0 1 1 1 
9 3 18 16 1 11 2 15 6 13 5 0 7 12 10 19 8 14 17 4 | 2 0 1 0 -1 2 1 -1 -1 0 -1 0 -1 2 -1 1 0 -1 0 -1 | -1031.0 74.0 146.0 | 25.0 49.0 30.0 1 1 1 
3 15 1 11 16 4 12 13 7 8 18 0 2 6 5 10 17 19 14 9 | 2 0 -1 0 1 -1 -1 2 2 -1 -1 0 1 1 -1 0 0 1 0 2 | -1132.0 99.0 180.0 | 2.0 1.0 0.0 1 1 1 
3 12 0 16 1 7 2 8 4 5 10 15 11 19 18 6 17 14 9 13 | 0 0 1 0 1 2 -1 0 1 -1 1 2 0 -1 -1 2 0 -1 -1 -1 | -1106.0 89.0 166.0 | 1.0 4.0 24.0 1 1 1 
9 3 12 16 1 11 2 8 4 14 13 10 15 18 6 7 17 0 5 19 | -1 0 1 0 1 -1 -1 -1 1 0 1 0 0 2 2 2 0 -1 -1 -1 | -1113.0 80.0 173.0 | 2.0 4.0 16.0 1 1 1 
11 14 15 5 16 10 4 8 2 0 13 6 1 18 7 17 9 19 3 12 | 2 -1 1 -1 1 0 2 -1 1 -1 1 0 -1 2 0 0 0 -1 -1 -1 | -1058.0 83.0 123.0 | 45.0 4.0 28.0 1 1 1 
11 18 3 5 1 16 15 4 17 10 7 0 13 14 2 12 9 19 8 6 | 2 0 -1 0 1 0 -1 2 -1 1 2 0 -1 -1 -1 1 0 1 0 2 | -1121.0 92.0 184.0 | 5.0 3.0 6.0 1 1 1 
9 3 12 16 1 11 2 8 4 10 13 19 15 18 0 7 14 6 17 5 | -1 0 1 0 1 -1 -1 -1 1 0 1 0 0 2 -1 2 0 -1 2 2 | -1123.0 87.0 197.0 | 2.0 4.0 6.0 1 1 1 
9 3 12 16 1 11 2 7 8 13 10 0 19 14 5 6 17 15 18 4 | 2 0 1 0 -1 -1 -1 1 1 0 1 0 0 2 -1 -1 0 -1 2 2 | -1118.0 85.0 197.0 | 2.0 1.0 14.0 1 1 1 
14 11 15 5 16 10 4 8 2 0 19 9 13 3 18 7 17 1 6 12 | 2 -1 1 2 1 0 -1 -1 1 2 1 0 -1 -1 0 0 0 -1 -1 2 | -1082.0 91.0 148.0 | 45.0 4.0 4.0 1 1 1 
3 0 15 8 6 14 16 11 1 5 17 4 18 9 13 10 2 12 19 7 | 0 2 -1 0 2 2 0 -1 0 -1 -1 1 -1 -1 1 0 1 0 -1 -1 | -1062.0 100.0 140.0 | 0.0 33.0 40.0 1 1 1 
11 14 1 3 16 4 12 8 13 19 15 2 0 7 18 17 9 6 5 10 | -1 0 2 0 1 -1 -1 -1 1 -1 -1 0 1 2 0 2 0 -1 -1 1 | -1019.0 76.0 131.0 | 52.0 29.0 35.0 1 1 1 
3 11 6 18 1 19 16 15 7 0 10 13 5 17 4 14 12 9 2 8 | 2 0 -1 0 -1 -1 0 1 -1 -1 2 0 -1 2 -1 1 1 -1 0 0 | -997.0 73.0 154.0 | 43.0 50.0 45.0 1 1 1 
14 11 1 6 16 7 3 10 5 2 8 15 0 18 13 19 17 4 9 12 | -1 0 1 1 -1 2 0 1 2 -1 1 0 -1 -1 0 2 0 -1 -1 -1 | -1061.0 84.0 138.0 | 42.0 0.0 32.0 1 1 1 
12 1 3 19 6 16 2 8 4 14 5 10 11 15 17 13 18 7 9 0 | -1 0 1 0 1 2 0 -1 1 -1 1 2 0 -1 2 -1 0 -1 -1 0 | -1094.0 85.0 156.0 | 16.0 4.0 21.0 1 1 1 
18 3 1 6 11 14 5 12 4 17 2 13 9 0 15 10 16 8 7 19 | -1 0 2 0 1 1 0 -1 -1 2 -1 0 1 2 0 -1 -1 1 0 2 | -1130.0 95.0 186.0 | 0.0 2.0 3.0 1 1 1 
3 14 1 11 16 4 12 13 10 2 17 19 8 6 7 18 15 9 5 0 | -1 0 2 0 1 -1 -1 -1 2 -1 2 0 1 1 0 -1 0 1 -1 2 | -1074.0 90.0 145.0 | 52.0 1.0 8.0 1 1 1 
10 14 1 11 16 4 12 13 7 8 18 0 2 6 5 3 17 19 15 9 | 2 0 -1 -1 1 -1 -1 2 2 -1 0 0 1 1 0 -1 0 1 0 2 | -1128.0 101.0 176.0 | 6.0 1.0 0.0 1 1 1 
12 16 10 11 19 3 2 15 6 13 5 0 7 9 18 8 4 14 1 17 | 2 -1 1 0 -1 2 1 -1 -1 -1 0 0 0 2 -1 1 0 -1 -1 0 | -1018.0 73.0 155.0 | 38.0 49.0 30.0 1 1 1 
3 14 1 11 16 4 12 13 7 10 17 0 19 2 5 6 18 15 9 8 | 2 0 -1 0 1 -1 -1 2 -1 -1 2 0 1 1 0 -1 0 1 -1 2 | -1076.0 89.0 148.0 | 52.0 1.0 6.0 1 1 1 
11 17 16 3 12 1 5 9 15 10 2 19 13 18 0 4 8 7 6 14 | -1 0 2 0 -1 1 -1 -1 -1 1 2 0 0 2 -1 1 0 0 2 1 | -1131.0 91.0 196.0 | 1.0 3.0 0.0 1 1 1 
18 3 1 6 11 14 5 12 4 17 7 0 8 15 19 9 10 13 2 16 | 2 0 -1 0 1 1 0 2 2 -1 -1 0 1 -1 0 -1 -1 1 0 2 | -1133.0 100.0 178.0 | 0.0 2.0 0.0 1 1 1 
9 3 12 16 1 11 2 19 7 14 13 4 18 0 5 8 10 17 15 6 | -1 0 1 0 2 -1 -1 1 -1 0 2 0 0 2 1 -1 0 -1 2 1 | -1120.0 86.0 205.0 | 2.0 8.0 5.0 1 1 1 
3 17 1 19 6 16 2 8 4 14 5 10 11 15 18 13 0 7 12 9 | -1 0 1 0 1 2 0 -1 1 -1 1 2 -1 -1 2 -1 0 0 -1 0 | -1091.0 89.0 149.0 | 19.0 4.0 21.0 1 1 1 
1 11 14 3 16 4 2 19 7 15 0 5 12 18 6 9 8 10 13 17 | 2 0 1 0 1 2 -1 1 -1 -1 -1 0 -1 -1 0 2 0 -1 -1 1 | -1023.0 76.0 134.0 | 52.0 32.0 28.0 1 1 1 
12 16 10 1 11 9 15 3 14 13 0 5 19 2 8 7 18 6 4 17 | 2 0 -1 1 -1 2 -1 -1 -1 0 0 0 0 2 1 1 0 -1 -1 -1 | -1056.0 76.0 158.0 | 9.0 40.0 30.0 1 1 1 
11 16 15 6 18 3 5 12 4 17 2 13 9 0 10 19 8 1 14 7 | -1 -1 2 0 1 1 0 -1 -1 2 -1 0 1 2 -1 0 0 1 0 2 | -1126.0 94.0 193.0 | 4.0 2.0 3.0 1 1 1 
11 14 15 5 16 9 17 4 1 8 2 3 13 19 10 7 18 6 12 0 | -1 1 2 2 1 0 -1 -1 2 1 -1 0 -1 -1 0 0 0 1 -1 2 | -1087.0 101.0 146.0 | 45.0 2.0 1.0 1 1 1 
9 3 12 16 1 11 2 8 4 15 10 0 13 19 17 14 18 7 5 6 | 2 0 1 0 1 -1 -1 -1 1 0 1 0 0 2 -1 2 0 -1 -1 -1 | -1102.0 77.0 170.0 | 2.0 4.0 27.0 1 1 1 
1 3 13 6 11 15 10 17 14 16 5 9 0 2 7 12 4 19 18 8 | -1 0 -1 0 -1 2 0 -1 -1 1 1 0 -1 0 2 1 2 1 -1 0 | -1115.0 87.0 167.0 | 3.0 0.0 17.0 1 1 1 
14 11 1 6 16 7 3 10 19 0 8 13 5 2 17 12 4 18 15 9 | 2 0 -1 1 -1 -1 0 1 2 -1 1 0 -1 2 0 -1 0 -1 -1 1 | -1030.0 79.0 123.0 | 42.0 24.0 39.0 1 1 1 
18 3 1 19 6 16 2 8 4 14 5 10 11 12 0 9 15 7 17 13 | -1 0 1 0 1 2 0 -1 1 -1 1 2 -1 -1 2 -1 0 -1 0 0 | -1071.0 85.0 149.0 | 39.0 4.0 21.0 1 1 1 
11 14 15 5 16 10 4 8 2 7 19 13 12 18 0 17 1 3 6 9 | -1 -1 1 -1 1 0 -1 2 1 -1 1 0 2 2 0 0 0 -1 -1 2 | -1085.0 95.0 143.0 | 45.0 4.0 1.0 1 1 1 
18 3 1 6 11 14 5 2 9 4 17 10 16 7 8 0 15 13 12 19 | -1 0 1 0 1 1 0 -1 -1 1 2 0 -1 -1 0 -1 2 2 0 2 | -1133.0 95.0 192.0 | 0.0 0.0 2.0 1 1 1 
16 14 1 11 8 4 12 3 7 2 0 10 15 5 9 19 18 17 6 13 | 2 0 2 1 1 -1 -1 1 0 -1 2 0 1 -1 0 -1 0 -1 0 2 | -1125.0 91.0 194.0 | 0.0 6.0 4.0 1 1 1 
18 3 1 6 16 15 11 5 17 9 10 4 8 13 19 14 7 2 12 0 | -1 0 -1 0 2 1 0 2 -1 2 2 0 -1 -1 -1 1 0 1 0 1 | -1128.0 90.0 198.0 | 3.0 2.0 2.0 1 1 1 
19 11 3 1 6 16 2 8 4 0 13 10 15 18 5 9 7 12 14 17 | 2 0 1 0 1 -1 0 -1 1 -1 1 0 -1 2 -1 2 0 -1 -1 0 | -1103.0 78.0 159.0 | 1.0 4.0 27.0 1 1 1 
18 3 1 19 6 16 2 8 4 0 13 10 15 11 5 12 9 14 7 17 | 2 0 1 0 1 -1 0 -1 1 -1 1 -1 -1 2 -1 2 0 -1 0 0 | -1065.0 78.0 152.0 | 39.0 4.0 27.0 1 1 1 
3 16 1 19 6 9 11 15 5 13 0 14 7 17 12 10 8 18 4 2 | 2 0 -1 0 -1 1 0 -1 -1 0 -1 1 -1 2 2 1 0 -1 -1 0 | -1052.0 77.0 136.0 | 20.0 39.0 24.0 1 1 1 
1 3 11 19 13 6 4 0 12 16 5 14 8 17 15 9 2 7 18 10 | 1 0 -1 0 1 2 0 -1 -1 -1 -1 0 1 0 2 -1 2 1 -1 0 | -1108.0 90.0 162.0 | 3.0 7.0 17.0 1 1 1 
8 16 1 6 3 4 19 13 17 12 14 11 5 2 10 15 7 0 18 9 | -1 0 -1 0 1 2 0 -1 0 -1 -1 2 1 1 2 -1 0 1 -1 0 | -1104.0 93.0 152.0 | 9.0 1.0 21.0 1 1 1 
12 3 9 16 1 11 2 15 6 13 5 0 7 10 18 8 17 4 19 14 | 2 0 1 0 -1 2 1 -1 -1 0 -1 0 0 2 -1 1 0 -1 -1 -1 | -1054.0 74.0 155.0 | 2.0 49.0 30.0 1 1 1 
16 3 1 19 6 18 11 15 7 2 5 13 14 10 9 4 12 0 17 8 | -1 0 2 0 -1 2 0 1 -1 -1 -1 1 -1 2 -1 1 0 -1 0 0 | -1004.0 74.0 142.0 | 39.0 54.0 38.0 1 1 1 
19 11 3 1 6 16 2 8 4 0 13 7 10 15 9 14 18 17 5 12 | 2 0 1 0 1 -1 0 1 1 -1 2 0 -1 2 -1 -1 0 -1 -1 0 | -1085.0 76.0 168.0 | 1.0 4.0 45.0 1 1 1 
9 3 12 16 1 11 2 8 4 15 10 13 5 14 19 18 0 17 7 6 | -1 0 1 0 1 2 -1 -1 1 0 1 0 0 2 -1 2 0 -1 -1 -1 | -1107.0 79.0 170.0 | 2.0 4.0 22.0 1 1 1 
1 11 14 3 16 4 12 13 10 2 17 19 9 18 0 5 8 6 7 15 | -1 0 2 0 1 -1 -1 -1 -1 2 2 0 1 1 0 -1 0 1 -1 2 | -1063.0 88.0 148.0 | 52.0 1.0 19.0 1 1 1 
11 14 15 5 16 10 4 8 2 7 13 19 18 0 12 1 3 17 6 9 | -1 -1 1 -1 1 0 -1 2 1 -1 1 0 -1 2 0 0 0 -1 2 2 | -1062.0 93.0 143.0 | 45.0 4.0 24.0 1 1 1 
1 6 3 11 12 8 0 4 13 16 14 15 17 2 9 7 18 10 19 5 | 1 0 -1 0 0 -1 0 -1 1 -1 -1 0 0 1 2 2 2 -1 1 -1 | -1119.0 96.0 179.0 | 1.0 1.0 14.0 1 1 1 
18 3 1 6 11 14 5 12 4 17 7 13 10 0 8 9 19 15 2 16 | -1 0 -1 0 1 1 0 2 -1 -1 2 0 1 2 0 -1 -1 1 0 2 | -1133.0 96.0 184.0 | 0.0 2.0 0.0 1 1 1 
6 3 5 18 1 11 2 8 4 14 13 10 15 16 9 7 17 0 12 19 | -1 0 1 0 1 0 0 -1 1 -1 1 0 -1 2 2 2 -1 -1 0 -1 | -1109.0 85.0 168.0 | 6.0 4.0 16.0 1 1 1 
12 0 7 6 1 15 11 16 5 13 14 3 2 19 8 9 18 10 17 4 | 0 0 -1 0 -1 2 0 0 -1 -1 -1 1 0 2 2 1 1 -1 -1 -1 | -1078.0 87.0 149.0 | 2.0 36.0 19.0 1 1 1 
18 3 1 19 6 16 2 8 4 0 13 10 14 15 7 17 11 12 5 9 | 2 0 1 0 1 -1 0 -1 1 -1 1 -1 -1 2 2 -1 0 -1 0 0 | -1068.0 79.0 152.0 | 39.0 4.0 24.0 1 1 1 
