0 6 14 15 5 7 13 8 18 19 10 16 11 9 3 2 17 4 1 12 | 0 -1 -1 -1 -1 0 0 1 1 2 2 -1 -1 1 0 0 2 -1 1 2 | -1071.0 102.0 142.0 | 50.0 11.0 3.0 1 1 1 
3 1 16 6 19 5 17 11 4 13 12 10 7 15 14 18 2 8 9 0 | -1 0 -1 0 1 0 0 2 -1 -1 2 1 1 2 -1 -1 0 1 2 0 | -1130.0 95.0 188.0 | 0.0 3.0 2.0 1 1 1 
14 5 1 16 11 8 10 7 2 18 12 13 4 0 9 3 6 15 17 19 | -1 0 1 -1 2 0 -1 1 1 -1 1 0 2 2 0 -1 0 -1 2 -1 | -1084.0 91.0 148.0 | 44.0 1.0 6.0 1 1 1 
3 5 1 16 11 8 10 7 14 13 15 2 9 0 18 17 12 6 4 19 | -1 0 1 0 -1 0 -1 1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1113.0 83.0 165.0 | 5.0 1.0 16.0 1 1 1 
1 5 16 11 14 3 19 6 15 8 10 13 9 4 2 17 7 18 0 12 | -1 0 -1 1 -1 0 1 -1 1 -1 2 0 -1 2 0 2 0 -1 -1 1 | -1053.0 81.0 122.0 | 44.0 1.0 37.0 1 1 1 
3 1 16 6 11 8 10 7 4 2 9 14 12 13 0 19 5 17 15 18 | -1 0 2 0 1 -1 0 1 1 2 1 0 -1 -1 2 -1 0 -1 2 0 | -1128.0 89.0 191.0 | 1.0 6.0 0.0 1 1 1 
14 7 8 12 0 5 17 11 4 3 10 6 15 2 9 13 1 18 16 19 | 0 -1 -1 2 1 0 2 0 0 -1 1 1 0 -1 0 2 -1 1 -1 -1 | -1101.0 100.0 156.0 | 3.0 2.0 29.0 1 1 1 
3 1 16 6 11 2 10 8 15 18 13 14 4 7 0 12 9 17 19 5 | -1 0 1 0 1 -1 0 -1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1112.0 82.0 161.0 | 3.0 4.0 16.0 1 1 1 
14 5 1 16 11 8 10 7 0 13 15 2 9 3 19 17 12 4 18 6 | 2 0 1 -1 -1 0 -1 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1063.0 79.0 125.0 | 44.0 1.0 27.0 1 1 1 
16 1 13 5 11 15 6 8 14 10 0 4 9 3 12 18 17 2 19 7 | 2 0 -1 -1 -1 0 1 -1 1 -1 2 0 -1 0 2 1 0 -1 -1 -1 | -1001.0 75.0 121.0 | 49.0 45.0 40.0 1 1 1 
17 1 4 16 11 3 10 7 8 19 14 0 5 6 15 2 9 12 13 18 | 2 0 -1 0 0 2 -1 1 1 -1 1 0 -1 -1 2 -1 0 0 -1 1 | -1082.0 86.0 156.0 | 3.0 25.0 25.0 1 1 1 
3 1 16 6 11 8 10 7 4 2 9 0 17 14 15 13 12 18 5 19 | 2 0 2 0 1 -1 0 1 1 2 1 0 -1 -1 -1 -1 0 -1 0 2 | -1117.0 86.0 187.0 | 3.0 6.0 9.0 1 1 1 
3 5 1 16 11 8 10 7 4 2 9 13 17 12 18 0 19 14 6 15 | -1 0 2 0 1 0 -1 1 1 2 1 0 -1 2 -1 -1 0 -1 0 2 | -1121.0 87.0 184.0 | 5.0 6.0 3.0 1 1 1 
3 5 1 16 11 8 10 7 14 13 15 2 9 0 19 17 12 6 4 18 | -1 0 1 0 -1 0 -1 1 1 -1 1 0 -1 2 2 2 0 -1 -1 0 | -1115.0 82.0 172.0 | 3.0 1.0 16.0 1 1 1 
14 5 13 1 11 15 10 7 4 2 9 19 6 8 16 0 17 12 18 3 | -1 0 2 -1 2 0 -1 1 -1 2 1 0 -1 0 0 1 -1 2 -1 1 | -1072.0 88.0 150.0 | 46.0 13.0 4.0 1 1 1 
8 7 14 12 0 5 1 17 16 2 19 15 3 6 10 11 13 18 4 9 | 0 1 2 -1 -1 0 -1 0 0 2 -1 -1 0 -1 0 2 1 1 1 2 | -1131.0 113.0 178.0 | 3.0 0.0 1.0 1 1 1 
5 14 12 11 0 8 10 2 1 18 16 3 15 7 17 19 13 9 6 4 | 0 2 1 2 -1 0 -1 1 1 -1 1 0 0 -1 0 -1 2 -1 0 -1 | -1088.0 93.0 156.0 | 19.0 1.0 27.0 1 1 1 
16 1 3 5 11 2 10 8 13 4 12 0 9 15 18 19 7 14 6 17 | 2 0 1 0 1 0 -1 -1 1 -1 1 0 2 2 -1 -1 0 -1 0 -1 | -1080.0 83.0 157.0 | 5.0 4.0 46.0 1 1 1 
10 9 1 16 11 3 8 14 15 13 5 6 0 18 19 4 7 17 2 12 | -1 0 -1 0 -1 2 2 -1 1 0 0 0 -1 2 1 1 0 -1 -1 -1 | -1070.0 78.0 164.0 | 1.0 41.0 23.0 1 1 1 
10 9 1 16 11 3 8 14 15 13 0 5 6 7 12 4 19 17 18 2 | 2 0 -1 0 -1 2 -1 -1 1 0 0 0 -1 2 1 1 0 -1 -1 -1 | -1063.0 75.0 161.0 | 1.0 41.0 30.0 1 1 1 
16 1 3 5 11 2 10 8 13 4 12 18 7 6 17 9 14 19 0 15 | -1 0 1 0 1 0 -1 2 1 -1 1 0 2 2 -1 -1 0 -1 0 2 | -1125.0 93.0 179.0 | 5.0 4.0 1.0 1 1 1 
3 5 1 16 11 8 10 7 14 2 13 0 4 19 15 9 6 17 12 18 | 2 0 1 0 -1 0 -1 1 1 -1 1 0 -1 2 2 -1 0 -1 -1 0 | -1107.0 80.0 169.0 | 3.0 1.0 24.0 1 1 1 
5 14 8 12 0 7 17 11 4 13 10 6 15 9 16 3 1 19 18 2 | 0 -1 -1 -1 1 0 2 0 0 -1 1 1 0 2 0 2 -1 1 -1 -1 | -1110.0 98.0 158.0 | 3.0 2.0 20.0 1 1 1 
16 1 3 5 11 2 8 17 14 4 7 0 18 6 12 9 15 10 19 13 | 2 0 1 0 1 0 -1 2 1 -1 -1 0 -1 -1 2 -1 0 1 0 -1 | -1082.0 85.0 158.0 | 5.0 8.0 40.0 1 1 1 
16 14 13 5 11 15 10 7 4 2 9 12 3 8 6 1 0 19 18 17 | -1 -1 2 -1 2 0 -1 1 -1 2 1 0 2 0 0 1 0 -1 -1 1 | -1074.0 90.0 148.0 | 47.0 13.0 1.0 1 1 1 
12 1 16 14 11 8 10 7 3 2 0 9 18 6 15 4 19 17 5 13 | 2 0 1 2 -1 -1 -1 1 1 2 1 0 0 -1 0 -1 0 -1 0 2 | -1123.0 91.0 186.0 | 7.0 1.0 4.0 1 1 1 
3 1 16 6 11 2 10 8 15 18 13 5 7 9 4 12 19 0 14 17 | -1 0 1 0 -1 2 0 1 1 -1 1 0 -1 2 -1 2 0 -1 0 -1 | -1109.0 81.0 162.0 | 3.0 1.0 22.0 1 1 1 
16 1 3 14 11 8 10 7 0 13 15 2 5 9 6 18 19 4 17 12 | 2 0 1 0 -1 -1 -1 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1055.0 75.0 126.0 | 52.0 1.0 27.0 1 1 1 
3 1 16 6 19 5 17 11 4 13 12 10 18 2 14 0 8 15 9 7 | -1 0 2 0 1 0 0 -1 -1 -1 2 1 1 2 -1 -1 0 1 2 0 | -1132.0 92.0 191.0 | 0.0 3.0 0.0 1 1 1 
16 1 3 5 11 2 10 8 14 6 15 7 12 0 9 4 13 19 17 18 | -1 0 1 0 -1 0 2 1 1 -1 1 0 -1 -1 2 2 0 -1 -1 0 | -1116.0 85.0 171.0 | 3.0 1.0 15.0 1 1 1 
3 5 1 16 11 8 10 7 4 2 9 6 18 13 19 0 15 14 17 12 | -1 0 2 0 1 0 2 1 1 2 1 0 -1 -1 -1 -1 0 -1 0 2 | -1122.0 90.0 184.0 | 5.0 6.0 2.0 1 1 1 
1 5 16 11 14 3 19 6 2 0 4 10 17 7 15 8 9 12 13 18 | 2 0 1 1 2 0 1 -1 -1 -1 2 0 -1 -1 0 -1 0 -1 2 1 | -1075.0 88.0 151.0 | 44.0 5.0 11.0 1 1 1 
3 5 1 16 11 8 10 7 2 18 12 13 4 0 6 9 19 15 17 14 | -1 0 1 0 2 0 -1 1 1 -1 1 0 2 2 -1 -1 0 -1 0 2 | -1125.0 91.0 187.0 | 5.0 1.0 4.0 1 1 1 
3 1 16 6 11 8 10 7 4 0 9 5 14 19 17 2 15 13 12 18 | 2 0 -1 0 1 2 0 1 1 2 1 0 -1 -1 -1 -1 0 -1 -1 0 | -1077.0 80.0 165.0 | 1.0 6.0 51.0 1 1 1 
5 1 15 16 11 3 17 7 14 8 0 13 10 4 19 18 12 9 2 6 | 2 0 -1 1 -1 0 -1 1 1 -1 -1 0 -1 2 2 0 0 1 -1 -1 | -1064.0 81.0 134.0 | 47.0 0.0 24.0 1 1 1 
