1 14 3 5 6 15 16 11 0 13 7 12 17 4 10 18 2 19 8 9 | 2 0 -1 0 -1 0 0 2 -1 -1 -1 1 -1 2 0 1 1 -1 -1 -1 | -1002.0 80.0 107.0 | 52.0 36.0 45.0 1 1 1 
14 11 1 16 3 2 8 4 17 13 12 19 6 7 15 0 5 10 18 9 | -1 0 1 0 1 -1 -1 2 1 -1 -1 0 2 2 0 -1 0 1 -1 2 | -1074.0 89.0 145.0 | 52.0 8.0 1.0 1 1 1 
1 14 3 5 6 15 16 11 0 13 2 17 9 8 4 18 10 12 7 19 | 2 0 2 0 -1 0 0 -1 -1 -1 -1 1 -1 2 0 1 1 -1 -1 -1 | -1004.0 77.0 113.0 | 52.0 36.0 43.0 1 1 1 
5 13 6 14 15 0 10 4 16 1 7 3 17 9 11 19 2 8 12 18 | 1 2 -1 2 1 0 0 1 -1 -1 1 -1 -1 0 0 0 2 -1 -1 -1 | -1062.0 95.0 126.0 | 44.0 2.0 27.0 1 1 1 
11 14 13 5 16 17 3 18 1 7 8 19 0 4 15 9 12 6 10 2 | 2 1 -1 1 -1 0 -1 2 2 -1 -1 0 -1 0 0 -1 0 1 1 2 | -1077.0 101.0 136.0 | 47.0 11.0 0.0 1 1 1 
11 1 16 5 6 15 14 3 0 13 2 7 17 18 4 19 9 12 10 8 | 2 0 2 1 -1 0 0 -1 -1 -1 -1 0 -1 2 1 1 0 -1 -1 -1 | -1004.0 72.0 119.0 | 48.0 40.0 43.0 1 1 1 
4 1 3 5 6 7 8 10 15 13 2 16 12 0 9 14 18 11 17 19 | -1 0 1 0 0 0 0 1 1 -1 1 -1 0 2 -1 2 2 -1 -1 -1 | -1115.0 85.0 174.0 | 0.0 1.0 19.0 1 1 1 
1 4 3 6 10 11 9 5 2 17 15 14 13 7 19 18 0 16 12 8 | -1 0 1 0 0 1 0 -1 -1 1 0 0 -1 2 2 2 -1 1 -1 -1 | -1118.0 92.0 181.0 | 0.0 1.0 16.0 1 1 1 
3 11 13 12 1 2 15 8 16 0 9 5 19 10 4 18 6 14 7 17 | 2 0 1 0 -1 2 -1 -1 1 0 -1 0 0 0 -1 1 2 -1 -1 1 | -1098.0 78.0 187.0 | 4.0 5.0 28.0 1 1 1 
1 16 11 14 5 10 15 8 19 13 18 4 2 0 17 12 7 9 6 3 | -1 0 2 -1 2 0 -1 -1 1 -1 1 0 -1 2 0 1 0 -1 2 1 | -1081.0 85.0 152.0 | 44.0 7.0 3.0 1 1 1 
14 16 6 0 1 15 11 3 5 13 8 7 18 10 19 17 2 4 9 12 | 0 0 -1 1 -1 2 0 -1 2 -1 -1 1 -1 2 0 1 0 -1 -1 -1 | -1008.0 82.0 115.0 | 46.0 47.0 34.0 1 1 1 
5 16 14 3 13 2 7 8 1 4 18 9 10 0 19 6 11 12 15 17 | -1 2 1 0 1 0 -1 1 1 2 2 -1 -1 0 0 -1 0 -1 0 2 | -1128.0 97.0 185.0 | 1.0 4.0 2.0 1 1 1 
11 1 16 18 15 14 3 2 8 4 7 10 9 0 6 12 19 5 13 17 | -1 0 1 0 2 -1 -1 2 1 2 2 0 -1 -1 1 0 0 -1 0 1 | -1129.0 92.0 196.0 | 2.0 2.0 2.0 1 1 1 
16 1 7 11 14 12 4 8 3 10 2 13 19 15 5 18 17 6 9 0 | -1 0 2 1 1 -1 -1 0 1 -1 2 0 1 2 0 -1 0 -1 2 0 | -1131.0 91.0 203.0 | 4.0 0.0 0.0 1 1 1 
10 1 3 16 6 15 4 17 7 13 14 5 8 19 9 12 11 2 0 18 | -1 0 -1 0 1 -1 0 2 -1 1 0 -1 -1 2 2 1 0 1 -1 0 | -1083.0 87.0 157.0 | 15.0 3.0 34.0 1 1 1 
1 16 6 11 14 15 2 8 5 10 4 12 0 19 7 3 13 18 17 9 | -1 0 1 -1 2 2 0 -1 1 -1 2 0 -1 -1 0 1 0 -1 2 1 | -1082.0 86.0 156.0 | 42.0 5.0 6.0 1 1 1 
3 11 13 14 1 17 18 12 4 6 9 8 10 5 19 2 7 15 16 0 | -1 0 -1 0 1 -1 1 -1 2 2 2 0 1 0 0 -1 -1 1 0 2 | -1119.0 100.0 183.0 | 1.0 0.0 15.0 1 1 1 
16 18 3 12 1 2 15 8 14 0 5 13 10 17 19 7 9 11 4 6 | 2 0 0 0 -1 2 -1 -1 1 -1 -1 -1 0 2 1 1 0 -1 0 -1 | -1031.0 75.0 158.0 | 33.0 41.0 30.0 1 1 1 
14 16 1 11 6 15 2 8 5 13 0 4 19 7 17 18 10 9 3 12 | 2 0 1 -1 -1 2 0 -1 1 -1 -1 0 -1 2 0 1 0 -1 -1 1 | -1058.0 77.0 132.0 | 42.0 5.0 30.0 1 1 1 
14 16 1 11 5 7 0 15 3 13 19 9 10 6 18 12 8 17 2 4 | 1 0 -1 2 -1 0 -1 1 -1 2 -1 0 -1 2 0 1 0 -1 2 1 | -1088.0 92.0 151.0 | 44.0 3.0 0.0 1 1 1 
14 5 13 11 6 7 3 15 16 10 8 19 12 1 9 18 0 17 4 2 | -1 -1 -1 1 -1 0 0 1 2 -1 2 0 -1 0 0 1 2 -1 -1 1 | -1034.0 83.0 123.0 | 48.0 6.0 47.0 1 1 1 
3 1 9 16 6 2 8 13 5 15 0 7 14 18 12 10 11 4 17 19 | 2 0 1 0 -1 2 0 -1 1 0 -1 -1 -1 1 -1 2 0 -1 0 1 | -1078.0 83.0 163.0 | 22.0 7.0 28.0 1 1 1 
13 3 6 14 15 0 10 4 16 1 7 11 12 2 9 17 19 8 18 5 | 1 2 -1 0 1 -1 0 1 -1 -1 1 2 -1 0 0 0 2 -1 -1 -1 | -1061.0 93.0 128.0 | 52.0 2.0 20.0 1 1 1 
14 11 1 16 3 2 15 8 9 17 4 13 10 7 6 19 5 12 18 0 | -1 0 1 0 2 -1 -1 -1 1 2 2 0 -1 -1 0 1 0 2 -1 1 | -1072.0 82.0 151.0 | 52.0 5.0 6.0 1 1 1 
11 3 13 14 1 7 2 8 16 10 18 6 15 19 9 0 5 12 17 4 | -1 0 1 0 -1 -1 2 1 1 -1 1 0 -1 0 0 2 2 -1 0 -1 | -1115.0 86.0 168.0 | 1.0 1.0 18.0 1 1 1 
1 14 16 5 6 15 11 3 0 13 2 19 9 4 8 7 17 10 18 12 | 2 0 2 1 -1 0 0 -1 -1 -1 -1 1 -1 2 0 1 0 -1 -1 -1 | -1004.0 75.0 118.0 | 41.0 47.0 43.0 1 1 1 
16 3 1 11 6 15 2 8 5 13 0 7 14 12 18 17 19 10 9 4 | 2 0 1 0 -1 2 0 -1 1 -1 -1 0 -1 2 -1 1 0 -1 0 1 | -1097.0 78.0 165.0 | 3.0 5.0 30.0 1 1 1 
18 14 3 5 6 16 17 7 13 4 9 19 1 10 15 8 11 2 0 12 | -1 2 -1 0 1 0 0 1 -1 2 2 -1 -1 1 0 -1 0 1 0 2 | -1133.0 101.0 193.0 | 0.0 0.0 2.0 1 1 1 
3 1 9 16 6 2 8 13 11 15 5 12 17 7 4 19 10 14 0 18 | -1 0 1 0 -1 2 0 -1 1 0 -1 2 -1 1 -1 2 0 0 -1 1 | -1102.0 91.0 158.0 | 2.0 7.0 24.0 1 1 1 
16 3 13 14 1 2 4 5 7 9 0 8 19 18 17 10 12 15 11 6 | 2 0 1 0 1 1 -1 2 2 1 -1 -1 -1 0 0 -1 0 -1 -1 2 | -1085.0 94.0 147.0 | 50.0 0.0 0.0 1 1 1 
14 13 6 5 15 0 10 4 16 1 17 3 2 9 11 8 7 18 12 19 | 1 2 -1 2 1 0 0 -1 -1 -1 1 -1 -1 0 0 0 2 1 -1 -1 | -1058.0 96.0 124.0 | 44.0 6.0 27.0 1 1 1 
15 13 14 11 6 16 3 1 12 5 0 10 17 18 9 2 4 19 7 8 | 2 1 -1 1 -1 2 0 -1 -1 -1 -1 0 2 0 0 0 1 -1 -1 -1 | -1001.0 89.0 106.0 | 45.0 42.0 47.0 1 1 1 
14 11 1 5 6 15 16 3 0 13 2 12 19 10 4 7 18 9 17 8 | 2 0 2 1 -1 0 0 -1 -1 -1 -1 0 -1 2 0 1 1 -1 -1 -1 | -1004.0 76.0 116.0 | 45.0 43.0 43.0 1 1 1 
1 14 3 5 16 17 13 18 11 7 8 19 0 4 15 9 10 6 12 2 | 2 0 -1 0 -1 0 -1 2 2 -1 -1 1 -1 1 0 -1 0 1 1 2 | -1077.0 100.0 146.0 | 51.0 7.0 0.0 1 1 1 
16 1 7 11 14 12 4 8 3 17 10 9 0 6 18 5 2 15 19 13 | -1 0 2 1 1 -1 -1 0 1 2 2 0 1 -1 0 -1 0 2 0 -1 | -1128.0 93.0 193.0 | 6.0 0.0 1.0 1 1 1 
11 3 13 14 1 2 15 8 9 17 4 16 0 18 6 19 10 7 5 12 | -1 0 1 0 2 -1 -1 -1 1 2 2 0 -1 0 0 1 -1 2 0 1 | -1123.0 90.0 187.0 | 1.0 5.0 6.0 1 1 1 
11 14 13 3 16 17 19 0 8 4 10 2 5 6 15 18 1 12 7 9 | 1 -1 2 0 1 2 -1 -1 1 -1 2 0 -1 0 0 -1 0 1 2 0 | -1134.0 94.0 195.0 | 0.0 0.0 1.0 1 1 1 
14 11 1 16 3 2 8 4 17 13 15 6 10 18 9 12 5 0 7 19 | -1 0 1 0 1 -1 2 -1 1 -1 -1 0 -1 2 0 2 0 1 -1 -1 | -1055.0 79.0 125.0 | 52.0 8.0 20.0 1 1 1 
16 14 1 11 6 7 8 10 15 13 2 5 17 4 9 18 0 19 3 12 | -1 0 1 -1 -1 2 0 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1070.0 80.0 129.0 | 42.0 1.0 22.0 1 1 1 
1 11 14 16 3 7 2 8 17 10 4 5 9 6 0 15 19 18 13 12 | -1 0 1 0 2 2 -1 1 1 -1 2 0 -1 -1 0 -1 0 1 -1 2 | -1074.0 84.0 155.0 | 52.0 5.0 4.0 1 1 1 
4 1 3 16 6 15 10 17 7 13 14 5 8 19 9 12 11 2 0 18 | -1 0 -1 0 0 2 0 1 -1 -1 1 -1 -1 2 2 1 0 0 -1 1 | -1103.0 88.0 159.0 | 0.0 13.0 19.0 1 1 1 
3 13 11 16 14 7 4 0 1 15 10 6 18 17 2 5 19 9 8 12 | 1 2 -1 0 1 -1 2 1 -1 -1 1 0 -1 0 0 2 0 -1 0 -1 | -1114.0 94.0 163.0 | 2.0 2.0 17.0 1 1 1 
14 16 3 5 6 7 8 10 15 13 2 1 12 0 9 11 19 17 18 4 | -1 2 1 0 -1 0 0 1 1 -1 1 -1 -1 2 0 2 0 -1 0 -1 | -1116.0 90.0 170.0 | 0.0 1.0 18.0 1 1 1 
14 16 1 11 5 7 0 4 2 3 13 9 6 18 10 12 17 8 15 19 | 1 0 1 2 1 0 -1 1 -1 2 -1 0 -1 2 0 -1 0 -1 2 -1 | -1091.0 93.0 155.0 | 44.0 0.0 0.0 1 1 1 
11 3 13 14 1 7 0 4 10 19 15 2 8 12 16 18 6 9 5 17 | 1 0 2 0 1 -1 -1 1 -1 2 1 0 -1 0 0 2 -1 -1 0 2 | -1131.0 96.0 187.0 | 1.0 2.0 1.0 1 1 1 
8 13 3 1 6 2 11 17 16 14 4 15 10 7 9 19 5 12 18 0 | -1 0 1 0 1 -1 0 -1 0 -1 -1 1 -1 0 2 2 2 1 -1 0 | -1110.0 88.0 164.0 | 11.0 0.0 14.0 1 1 1 
16 11 1 14 5 10 15 8 19 13 0 6 12 3 7 17 18 9 2 4 | 2 0 -1 -1 -1 0 2 -1 1 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1056.0 79.0 128.0 | 44.0 7.0 28.0 1 1 1 
11 3 13 14 1 7 0 4 10 19 15 2 8 6 17 18 16 12 9 5 | 1 0 2 0 1 -1 -1 1 -1 -1 1 0 -1 0 0 2 -1 2 0 2 | -1132.0 96.0 191.0 | 1.0 2.0 0.0 1 1 1 
11 16 5 14 1 10 8 4 7 15 2 9 12 19 13 18 0 3 17 6 | -1 0 2 -1 1 0 -1 1 1 2 1 0 -1 -1 0 2 0 -1 -1 2 | -1084.0 88.0 147.0 | 44.0 6.0 1.0 1 1 1 
11 1 16 5 6 15 14 3 4 13 0 18 7 10 17 19 2 9 8 12 | 2 0 -1 1 2 0 0 -1 -1 -1 -1 0 -1 2 1 1 0 -1 -1 -1 | -999.0 73.0 116.0 | 48.0 40.0 48.0 1 1 1 
11 3 16 15 1 13 2 8 14 0 5 10 4 17 7 12 18 19 6 9 | 2 0 1 0 -1 2 -1 -1 1 -1 -1 0 -1 1 2 0 0 -1 0 1 | -1101.0 86.0 160.0 | 2.0 7.0 25.0 1 1 1 
3 1 4 16 6 17 10 8 7 11 5 19 14 0 9 18 12 15 2 13 | -1 0 -1 0 0 2 0 1 1 -1 1 2 -1 -1 2 -1 0 0 -1 1 | -1089.0 92.0 152.0 | 0.0 25.0 21.0 1 1 1 
11 3 13 14 1 7 0 4 5 12 15 6 2 16 9 10 8 19 18 17 | 1 0 -1 0 1 2 2 1 -1 -1 -1 0 1 0 0 2 -1 -1 0 -1 | -1110.0 94.0 160.0 | 1.0 3.0 21.0 1 1 1 
16 3 1 11 6 18 10 8 13 5 0 14 19 12 4 7 17 2 15 9 | 2 0 -1 0 -1 2 0 -1 1 -1 1 0 -1 1 2 -1 0 -1 0 1 | -1098.0 84.0 158.0 | 3.0 9.0 25.0 1 1 1 
3 16 1 11 6 15 2 8 18 0 13 14 4 5 19 12 9 17 7 10 | 2 0 1 0 -1 -1 0 -1 1 -1 -1 0 -1 2 2 1 0 -1 0 1 | -1103.0 79.0 165.0 | 3.0 5.0 24.0 1 1 1 
11 14 1 3 6 7 4 8 15 13 2 5 12 0 9 10 18 16 17 19 | -1 0 1 0 1 2 0 1 1 -1 -1 0 -1 2 0 2 -1 -1 0 -1 | -1109.0 85.0 164.0 | 0.0 4.0 22.0 1 1 1 
