11 18 6 3 16 1 5 9 4 7 10 8 19 0 2 13 17 14 12 15 | 2 0 -1 0 1 1 0 1 2 1 2 0 -1 -1 -1 -1 0 -1 0 2 | -1130.0 93.0 190.0 | 3.0 2.0 0.0 1 1 1 
17 10 1 16 11 0 3 8 18 6 7 2 4 15 9 13 19 5 14 12 | 1 0 2 0 2 -1 1 2 1 2 0 0 -1 -1 -1 -1 0 0 1 -1 | -1135.0 102.0 197.0 | 0.0 0.0 0.0 1 1 1 
9 19 1 3 16 18 7 12 15 0 2 5 11 10 13 4 17 14 6 8 | 2 0 2 0 -1 2 -1 1 -1 0 -1 -1 1 -1 -1 1 0 -1 0 0 | -961.0 72.0 142.0 | 61.0 69.0 44.0 1 1 1 
17 10 1 11 16 0 3 8 7 6 13 19 14 15 18 12 4 5 9 2 | 1 0 -1 0 -1 -1 2 1 1 -1 0 0 -1 2 2 -1 0 0 -1 1 | -1103.0 89.0 159.0 | 0.0 15.0 17.0 1 1 1 
3 1 12 16 19 11 7 8 2 13 0 4 10 6 15 17 9 5 18 14 | 2 0 1 0 1 -1 -1 1 1 -1 2 0 0 2 -1 -1 0 -1 -1 0 | -1067.0 74.0 175.0 | 19.0 4.0 45.0 1 1 1 
11 18 6 3 16 1 7 15 5 13 10 0 17 19 12 14 9 8 4 2 | 2 0 -1 0 -1 1 0 1 -1 -1 2 0 -1 2 -1 1 0 -1 0 -1 | -1034.0 73.0 149.0 | 3.0 53.0 45.0 1 1 1 
5 11 15 14 6 2 8 16 3 13 19 1 9 0 18 17 10 4 12 7 | -1 2 1 2 -1 0 0 -1 1 -1 -1 0 -1 2 0 0 1 -1 -1 1 | -1055.0 91.0 125.0 | 46.0 5.0 29.0 1 1 1 
16 14 6 3 1 8 0 7 13 5 19 15 10 18 2 9 11 4 12 17 | 1 0 -1 0 -1 2 0 1 1 -1 -1 -1 -1 2 0 2 0 -1 -1 1 | -1049.0 82.0 118.0 | 49.0 15.0 22.0 1 1 1 
1 16 6 3 18 11 7 13 8 2 19 9 17 0 10 12 15 4 14 5 | -1 0 2 0 -1 -1 0 1 1 2 2 0 -1 1 -1 -1 0 2 0 1 | -1122.0 88.0 181.0 | 3.0 9.0 1.0 1 1 1 
16 18 6 3 11 1 7 15 8 5 13 2 17 0 4 19 10 9 12 14 | -1 0 2 0 -1 2 0 1 1 -1 -1 0 -1 2 -1 1 0 -1 0 1 | -1087.0 78.0 167.0 | 3.0 7.0 38.0 1 1 1 
11 1 19 3 6 18 7 15 5 13 10 0 4 17 2 8 12 9 16 14 | 2 0 -1 0 -1 1 0 1 -1 -1 2 0 -1 2 -1 1 -1 -1 0 0 | -994.0 72.0 150.0 | 43.0 53.0 45.0 1 1 1 
1 10 17 16 11 0 14 13 15 3 6 5 18 7 4 19 2 8 9 12 | 1 0 -1 0 -1 2 2 -1 -1 -1 0 0 -1 1 1 2 0 0 -1 -1 | -1075.0 91.0 142.0 | 0.0 39.0 21.0 1 1 1 
3 14 6 16 11 18 10 19 13 5 17 2 9 7 0 15 12 1 4 8 | -1 -1 2 0 -1 1 0 2 -1 2 1 0 -1 1 0 -1 0 2 0 1 | -1133.0 96.0 198.0 | 1.0 0.0 1.0 1 1 1 
11 10 1 16 17 0 3 8 18 13 9 7 4 6 15 5 2 19 14 12 | 1 0 2 0 2 -1 -1 2 1 2 0 0 -1 1 -1 -1 0 0 1 -1 | -1134.0 102.0 190.0 | 0.0 1.0 0.0 1 1 1 
11 1 16 13 3 4 8 9 10 15 5 14 0 17 6 7 19 12 18 2 | -1 0 -1 0 1 2 -1 -1 1 1 1 0 -1 0 2 2 0 -1 -1 0 | -1105.0 86.0 172.0 | 2.0 11.0 17.0 1 1 1 
6 18 11 3 16 1 7 13 8 2 4 15 0 14 10 17 19 12 9 5 | -1 0 2 0 2 -1 0 1 1 -1 -1 0 -1 1 -1 2 0 -1 0 1 | -1069.0 82.0 157.0 | 3.0 9.0 54.0 1 1 1 
16 14 6 3 1 8 5 15 7 11 13 2 17 4 18 0 12 19 9 10 | -1 0 -1 0 -1 1 0 2 1 -1 -1 2 -1 2 0 1 0 -1 -1 -1 | -998.0 78.0 108.0 | 49.0 47.0 41.0 1 1 1 
13 14 6 3 1 8 7 4 15 10 16 5 0 2 12 9 11 17 19 18 | -1 0 -1 0 1 2 0 1 1 -1 1 -1 -1 0 0 2 2 -1 -1 -1 | -1058.0 81.0 132.0 | 51.0 6.0 20.0 1 1 1 
13 14 6 3 1 8 7 4 15 10 2 9 19 17 11 12 5 18 0 16 | -1 0 2 0 1 -1 0 1 1 2 1 -1 -1 0 0 2 -1 -1 -1 2 | -1077.0 88.0 150.0 | 51.0 6.0 1.0 1 1 1 
0 11 6 14 1 4 3 8 13 16 15 17 5 7 19 2 12 9 10 18 | 0 0 -1 1 1 -1 0 -1 1 -1 -1 0 -1 2 0 2 2 1 -1 -1 | -1063.0 83.0 140.0 | 50.0 3.0 19.0 1 1 1 
6 1 19 3 16 9 8 2 10 15 7 5 0 4 12 14 11 17 13 18 | 2 0 1 0 -1 2 0 1 1 0 1 -1 -1 -1 -1 2 0 -1 -1 0 | -1086.0 80.0 158.0 | 20.0 1.0 28.0 1 1 1 
19 11 1 3 16 18 8 7 13 9 15 10 12 0 6 2 4 5 17 14 | -1 0 -1 0 -1 -1 -1 1 1 2 2 0 -1 1 -1 2 0 -1 0 0 | -971.0 75.0 137.0 | 42.0 64.0 58.0 1 1 1 
11 18 6 3 16 1 7 15 8 4 2 10 12 9 0 14 13 17 19 5 | -1 0 2 0 2 -1 0 1 1 2 2 0 -1 -1 -1 1 0 -1 0 1 | -1125.0 84.0 185.0 | 3.0 7.0 0.0 1 1 1 
10 8 2 16 1 0 3 7 12 4 15 6 5 17 11 9 19 14 18 13 | 1 0 0 0 1 2 2 1 0 -1 0 -1 1 -1 -1 2 0 -1 -1 -1 | -1109.0 92.0 160.0 | 2.0 3.0 21.0 1 1 1 
19 18 6 3 16 1 7 13 8 5 15 2 17 4 0 12 9 14 11 10 | -1 0 2 0 -1 2 0 1 1 -1 -1 -1 -1 1 -1 2 0 -1 0 0 | -996.0 77.0 133.0 | 39.0 64.0 36.0 1 1 1 
10 8 2 16 1 0 3 7 12 4 15 6 14 9 17 5 19 13 18 11 | 1 0 0 0 1 -1 2 1 0 -1 0 -1 1 -1 2 2 0 -1 -1 -1 | -1115.0 93.0 162.0 | 2.0 3.0 15.0 1 1 1 
11 1 19 3 16 9 8 2 10 15 7 4 13 5 6 17 18 14 0 12 | -1 0 1 0 2 -1 -1 1 1 0 1 0 -1 2 -1 2 0 -1 -1 0 | -1071.0 77.0 169.0 | 23.0 1.0 40.0 1 1 1 
9 19 1 3 16 18 7 10 15 5 0 8 12 11 13 4 14 6 17 2 | 2 0 -1 0 -1 2 -1 1 2 0 1 -1 -1 -1 -1 1 0 -1 0 0 | -966.0 74.0 135.0 | 61.0 68.0 40.0 1 1 1 
13 0 1 18 16 11 3 8 6 2 12 4 17 19 15 14 5 7 9 10 | 0 0 2 1 2 -1 1 -1 1 -1 -1 0 2 0 -1 -1 0 2 0 1 | -1133.0 97.0 183.0 | 1.0 1.0 0.0 1 1 1 
3 1 12 16 19 11 7 8 2 13 0 4 5 17 18 9 15 6 10 14 | 2 0 1 0 1 2 -1 1 1 -1 -1 0 0 2 -1 -1 0 -1 -1 0 | -1082.0 76.0 170.0 | 19.0 4.0 30.0 1 1 1 
16 17 6 3 1 8 13 7 15 4 5 11 14 2 0 9 12 19 18 10 | -1 0 -1 0 0 2 0 1 1 -1 -1 2 -1 1 -1 2 0 0 -1 1 | -1102.0 94.0 153.0 | 0.0 9.0 24.0 1 1 1 
17 5 0 16 11 10 3 8 13 6 14 19 1 18 2 9 7 12 4 15 | 0 2 -1 1 -1 0 2 -1 1 -1 0 0 -1 1 2 -1 0 0 -1 1 | -1118.0 100.0 164.0 | 1.0 2.0 14.0 1 1 1 
16 14 6 3 1 8 5 7 13 15 19 2 18 11 10 9 4 0 17 12 | -1 0 2 0 -1 1 0 1 1 -1 -1 -1 -1 2 0 2 0 -1 -1 1 | -1041.0 78.0 127.0 | 49.0 10.0 35.0 1 1 1 
11 18 6 3 16 1 7 15 8 5 19 0 14 10 4 9 13 2 17 12 | 2 0 -1 0 -1 2 0 1 1 -1 -1 0 -1 -1 2 1 0 -1 0 1 | -1100.0 81.0 161.0 | 3.0 7.0 25.0 1 1 1 
11 5 6 3 1 8 7 4 15 19 16 13 12 0 18 17 9 2 10 14 | -1 0 -1 0 1 0 0 1 1 -1 -1 0 1 2 -1 2 2 -1 -1 0 | -1105.0 83.0 175.0 | 4.0 7.0 19.0 1 1 1 
1 5 0 6 11 4 3 10 13 14 7 16 19 17 9 12 8 2 18 15 | 0 0 -1 1 1 0 0 1 -1 -1 1 0 -1 2 2 -1 2 -1 -1 0 | -1113.0 87.0 178.0 | 1.0 5.0 16.0 1 1 1 
1 14 5 16 6 4 9 15 8 3 7 13 17 0 19 2 10 18 11 12 | -1 0 -1 2 1 0 0 2 2 1 -1 -1 -1 -1 0 1 0 1 -1 2 | -1088.0 99.0 146.0 | 41.0 3.0 3.0 1 1 1 
11 1 19 3 16 18 8 7 13 5 0 6 4 17 14 2 9 15 12 10 | 2 0 -1 0 -1 2 2 1 1 -1 -1 0 -1 1 -1 -1 0 -1 0 0 | -1000.0 76.0 135.0 | 42.0 64.0 29.0 1 1 1 
1 16 6 3 18 11 7 13 8 2 19 9 17 0 14 15 4 12 10 5 | -1 0 2 0 2 -1 0 1 1 2 -1 0 -1 1 -1 -1 0 2 0 1 | -1119.0 89.0 177.0 | 3.0 9.0 4.0 1 1 1 
11 6 1 3 14 10 13 18 8 2 12 4 17 5 19 15 0 7 16 9 | -1 0 2 0 2 -1 0 -1 1 -1 1 0 2 1 0 -1 -1 2 0 1 | -1126.0 96.0 184.0 | 0.0 9.0 0.0 1 1 1 
3 1 12 16 19 11 7 8 2 5 14 13 10 4 18 6 15 0 9 17 | -1 0 1 0 -1 2 -1 1 1 -1 1 0 0 2 2 -1 0 -1 -1 0 | -1096.0 79.0 170.0 | 19.0 1.0 19.0 1 1 1 
11 14 5 16 6 4 9 15 8 3 7 13 17 19 1 10 2 12 18 0 | -1 -1 -1 2 1 0 0 2 2 1 -1 0 -1 -1 0 1 0 1 -1 2 | -1083.0 98.0 141.0 | 46.0 3.0 3.0 1 1 1 
3 11 12 16 19 1 7 14 5 0 13 15 17 18 10 6 2 4 8 9 | 2 0 -1 0 -1 1 -1 1 -1 -1 -1 0 0 2 1 2 0 -1 -1 0 | -1039.0 75.0 151.0 | 19.0 50.0 27.0 1 1 1 
10 1 11 16 17 14 3 13 15 0 6 5 4 2 18 12 9 7 19 8 | 2 0 -1 0 -1 2 2 -1 -1 -1 0 0 -1 1 1 1 0 0 -1 -1 | -1075.0 85.0 145.0 | 0.0 31.0 29.0 1 1 1 
5 11 15 14 6 2 8 16 3 13 19 18 12 7 10 4 1 17 0 9 | -1 -1 1 2 -1 0 0 -1 1 2 -1 0 -1 2 0 0 1 -1 2 1 | -1084.0 96.0 148.0 | 46.0 5.0 0.0 1 1 1 
15 6 0 5 1 4 3 8 13 16 17 14 2 9 12 7 18 11 19 10 | 0 0 -1 1 1 0 0 -1 1 -1 -1 -1 -1 2 2 0 2 1 -1 -1 | -1064.0 87.0 136.0 | 52.0 3.0 16.0 1 1 1 
16 14 6 3 1 8 10 2 13 11 15 19 9 5 12 0 4 18 17 7 | -1 0 1 0 -1 -1 0 -1 1 -1 1 2 -1 2 0 2 0 -1 -1 1 | -1040.0 80.0 121.0 | 49.0 23.0 23.0 1 1 1 
12 1 11 16 17 14 3 13 15 0 6 5 4 19 10 7 2 9 18 8 | 2 0 -1 0 -1 2 2 -1 -1 -1 -1 0 0 1 1 1 0 0 -1 -1 | -1074.0 84.0 147.0 | 1.0 31.0 29.0 1 1 1 
6 18 11 3 16 1 7 13 8 2 12 4 17 0 5 14 10 9 19 15 | -1 0 2 0 2 -1 0 1 1 -1 -1 0 2 1 -1 -1 0 2 0 1 | -1123.0 92.0 178.0 | 3.0 9.0 0.0 1 1 1 
1 5 15 14 11 8 7 12 6 4 16 13 2 17 10 9 0 3 19 18 | -1 0 -1 -1 1 0 2 1 1 -1 -1 0 1 2 0 0 2 -1 -1 -1 | -1064.0 86.0 138.0 | 44.0 7.0 20.0 1 1 1 
11 1 19 3 16 18 7 12 15 0 14 13 6 4 2 9 10 5 8 17 | 2 0 -1 0 -1 -1 -1 1 -1 -1 -1 0 1 2 2 1 0 -1 0 0 | -1000.0 73.0 139.0 | 42.0 69.0 24.0 1 1 1 
11 18 6 3 16 1 4 10 7 15 8 2 13 17 5 9 0 19 14 12 | -1 0 2 0 1 -1 0 1 1 -1 1 0 -1 2 -1 2 0 -1 0 -1 | -1091.0 79.0 162.0 | 3.0 6.0 35.0 1 1 1 
9 19 1 3 16 18 7 10 15 5 4 14 13 6 11 8 0 2 12 17 | -1 0 -1 0 2 2 -1 1 -1 0 1 -1 -1 -1 2 1 0 -1 0 0 | -968.0 74.0 136.0 | 61.0 68.0 38.0 1 1 1 
14 1 5 16 6 4 9 15 8 3 2 17 0 11 12 19 18 7 10 13 | -1 0 2 2 1 0 0 -1 2 1 -1 -1 -1 -1 0 1 0 1 -1 2 | -1090.0 96.0 151.0 | 41.0 3.0 1.0 1 1 1 
17 1 6 0 11 4 3 8 13 16 14 15 7 2 12 19 9 10 5 18 | 0 0 -1 1 0 -1 0 -1 1 -1 -1 0 -1 1 2 2 2 0 -1 1 | -1118.0 96.0 165.0 | 1.0 2.0 14.0 1 1 1 
1 10 17 16 11 0 3 8 18 6 13 15 14 19 4 9 12 7 5 2 | 1 0 -1 0 -1 -1 1 -1 1 -1 0 0 -1 2 2 2 0 0 1 -1 | -1119.0 96.0 172.0 | 0.0 0.0 16.0 1 1 1 
6 14 16 3 1 8 5 2 13 19 15 7 18 11 10 9 4 0 17 12 | -1 0 1 0 -1 1 0 2 1 -1 -1 -1 -1 2 0 2 0 -1 -1 1 | -1041.0 81.0 125.0 | 49.0 8.0 37.0 1 1 1 
18 16 6 3 1 11 7 13 8 0 19 5 15 9 17 2 4 14 12 10 | 2 0 -1 0 -1 2 0 1 1 -1 -1 0 -1 1 -1 2 0 -1 0 1 | -1095.0 83.0 156.0 | 3.0 9.0 28.0 1 1 1 
1 16 6 3 18 11 7 13 8 0 19 5 14 12 10 9 15 4 17 2 | 2 0 -1 0 -1 2 0 1 1 -1 -1 0 -1 1 2 -1 0 -1 0 1 | -1098.0 84.0 154.0 | 3.0 9.0 25.0 1 1 1 
3 1 12 16 19 11 7 8 2 13 0 4 14 9 17 18 10 15 5 6 | 2 0 1 0 1 -1 -1 1 1 -1 -1 0 0 2 2 -1 0 -1 -1 0 | -1088.0 77.0 170.0 | 19.0 4.0 24.0 1 1 1 
5 11 15 14 6 2 8 1 13 10 4 3 17 19 0 18 12 16 7 9 | -1 1 1 -1 2 0 0 -1 1 -1 2 0 -1 2 0 0 -1 -1 2 1 | -1080.0 94.0 149.0 | 46.0 4.0 5.0 1 1 1 
