14 3 1 16 11 10 13 15 0 5 2 12 8 9 4 19 6 18 17 7 | 2 0 2 0 -1 2 -1 -1 -1 -1 1 0 -1 1 0 1 0 -1 -1 -1 | -987.0 72.0 111.0 | 52.0 52.0 44.0 1 1 1 
18 16 1 3 19 12 15 7 11 4 13 0 14 10 17 8 9 5 2 6 | 2 0 -1 0 2 -1 -1 1 -1 -1 -1 1 0 2 -1 1 0 -1 0 0 | -976.0 71.0 146.0 | 57.0 54.0 48.0 1 1 1 
6 16 1 18 11 3 7 4 10 8 13 2 9 0 19 17 15 5 12 14 | -1 0 2 0 1 -1 0 1 1 2 1 0 -1 2 -1 -1 0 -1 0 2 | -1123.0 86.0 184.0 | 3.0 6.0 3.0 1 1 1 
14 3 1 16 11 10 2 8 19 13 0 15 12 18 4 9 6 7 5 17 | 2 0 1 0 -1 -1 -1 -1 1 -1 1 0 -1 2 0 2 0 -1 -1 1 | -1033.0 74.0 123.0 | 52.0 23.0 27.0 1 1 1 
14 3 1 16 11 10 13 15 0 6 4 17 5 7 12 2 9 18 19 8 | 2 0 -1 0 2 -1 2 -1 -1 -1 1 0 -1 1 0 1 0 -1 -1 -1 | -984.0 74.0 109.0 | 52.0 52.0 47.0 1 1 1 
14 3 1 16 11 10 15 7 19 13 0 2 12 18 4 9 6 8 5 17 | 2 0 2 0 -1 -1 -1 1 -1 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1027.0 72.0 129.0 | 52.0 13.0 43.0 1 1 1 
12 3 5 16 9 1 7 4 10 8 19 15 2 14 0 11 13 17 6 18 | -1 0 2 0 1 0 -1 1 1 0 1 -1 0 -1 -1 2 0 2 -1 2 | -1128.0 89.0 200.0 | 1.0 6.0 0.0 1 1 1 
12 16 1 11 18 3 19 7 15 13 10 0 5 9 8 14 6 2 17 4 | 2 0 -1 0 -1 2 -1 1 -1 -1 1 0 0 2 -1 1 0 -1 0 1 | -1071.0 76.0 163.0 | 21.0 13.0 30.0 1 1 1 
14 3 1 16 11 15 6 19 10 4 13 9 18 2 8 5 12 7 0 17 | -1 0 -1 0 2 -1 1 -1 -1 1 2 0 -1 2 0 1 0 -1 2 1 | -1077.0 87.0 150.0 | 52.0 1.0 5.0 1 1 1 
5 16 1 14 11 10 3 6 7 15 13 9 8 0 19 2 4 12 17 18 | -1 0 -1 1 -1 0 1 2 -1 -1 1 0 -1 2 0 2 0 -1 -1 1 | -1047.0 84.0 119.0 | 44.0 7.0 37.0 1 1 1 
11 10 3 16 1 13 7 4 15 5 14 8 0 2 6 12 17 9 18 19 | -1 0 -1 0 1 2 -1 1 -1 1 0 0 -1 1 2 2 0 0 -1 -1 | -1117.0 93.0 169.0 | 0.0 1.0 17.0 1 1 1 
12 3 16 15 6 8 9 0 17 1 14 13 4 11 5 2 7 18 19 10 | 1 2 -1 0 1 -1 0 -1 1 0 -1 -1 0 2 2 0 0 1 -1 -1 | -1120.0 93.0 177.0 | 0.0 0.0 15.0 1 1 1 
14 3 1 16 11 10 15 2 19 0 5 13 9 12 17 4 7 8 6 18 | 2 0 1 0 -1 2 -1 -1 -1 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1042.0 74.0 127.0 | 52.0 11.0 30.0 1 1 1 
6 3 16 1 11 10 7 4 15 5 14 8 0 2 13 12 17 9 19 18 | -1 0 -1 0 1 2 0 1 1 -1 1 0 -1 -1 2 2 0 -1 -1 0 | -1111.0 83.0 163.0 | 1.0 6.0 17.0 1 1 1 
5 3 1 13 11 15 7 9 16 4 10 17 18 12 2 19 6 14 0 8 | -1 0 -1 0 2 0 -1 1 -1 1 2 0 -1 0 -1 1 2 1 0 2 | -1127.0 92.0 196.0 | 7.0 0.0 1.0 1 1 1 
13 11 1 18 16 3 7 4 10 8 15 2 9 17 5 12 14 6 19 0 | -1 0 2 0 1 -1 -1 1 1 2 1 0 -1 0 -1 2 0 -1 0 2 | -1124.0 88.0 182.0 | 4.0 6.0 1.0 1 1 1 
16 13 1 18 11 3 7 4 10 15 5 8 0 12 9 2 17 6 14 19 | 2 0 -1 0 1 2 -1 1 1 -1 1 0 -1 0 -1 2 0 -1 0 -1 | -1097.0 81.0 159.0 | 4.0 6.0 28.0 1 1 1 
11 16 14 5 1 10 3 6 7 19 13 0 15 12 9 8 4 18 2 17 | 2 0 -1 1 -1 0 1 2 -1 -1 1 0 -1 2 0 -1 0 -1 -1 1 | -1039.0 82.0 118.0 | 44.0 7.0 45.0 1 1 1 
2 3 1 16 11 10 7 8 15 4 13 5 9 0 14 19 18 17 6 12 | -1 0 0 0 1 2 -1 1 1 -1 1 0 -1 2 -1 2 0 -1 -1 0 | -1091.0 79.0 169.0 | 16.0 6.0 22.0 1 1 1 
14 3 1 16 11 10 13 15 0 5 7 17 19 6 4 18 2 8 12 9 | 2 0 -1 0 -1 2 -1 2 -1 -1 1 0 -1 1 0 1 0 -1 -1 -1 | -985.0 75.0 109.0 | 52.0 52.0 46.0 1 1 1 
14 3 1 16 11 10 13 15 0 6 12 5 17 8 18 9 4 7 2 19 | 2 0 -1 0 -1 -1 2 -1 -1 -1 1 0 2 1 0 1 0 -1 -1 -1 | -986.0 78.0 108.0 | 52.0 52.0 45.0 1 1 1 
5 11 1 14 16 10 8 6 13 2 4 12 3 19 9 18 7 0 15 17 | -1 0 2 -1 2 0 1 -1 1 -1 1 0 -1 2 0 -1 0 -1 2 1 | -1080.0 88.0 147.0 | 44.0 8.0 3.0 1 1 1 
5 16 1 18 11 3 7 4 10 8 13 0 15 6 17 12 2 9 14 19 | 2 0 -1 0 1 0 -1 1 1 -1 1 0 -1 2 -1 2 0 -1 0 -1 | -1097.0 80.0 161.0 | 5.0 6.0 27.0 1 1 1 
1 0 11 13 18 16 7 4 10 8 6 14 15 17 3 5 19 9 12 2 | 0 0 -1 -1 1 -1 2 1 1 -1 1 0 -1 0 2 2 0 -1 0 -1 | -1113.0 90.0 167.0 | 1.0 6.0 15.0 1 1 1 
6 16 1 0 11 10 2 8 15 14 7 13 17 4 12 9 18 5 19 3 | 0 0 1 -1 -1 -1 0 1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1118.0 87.0 172.0 | 0.0 1.0 16.0 1 1 1 
2 18 1 11 16 3 19 7 15 13 10 0 5 9 8 14 6 12 17 4 | 2 0 0 0 -1 2 -1 1 -1 -1 1 0 -1 2 -1 1 0 -1 0 1 | -1074.0 77.0 163.0 | 18.0 13.0 30.0 1 1 1 
11 3 1 16 14 10 7 4 15 5 13 8 0 17 19 6 9 12 2 18 | -1 0 -1 0 1 2 -1 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1055.0 77.0 125.0 | 52.0 6.0 22.0 1 1 1 
13 11 1 18 16 3 7 4 10 8 15 14 0 5 17 12 2 19 6 9 | 2 0 -1 0 1 -1 -1 1 1 -1 1 0 -1 0 2 2 0 -1 0 -1 | -1103.0 82.0 162.0 | 4.0 6.0 22.0 1 1 1 
5 16 1 14 11 10 3 6 13 2 19 9 0 15 18 17 7 12 8 4 | -1 0 2 1 -1 0 1 -1 -1 2 1 0 -1 2 0 -1 0 -1 2 1 | -1079.0 89.0 146.0 | 44.0 7.0 5.0 1 1 1 
9 1 11 7 16 3 2 4 10 13 8 0 14 15 17 18 6 12 5 19 | 2 0 1 0 1 -1 -1 0 1 0 1 0 -1 2 2 -1 0 -1 -1 -1 | -1106.0 80.0 171.0 | 1.0 4.0 24.0 1 1 1 
17 16 1 12 11 3 7 4 10 8 13 2 9 0 14 19 15 5 6 18 | -1 0 2 0 1 -1 -1 1 1 2 1 0 0 2 -1 -1 0 0 -1 2 | -1125.0 88.0 187.0 | 1.0 6.0 3.0 1 1 1 
16 13 1 18 11 3 7 4 8 6 2 15 14 10 0 9 17 19 12 5 | -1 0 1 0 1 -1 2 1 1 -1 -1 0 -1 0 2 2 0 -1 0 -1 | -1112.0 85.0 162.0 | 4.0 4.0 15.0 1 1 1 
18 16 13 3 1 11 7 15 10 14 0 5 4 12 8 19 2 6 17 9 | 2 0 -1 0 -1 2 -1 1 -1 -1 1 0 -1 0 2 1 0 -1 0 1 | -1093.0 81.0 157.0 | 4.0 13.0 25.0 1 1 1 
13 3 11 1 18 16 4 5 2 0 10 7 17 6 12 9 8 14 15 19 | 2 0 1 0 1 1 -1 2 -1 1 2 0 -1 0 -1 -1 0 -1 0 2 | -1125.0 92.0 183.0 | 4.0 0.0 6.0 1 1 1 
14 3 1 13 11 15 7 9 16 4 10 17 2 12 8 19 6 18 0 5 | -1 0 -1 0 2 -1 -1 1 -1 1 2 0 -1 0 0 1 2 1 0 2 | -1133.0 93.0 192.0 | 1.0 0.0 1.0 1 1 1 
13 3 1 16 18 5 7 4 10 8 19 15 2 14 11 12 0 17 6 9 | -1 0 2 0 1 0 -1 1 1 -1 1 -1 -1 0 -1 2 0 2 0 2 | -1126.0 91.0 193.0 | 3.0 6.0 0.0 1 1 1 
14 3 1 16 11 15 6 19 10 4 0 17 9 18 7 13 2 8 12 5 | 2 0 -1 0 2 -1 1 -1 -1 -1 2 0 -1 -1 0 1 0 1 2 1 | -1072.0 85.0 153.0 | 52.0 0.0 11.0 1 1 1 
1 3 13 16 18 11 8 0 9 5 15 14 6 4 17 7 2 19 12 10 | 1 0 -1 0 1 2 -1 -1 1 1 -1 0 -1 0 2 2 0 -1 0 -1 | -1113.0 91.0 165.0 | 4.0 1.0 17.0 1 1 1 
5 16 1 14 11 10 2 8 15 0 7 13 17 19 9 18 6 12 3 4 | 2 0 1 -1 -1 0 -1 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1063.0 79.0 125.0 | 44.0 1.0 27.0 1 1 1 
16 13 1 18 11 3 7 4 8 6 2 15 0 12 14 9 19 10 17 5 | 2 0 1 0 1 -1 2 1 1 -1 -1 0 -1 0 -1 2 0 -1 0 -1 | -1101.0 82.0 160.0 | 4.0 4.0 26.0 1 1 1 
9 3 16 11 19 1 15 7 14 13 5 0 10 6 18 4 2 17 8 12 | 2 0 -1 0 -1 2 -1 1 -1 0 -1 0 -1 2 1 1 0 -1 -1 0 | -1035.0 73.0 148.0 | 23.0 47.0 30.0 1 1 1 
1 5 4 11 0 10 2 8 15 6 7 13 14 3 12 19 16 18 9 17 | 0 0 1 -1 0 0 2 1 1 -1 1 0 0 2 -1 2 -1 -1 -1 -1 | -1114.0 91.0 166.0 | 0.0 1.0 20.0 1 1 1 
8 11 16 3 19 1 15 7 14 13 5 0 12 17 6 9 18 10 2 4 | 2 0 -1 0 -1 2 -1 1 0 -1 -1 0 -1 2 1 1 0 -1 -1 0 | -1046.0 75.0 142.0 | 12.0 47.0 30.0 1 1 1 
6 3 16 1 11 10 7 4 15 5 14 8 0 2 13 12 17 9 18 19 | -1 0 -1 0 1 2 0 1 1 -1 1 0 -1 -1 2 2 0 -1 0 -1 | -1109.0 84.0 162.0 | 3.0 6.0 17.0 1 1 1 
6 3 16 11 19 1 15 7 14 13 5 0 8 17 9 4 2 10 18 12 | 2 0 -1 0 -1 2 0 1 -1 -1 -1 0 -1 2 1 1 0 -1 -1 0 | -1057.0 75.0 144.0 | 1.0 47.0 30.0 1 1 1 
12 3 16 11 19 1 15 7 14 13 5 0 8 17 6 9 18 10 2 4 | 2 0 -1 0 -1 2 -1 1 -1 -1 -1 0 0 2 1 1 0 -1 -1 0 | -1039.0 73.0 151.0 | 19.0 47.0 30.0 1 1 1 
11 16 14 5 1 10 3 6 7 19 2 18 13 12 8 0 9 17 4 15 | -1 0 2 1 -1 0 1 2 -1 -1 1 0 -1 2 0 -1 0 -1 2 1 | -1084.0 90.0 145.0 | 44.0 7.0 0.0 1 1 1 
8 16 3 11 10 1 15 7 5 13 0 14 6 2 18 17 19 4 12 9 | 2 1 -1 0 -1 1 -1 0 0 -1 0 0 -1 2 2 1 0 -1 -1 -1 | -1068.0 82.0 149.0 | 9.0 34.0 24.0 1 1 1 
14 3 1 16 11 10 15 7 19 0 13 5 18 9 2 8 12 4 17 6 | 2 0 -1 0 -1 2 -1 1 -1 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1040.0 74.0 125.0 | 52.0 13.0 30.0 1 1 1 
14 3 1 16 11 10 2 8 15 6 7 13 9 0 18 4 12 5 17 19 | -1 0 1 0 -1 -1 2 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1062.0 78.0 127.0 | 52.0 1.0 20.0 1 1 1 
13 3 11 1 18 16 4 5 2 0 10 8 9 14 7 6 17 15 12 19 | 2 0 1 0 1 1 -1 -1 2 1 2 0 -1 0 -1 -1 0 -1 0 2 | -1131.0 93.0 182.0 | 4.0 0.0 0.0 1 1 1 
14 3 1 16 11 10 2 8 15 6 4 13 5 17 0 12 9 18 7 19 | -1 0 1 0 1 -1 2 -1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1059.0 78.0 123.0 | 52.0 4.0 20.0 1 1 1 
18 11 1 2 16 3 7 4 10 13 8 0 15 6 14 9 19 5 17 12 | 2 0 0 0 1 -1 -1 1 1 -1 1 0 -1 2 -1 2 0 -1 0 -1 | -1084.0 78.0 163.0 | 18.0 6.0 27.0 1 1 1 
13 11 1 18 16 3 7 4 10 8 15 5 6 17 2 12 9 0 19 14 | -1 0 -1 0 1 2 2 1 1 -1 1 0 -1 0 -1 2 0 -1 0 -1 | -1104.0 84.0 159.0 | 4.0 6.0 21.0 1 1 1 
6 3 11 1 18 16 4 5 2 0 10 7 13 9 14 12 15 17 19 8 | 2 0 1 0 1 1 0 2 -1 1 2 0 -1 -1 -1 -1 0 -1 0 2 | -1126.0 92.0 185.0 | 3.0 0.0 6.0 1 1 1 
16 3 1 14 11 15 6 19 10 7 13 5 17 0 18 8 4 12 2 9 | -1 0 -1 0 -1 -1 1 2 -1 -1 2 0 -1 2 0 1 0 1 2 1 | -1081.0 87.0 151.0 | 52.0 0.0 2.0 1 1 1 
12 3 11 1 16 14 4 2 15 0 5 13 9 8 6 10 19 17 18 7 | 2 0 1 0 0 2 -1 -1 -1 -1 -1 0 0 2 1 1 0 -1 -1 -1 | -1060.0 77.0 154.0 | 0.0 45.0 30.0 1 1 1 
3 11 1 18 16 13 7 15 10 14 0 6 9 8 2 4 5 12 19 17 | 2 0 -1 0 -1 -1 2 1 -1 -1 1 0 -1 0 2 1 0 -1 0 1 | -1095.0 82.0 158.0 | 4.0 13.0 23.0 1 1 1 
13 11 1 18 16 3 7 4 10 8 15 14 5 17 6 2 12 9 19 0 | -1 0 -1 0 1 2 -1 1 1 -1 1 0 -1 0 2 2 0 -1 0 -1 | -1108.0 84.0 160.0 | 4.0 6.0 17.0 1 1 1 
6 16 11 1 18 3 4 5 2 0 10 8 13 12 7 14 15 17 9 19 | 2 0 1 0 1 1 0 -1 2 1 2 0 -1 -1 -1 -1 0 -1 0 2 | -1132.0 93.0 184.0 | 3.0 0.0 0.0 1 1 1 
13 11 1 18 16 3 7 4 10 8 5 6 14 2 15 0 17 9 19 12 | -1 0 -1 0 1 2 2 1 1 -1 1 0 -1 0 2 -1 0 -1 0 -1 | -1107.0 85.0 158.0 | 4.0 6.0 18.0 1 1 1 
