16 1 11 18 13 3 8 4 10 0 5 2 15 19 17 14 12 6 7 9 | 2 0 1 0 1 2 -1 -1 1 -1 1 0 -1 0 -1 2 0 -1 0 -1 | -1099.0 81.0 156.0 | 4.0 4.0 28.0 1 1 1 
11 1 16 12 3 9 8 15 10 0 2 17 14 5 19 13 4 18 7 6 | 2 0 2 0 -1 -1 -1 -1 1 0 1 0 0 -1 -1 1 0 2 2 1 | -1116.0 84.0 203.0 | 2.0 7.0 10.0 1 1 1 
5 13 14 11 6 9 15 4 7 3 0 2 10 1 17 19 12 16 18 8 | 2 -1 -1 2 1 0 0 2 -1 1 -1 0 -1 0 0 1 -1 1 2 -1 | -1083.0 97.0 147.0 | 48.0 3.0 1.0 1 1 1 
11 1 16 12 3 9 8 15 10 0 14 13 17 19 6 5 7 18 4 2 | 2 0 -1 0 -1 -1 -1 -1 1 0 1 0 0 2 2 1 0 -1 -1 1 | -1102.0 77.0 176.0 | 2.0 7.0 24.0 1 1 1 
11 1 16 18 13 19 15 7 3 2 0 5 9 8 10 6 12 4 14 17 | 2 0 2 1 -1 2 -1 1 -1 -1 -1 0 -1 0 -1 1 0 -1 0 0 | -997.0 73.0 149.0 | 33.0 61.0 44.0 1 1 1 
5 11 15 16 1 8 2 7 0 14 13 6 10 3 19 18 9 12 4 17 | 2 0 1 -1 -1 0 -1 1 1 -1 1 0 -1 2 2 0 0 -1 -1 -1 | -1063.0 80.0 131.0 | 47.0 1.0 24.0 1 1 1 
11 15 16 14 5 9 1 4 8 0 7 12 2 17 10 3 6 19 18 13 | 2 1 -1 -1 1 0 -1 2 2 1 -1 0 -1 -1 0 0 0 1 -1 2 | -1088.0 102.0 141.0 | 45.0 2.0 0.0 1 1 1 
11 3 1 6 5 10 8 4 19 2 13 16 14 12 17 0 18 7 9 15 | -1 0 1 0 1 0 0 -1 1 -1 1 0 -1 2 2 -1 2 -1 -1 0 | -1111.0 82.0 168.0 | 4.0 4.0 16.0 1 1 1 
3 16 13 11 9 8 5 12 2 7 19 18 15 10 17 0 1 6 14 4 | -1 -1 1 0 -1 1 -1 2 1 0 2 0 0 0 -1 2 0 -1 2 1 | -1122.0 90.0 199.0 | 5.0 8.0 0.0 1 1 1 
16 5 6 1 3 0 4 19 8 7 13 12 2 17 10 14 9 15 18 11 | 1 0 -1 0 1 0 0 2 1 -1 -1 -1 2 2 -1 -1 0 1 2 0 | -1132.0 100.0 183.0 | 0.0 0.0 3.0 1 1 1 
6 1 15 16 11 8 2 7 0 14 13 5 10 19 12 9 18 3 4 17 | 2 0 1 -1 -1 -1 0 1 1 -1 1 0 -1 2 2 0 0 -1 -1 -1 | -1065.0 79.0 134.0 | 45.0 1.0 24.0 1 1 1 
11 6 14 13 5 10 8 4 2 16 9 7 0 19 15 1 3 12 18 17 | -1 -1 1 -1 1 0 0 2 1 2 1 0 -1 0 0 -1 2 -1 -1 2 | -1080.0 92.0 146.0 | 48.0 4.0 3.0 1 1 1 
15 5 11 6 13 10 8 4 2 16 14 1 9 19 12 3 7 17 18 0 | -1 2 1 -1 1 0 0 -1 1 -1 1 0 -1 0 2 0 2 -1 -1 -1 | -1067.0 88.0 123.0 | 51.0 4.0 13.0 1 1 1 
13 1 14 6 5 9 15 4 8 0 7 12 2 17 10 3 16 19 18 11 | 2 0 -1 -1 1 0 0 2 2 1 -1 -1 1 0 0 1 -1 -1 -1 2 | -1092.0 100.0 152.0 | 43.0 0.0 0.0 1 1 1 
5 6 14 16 11 2 7 8 15 10 1 13 17 18 19 3 0 9 4 12 | -1 2 1 -1 -1 0 0 1 1 -1 1 0 -1 2 0 2 0 -1 -1 -1 | -1070.0 85.0 130.0 | 46.0 1.0 18.0 1 1 1 
5 6 14 16 11 2 7 8 0 10 17 15 3 4 19 1 9 13 12 18 | 2 -1 1 -1 -1 0 0 1 1 -1 1 0 -1 -1 0 2 0 2 -1 -1 | -1041.0 82.0 125.0 | 46.0 1.0 47.0 1 1 1 
3 19 16 11 13 1 8 4 10 0 7 12 2 17 15 5 14 9 18 6 | 2 0 2 0 1 -1 -1 1 1 -1 1 0 2 0 -1 -1 0 -1 2 0 | -1120.0 89.0 196.0 | 2.0 6.0 7.0 1 1 1 
5 13 0 6 14 10 8 4 2 16 1 19 18 3 7 17 12 11 15 9 | 0 2 1 -1 1 0 0 -1 1 -1 1 -1 -1 0 0 -1 2 -1 2 2 | -1076.0 99.0 139.0 | 52.0 4.0 3.0 1 1 1 
16 5 11 14 6 19 15 7 3 0 8 1 4 9 17 13 2 12 10 18 | 2 2 -1 1 -1 0 0 1 2 -1 -1 0 -1 -1 0 1 0 -1 -1 1 | -1047.0 86.0 127.0 | 46.0 6.0 36.0 1 1 1 
5 13 0 6 14 10 8 4 2 16 9 7 1 15 19 17 11 3 12 18 | 0 -1 1 -1 1 0 0 2 1 2 1 -1 -1 0 0 -1 2 -1 -1 2 | -1076.0 96.0 144.0 | 52.0 4.0 3.0 1 1 1 
3 1 16 18 13 19 15 7 8 0 5 14 2 10 17 4 6 11 9 12 | 2 0 -1 0 -1 2 -1 1 1 -1 -1 -1 -1 0 2 1 0 -1 0 0 | -1008.0 75.0 138.0 | 40.0 62.0 25.0 1 1 1 
16 5 1 14 11 13 7 15 0 6 10 12 19 3 17 9 18 2 8 4 | 2 0 -1 -1 -1 0 2 1 -1 -1 2 0 -1 1 0 1 0 -1 -1 -1 | -995.0 77.0 106.0 | 44.0 52.0 44.0 1 1 1 
19 16 7 18 1 3 8 4 15 14 13 0 9 11 12 2 10 6 5 17 | 2 0 -1 0 1 -1 -1 0 1 -1 -1 -1 -1 2 2 1 0 -1 0 0 | -990.0 73.0 142.0 | 56.0 65.0 24.0 1 1 1 
11 1 14 6 13 9 15 4 8 7 0 10 16 2 12 19 3 18 5 17 | 2 0 -1 -1 1 -1 0 2 2 1 -1 0 1 0 0 1 -1 -1 -1 2 | -1091.0 97.0 153.0 | 44.0 0.0 0.0 1 1 1 
0 13 14 6 5 10 8 4 2 16 15 11 18 1 7 19 9 17 12 3 | 0 -1 1 -1 1 0 0 -1 1 -1 1 2 -1 0 0 2 2 -1 -1 -1 | -1058.0 90.0 122.0 | 52.0 4.0 21.0 1 1 1 
11 3 1 16 9 8 5 12 2 7 17 10 19 14 4 13 18 15 0 6 | -1 0 1 0 2 1 -1 2 1 0 2 0 0 -1 -1 -1 0 2 -1 1 | -1124.0 87.0 201.0 | 2.0 8.0 1.0 1 1 1 
11 1 13 17 3 14 12 8 7 4 2 10 9 16 19 5 15 0 6 18 | -1 0 2 0 2 -1 -1 1 1 2 2 0 0 0 1 -1 -1 0 -1 1 | -1128.0 91.0 196.0 | 3.0 4.0 0.0 1 1 1 
2 11 9 13 12 1 15 19 3 0 16 8 14 7 18 6 10 5 17 4 | 2 0 0 1 -1 -1 -1 -1 1 0 -1 0 0 0 2 1 2 -1 -1 1 | -1104.0 81.0 189.0 | 9.0 0.0 22.0 1 1 1 
16 5 6 1 3 8 2 7 0 14 13 19 10 11 17 18 12 4 15 9 | 2 0 1 0 -1 0 0 1 1 -1 1 -1 -1 2 2 -1 0 -1 -1 0 | -1110.0 82.0 164.0 | 0.0 1.0 24.0 1 1 1 
3 16 13 11 9 8 5 12 2 7 17 10 19 14 4 1 18 15 0 6 | -1 -1 1 0 2 1 -1 2 1 0 2 0 0 0 -1 -1 0 2 -1 1 | -1121.0 88.0 200.0 | 5.0 8.0 1.0 1 1 1 
11 1 16 18 13 19 15 7 3 2 0 14 10 6 9 4 5 12 8 17 | 2 0 2 1 -1 -1 -1 1 -1 -1 -1 0 -1 0 2 1 0 -1 0 0 | -1003.0 74.0 149.0 | 33.0 61.0 38.0 1 1 1 
1 6 13 17 3 14 12 8 7 4 2 10 9 16 19 5 15 11 0 18 | -1 0 2 0 2 -1 0 1 1 2 2 -1 0 0 1 -1 -1 0 -1 1 | -1131.0 93.0 192.0 | 0.0 4.0 0.0 1 1 1 
16 5 6 1 3 0 4 19 8 7 13 2 14 10 11 12 17 18 15 9 | 1 0 2 0 1 0 0 2 1 -1 -1 -1 -1 2 -1 -1 0 1 2 0 | -1135.0 95.0 187.0 | 0.0 0.0 0.0 1 1 1 
1 11 16 18 13 3 8 4 10 2 7 14 9 6 5 12 19 15 17 0 | -1 0 1 0 1 -1 -1 2 1 2 1 0 -1 0 2 -1 0 -1 0 2 | -1127.0 92.0 181.0 | 4.0 4.0 0.0 1 1 1 
11 1 16 6 14 12 8 4 15 7 13 0 9 19 3 2 10 18 5 17 | 2 0 -1 -1 1 -1 0 1 1 -1 -1 0 1 2 0 2 0 -1 -1 -1 | -1059.0 80.0 129.0 | 42.0 7.0 27.0 1 1 1 
3 1 16 11 6 18 8 7 15 0 2 5 4 17 13 9 14 19 10 12 | 2 0 2 0 -1 2 0 1 1 -1 -1 0 -1 -1 -1 1 0 -1 0 1 | -1081.0 78.0 167.0 | 3.0 7.0 44.0 1 1 1 
14 13 0 6 5 10 8 4 2 16 11 1 19 12 9 3 18 17 15 7 | 0 2 1 -1 1 0 0 -1 1 -1 1 2 -1 0 0 -1 2 -1 -1 -1 | -1059.0 93.0 119.0 | 52.0 4.0 20.0 1 1 1 
11 6 14 13 5 9 15 4 7 3 8 0 17 1 10 12 2 16 19 18 | -1 -1 -1 2 1 0 0 2 2 1 -1 0 -1 0 0 1 -1 1 -1 2 | -1081.0 100.0 141.0 | 48.0 3.0 3.0 1 1 1 
11 6 14 13 5 10 8 4 2 1 16 3 18 17 15 0 12 9 19 7 | -1 2 1 2 1 0 0 -1 1 -1 1 0 -1 0 0 -1 2 -1 -1 -1 | -1056.0 87.0 119.0 | 48.0 4.0 27.0 1 1 1 
3 11 9 13 12 1 15 4 10 0 16 2 8 19 7 17 5 18 6 14 | 2 0 2 0 1 -1 -1 -1 -1 0 1 0 0 0 -1 1 2 -1 -1 1 | -1074.0 76.0 188.0 | 4.0 16.0 41.0 1 1 1 
11 3 1 14 16 13 7 15 10 0 6 5 2 12 4 18 17 8 19 9 | 2 0 -1 0 -1 -1 2 1 -1 -1 2 0 -1 1 0 1 0 -1 -1 -1 | -987.0 73.0 107.0 | 52.0 52.0 44.0 1 1 1 
11 1 16 6 14 12 8 4 15 2 19 10 7 3 9 5 17 0 13 18 | -1 0 1 -1 1 -1 0 -1 1 2 2 0 1 -1 0 2 0 -1 -1 2 | -1085.0 89.0 151.0 | 42.0 5.0 3.0 1 1 1 
11 1 16 18 13 3 8 4 10 2 5 0 14 15 19 9 17 12 6 7 | 2 0 1 0 1 2 -1 -1 1 -1 1 0 -1 0 2 -1 0 -1 0 -1 | -1102.0 82.0 154.0 | 4.0 4.0 25.0 1 1 1 
5 6 14 16 11 2 7 8 0 13 4 10 19 18 15 3 12 1 17 9 | 2 -1 1 -1 1 0 0 1 1 -1 2 0 -1 2 0 -1 0 -1 -1 -1 | -1040.0 78.0 130.0 | 46.0 4.0 45.0 1 1 1 
1 11 16 18 13 3 8 4 10 2 7 6 19 5 12 14 0 15 17 9 | -1 0 1 0 1 -1 2 2 1 -1 1 0 2 0 -1 -1 0 -1 0 2 | -1127.0 95.0 180.0 | 4.0 4.0 0.0 1 1 1 
6 1 15 16 11 8 2 7 0 14 13 5 3 19 17 10 9 18 12 4 | 2 0 1 -1 -1 -1 0 1 1 -1 -1 0 -1 2 2 0 0 -1 -1 1 | -1043.0 78.0 132.0 | 45.0 23.0 24.0 1 1 1 
11 3 1 14 16 13 7 8 12 4 2 10 9 6 19 5 18 17 15 0 | -1 0 2 0 2 -1 -1 1 1 2 -1 0 2 1 0 -1 0 -1 -1 1 | -1073.0 88.0 145.0 | 52.0 9.0 1.0 1 1 1 
11 3 1 14 16 13 7 15 0 6 4 2 19 8 5 9 18 12 10 17 | 2 0 -1 0 2 -1 2 1 -1 -1 -1 0 -1 1 0 1 0 -1 -1 -1 | -984.0 74.0 106.0 | 52.0 52.0 47.0 1 1 1 
16 5 6 1 3 0 4 19 8 13 7 10 14 17 12 18 11 2 15 9 | 1 0 -1 0 1 0 0 2 1 -1 2 -1 -1 2 -1 -1 0 1 2 0 | -1133.0 95.0 185.0 | 0.0 0.0 2.0 1 1 1 
3 1 16 11 19 6 15 14 5 0 13 9 2 17 8 7 12 18 10 4 | 2 0 -1 0 -1 1 0 -1 -1 2 -1 0 -1 2 1 1 0 -1 -1 0 | -1052.0 77.0 145.0 | 1.0 32.0 50.0 1 1 1 
5 6 14 16 11 2 7 8 13 3 15 19 9 12 1 18 0 4 17 10 | -1 -1 1 2 -1 0 0 1 1 -1 -1 0 -1 2 0 2 0 -1 -1 1 | -1036.0 81.0 123.0 | 46.0 23.0 30.0 1 1 1 
11 1 14 6 13 9 15 4 8 7 0 10 16 2 3 17 19 12 5 18 | 2 0 -1 -1 1 -1 0 2 2 1 -1 0 -1 0 0 1 -1 1 -1 2 | -1088.0 96.0 150.0 | 44.0 3.0 0.0 1 1 1 
3 1 16 11 19 6 15 14 5 0 2 13 4 18 8 17 9 12 7 10 | 2 0 2 0 -1 1 0 -1 -1 -1 -1 0 -1 2 1 1 0 -1 -1 0 | -1059.0 75.0 147.0 | 1.0 32.0 43.0 1 1 1 
5 1 14 6 13 9 15 4 8 7 0 10 16 2 3 17 19 12 11 18 | 2 0 -1 -1 1 0 0 2 2 1 -1 -1 -1 0 0 1 -1 1 -1 2 | -1089.0 99.0 149.0 | 43.0 3.0 0.0 1 1 1 
11 1 16 3 6 0 4 10 13 14 15 5 7 18 17 2 9 8 19 12 | 1 0 -1 0 1 -1 0 1 -1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1114.0 86.0 167.0 | 3.0 2.0 16.0 1 1 1 
