3 16 11 6 1 7 8 15 13 0 2 10 12 9 18 14 4 17 19 5 | 2 0 2 0 -1 -1 0 1 1 -1 -1 0 -1 2 -1 1 0 -1 0 1 | -1082.0 76.0 167.0 | 3.0 7.0 43.0 1 1 1 
16 11 3 1 6 9 4 15 2 10 0 14 17 13 5 18 12 7 19 8 | 2 0 2 0 1 -1 0 -1 -1 1 2 0 -1 -1 -1 1 0 1 0 2 | -1125.0 88.0 190.0 | 3.0 3.0 4.0 1 1 1 
14 3 16 6 1 7 15 11 2 4 17 0 5 8 10 12 13 19 9 18 | -1 0 2 0 2 -1 0 1 -1 -1 -1 1 2 -1 0 1 0 2 1 -1 | -1085.0 94.0 151.0 | 49.0 1.0 0.0 1 1 1 
14 3 16 6 1 10 17 2 13 15 4 11 19 18 9 7 0 12 8 5 | -1 0 1 0 1 -1 0 -1 -1 -1 1 2 -1 2 0 2 0 1 -1 -1 | -1049.0 82.0 122.0 | 49.0 14.0 23.0 1 1 1 
14 11 6 5 13 3 18 7 1 16 2 9 15 0 8 19 12 17 4 10 | -1 1 2 1 -1 0 0 1 -1 2 -1 0 -1 0 0 -1 2 -1 1 2 | -1079.0 97.0 145.0 | 48.0 7.0 1.0 1 1 1 
5 16 14 6 15 3 0 1 11 4 13 12 19 9 2 7 8 10 17 18 | 1 1 -1 1 2 0 0 -1 -1 -1 -1 2 -1 2 0 0 0 -1 -1 -1 | -999.0 89.0 117.0 | 42.0 50.0 44.0 1 1 1 
16 6 4 3 1 7 2 8 0 10 11 17 5 9 18 15 14 19 12 13 | 2 0 1 0 0 2 0 1 1 -1 1 2 -1 -1 -1 -1 0 0 -1 -1 | -1102.0 90.0 159.0 | 0.0 1.0 32.0 1 1 1 
17 6 1 3 16 7 8 2 13 9 0 10 14 15 12 11 19 4 18 5 | 2 0 1 0 -1 -1 0 1 1 0 1 -1 -1 2 2 -1 0 0 -1 -1 | -1108.0 84.0 161.0 | 2.0 1.0 24.0 1 1 1 
3 16 14 1 6 15 13 10 5 9 11 0 8 12 2 18 4 17 7 19 | -1 0 -1 0 -1 2 0 -1 -1 2 1 2 -1 1 0 1 0 -1 -1 -1 | -987.0 80.0 109.0 | 49.0 52.0 47.0 1 1 1 
14 3 16 6 1 7 8 10 0 5 19 11 17 12 2 13 18 9 15 4 | 2 0 -1 0 -1 2 0 1 1 -1 1 2 -1 -1 0 -1 0 -1 -1 1 | -1029.0 80.0 118.0 | 49.0 25.0 32.0 1 1 1 
5 16 14 1 6 0 12 10 7 9 4 17 11 2 13 3 8 18 15 19 | 1 0 2 -1 2 0 0 1 -1 2 1 -1 1 -1 0 -1 0 2 -1 -1 | -1090.0 95.0 154.0 | 41.0 0.0 4.0 1 1 1 
16 15 3 6 1 7 8 2 13 14 10 5 4 18 0 9 11 12 17 19 | -1 0 1 0 -1 2 0 1 1 -1 1 -1 -1 2 2 0 0 -1 -1 -1 | -1063.0 80.0 128.0 | 52.0 1.0 19.0 1 1 1 
14 3 16 6 1 7 8 10 0 13 4 2 5 9 15 12 11 17 19 18 | 2 0 2 0 1 -1 0 1 1 -1 1 -1 -1 2 0 -1 0 -1 -1 -1 | -1037.0 75.0 127.0 | 49.0 6.0 43.0 1 1 1 
18 1 15 3 16 11 4 10 17 13 5 8 9 0 6 7 19 12 2 14 | -1 0 -1 0 1 2 -1 -1 2 2 1 0 -1 1 -1 0 0 1 0 2 | -1133.0 98.0 193.0 | 2.0 0.0 0.0 1 1 1 
12 7 0 13 8 15 4 5 10 16 9 14 11 6 1 3 17 2 18 19 | 0 -1 -1 -1 1 1 -1 0 0 1 1 2 0 0 2 0 2 -1 -1 -1 | -1110.0 101.0 155.0 | 5.0 2.0 18.0 1 1 1 
11 3 16 6 1 7 10 18 8 19 15 0 13 2 17 9 12 14 4 5 | 2 0 -1 0 -1 -1 0 1 1 -1 1 0 -1 2 -1 2 0 -1 0 1 | -1080.0 78.0 157.0 | 3.0 25.0 27.0 1 1 1 
0 12 11 15 5 17 3 19 13 8 4 10 14 9 2 18 1 7 16 6 | 0 -1 -1 1 2 0 -1 -1 1 -1 2 0 0 1 2 0 -1 0 2 1 | -1131.0 104.0 181.0 | 2.0 2.0 0.0 1 1 1 
17 6 1 3 16 7 8 2 13 14 10 0 19 15 9 18 5 12 4 11 | 2 0 1 0 -1 -1 0 1 1 -1 1 -1 -1 2 2 -1 0 0 -1 0 | -1091.0 83.0 156.0 | 19.0 1.0 24.0 1 1 1 
14 3 16 6 1 7 8 10 13 15 0 5 4 9 19 18 2 12 17 11 | 2 0 -1 0 1 -1 0 1 1 -1 1 -1 -1 2 0 2 0 -1 -1 -1 | -1053.0 77.0 123.0 | 49.0 6.0 27.0 1 1 1 
18 1 15 3 16 11 4 10 8 7 9 2 0 17 12 19 6 14 5 13 | 2 0 2 0 1 -1 -1 1 1 2 1 0 -1 -1 -1 0 0 -1 0 2 | -1118.0 88.0 189.0 | 2.0 6.0 9.0 1 1 1 
3 11 16 6 1 7 8 2 13 14 10 15 4 0 5 12 17 18 19 9 | -1 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1115.0 82.0 165.0 | 3.0 1.0 16.0 1 1 1 
5 14 13 15 11 1 6 16 7 0 8 10 4 3 12 19 9 18 17 2 | 2 1 -1 -1 -1 0 1 2 2 -1 -1 0 -1 0 0 0 1 -1 -1 2 | -1056.0 100.0 120.0 | 47.0 32.0 0.0 1 1 1 
14 16 5 6 15 0 12 4 7 2 8 3 10 19 11 18 17 9 1 13 | 1 -1 2 2 1 0 0 1 2 -1 -1 -1 1 -1 0 0 0 -1 -1 2 | -1089.0 101.0 149.0 | 42.0 3.0 1.0 1 1 1 
14 3 16 6 1 7 8 10 15 13 19 5 4 18 11 0 2 9 12 17 | -1 0 -1 0 -1 2 0 1 1 -1 1 -1 -1 2 0 2 0 -1 -1 1 | -1039.0 78.0 119.0 | 49.0 25.0 22.0 1 1 1 
14 3 16 6 1 7 8 10 0 13 19 4 5 11 15 17 9 12 18 2 | 2 0 -1 0 2 -1 0 1 1 -1 1 -1 -1 2 0 -1 0 -1 -1 1 | -1013.0 75.0 120.0 | 49.0 25.0 48.0 1 1 1 
14 3 16 6 1 7 8 2 13 11 10 15 4 0 5 17 12 9 18 19 | -1 0 1 0 -1 -1 0 1 1 -1 1 2 -1 2 0 2 0 -1 -1 -1 | -1062.0 81.0 124.0 | 49.0 1.0 23.0 1 1 1 
14 3 16 6 1 7 8 10 0 13 2 5 19 17 4 11 12 15 9 18 | 2 0 1 0 -1 2 0 1 1 -1 1 -1 -1 2 0 -1 0 -1 -1 -1 | -1055.0 77.0 124.0 | 49.0 1.0 30.0 1 1 1 
14 3 16 6 1 5 17 12 10 4 2 13 15 0 11 7 19 18 9 8 | -1 0 2 0 1 1 0 -1 -1 -1 2 -1 1 2 0 -1 0 1 2 -1 | -1084.0 88.0 149.0 | 49.0 2.0 0.0 1 1 1 
3 16 14 1 6 15 13 10 5 9 0 8 11 19 4 17 7 12 18 2 | 2 0 -1 0 -1 2 0 -1 -1 2 1 -1 -1 1 0 1 0 -1 -1 -1 | -983.0 76.0 108.0 | 49.0 52.0 51.0 1 1 1 
11 3 16 6 1 7 0 14 10 4 2 13 8 5 9 12 15 17 18 19 | 1 0 2 0 2 -1 0 1 -1 2 2 0 -1 -1 1 -1 0 -1 0 1 | -1132.0 91.0 185.0 | 3.0 0.0 0.0 1 1 1 
14 3 16 6 1 7 8 10 0 13 2 19 17 5 12 18 4 11 15 9 | 2 0 1 0 -1 -1 0 1 1 -1 1 -1 -1 2 0 -1 0 -1 2 2 | -1071.0 85.0 147.0 | 49.0 1.0 14.0 1 1 1 
0 15 11 12 5 17 3 8 19 16 13 2 7 6 9 4 1 18 14 10 | 0 -1 2 1 -1 0 -1 2 1 -1 -1 0 0 2 -1 0 1 0 2 1 | -1133.0 103.0 183.0 | 2.0 0.0 0.0 1 1 1 
17 6 1 3 16 7 8 2 13 14 10 5 19 9 12 0 15 18 4 11 | -1 0 1 0 -1 2 0 1 1 -1 1 -1 -1 2 2 -1 0 0 -1 0 | -1096.0 85.0 156.0 | 19.0 1.0 19.0 1 1 1 
5 14 13 15 11 1 6 17 0 8 10 18 19 3 7 2 9 4 16 12 | 2 1 -1 -1 -1 0 1 -1 2 -1 2 0 -1 0 0 0 -1 1 1 2 | -1087.0 105.0 146.0 | 47.0 1.0 0.0 1 1 1 
3 11 16 6 1 7 8 2 13 14 10 0 9 12 17 15 5 4 19 18 | 2 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 -1 0 -1 -1 0 | -1109.0 79.0 163.0 | 1.0 1.0 24.0 1 1 1 
3 11 16 6 1 7 8 2 13 14 10 0 9 12 17 15 5 18 4 19 | 2 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 -1 0 -1 0 -1 | -1107.0 80.0 162.0 | 3.0 1.0 24.0 1 1 1 
3 11 16 6 1 7 8 2 13 14 10 15 4 0 5 12 17 9 19 18 | -1 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 2 0 -1 -1 0 | -1117.0 81.0 166.0 | 1.0 1.0 16.0 1 1 1 
12 7 0 13 8 15 4 5 17 16 10 14 2 3 19 6 1 9 18 11 | 0 -1 2 -1 1 1 -1 0 0 -1 1 -1 0 0 2 0 2 1 -1 -1 | -1099.0 95.0 156.0 | 5.0 1.0 30.0 1 1 1 
14 3 16 6 1 7 8 10 15 5 4 11 9 2 18 0 17 19 12 13 | -1 0 -1 0 1 2 0 1 1 -1 1 2 -1 -1 0 2 0 -1 -1 -1 | -1056.0 83.0 122.0 | 49.0 6.0 24.0 1 1 1 
12 7 0 13 8 15 4 5 10 16 6 14 3 9 19 17 2 18 11 1 | 0 -1 -1 -1 1 1 2 0 0 1 1 -1 0 0 2 0 2 -1 -1 -1 | -1113.0 100.0 159.0 | 5.0 2.0 15.0 1 1 1 
14 3 16 6 1 7 8 10 0 13 19 12 9 2 18 5 15 4 11 17 | 2 0 -1 0 -1 -1 0 1 1 -1 1 -1 2 2 0 -1 0 -1 -1 1 | -1015.0 79.0 118.0 | 49.0 25.0 46.0 1 1 1 
14 6 18 3 16 11 4 10 17 13 5 8 9 1 2 19 0 7 12 15 | -1 -1 -1 0 1 2 0 -1 2 2 1 0 -1 1 0 -1 0 1 0 2 | -1134.0 99.0 192.0 | 1.0 0.0 0.0 1 1 1 
8 3 16 6 1 10 17 2 13 14 4 0 9 19 18 12 11 7 5 15 | 2 0 1 0 1 -1 0 -1 0 -1 1 -1 -1 2 2 -1 0 1 -1 0 | -1088.0 82.0 152.0 | 9.0 14.0 24.0 1 1 1 
1 6 17 3 16 7 8 2 13 14 10 5 9 11 4 18 0 19 15 12 | -1 0 1 0 -1 2 0 1 1 0 1 -1 -1 2 2 -1 0 0 -1 -1 | -1113.0 86.0 161.0 | 2.0 1.0 19.0 1 1 1 
2 7 0 13 8 15 4 5 10 16 9 14 1 12 17 19 11 18 3 6 | 0 2 0 -1 1 1 -1 0 0 1 1 -1 -1 0 2 0 2 -1 -1 -1 | -1118.0 103.0 160.0 | 2.0 2.0 13.0 1 1 1 
9 16 1 3 6 7 8 2 13 14 10 5 19 17 12 0 15 11 18 4 | -1 0 1 0 -1 2 0 1 1 0 1 -1 -1 2 2 -1 0 -1 -1 0 | -1095.0 81.0 158.0 | 20.0 1.0 19.0 1 1 1 
12 7 0 13 8 15 4 5 10 16 9 14 1 2 17 19 11 18 3 6 | 0 2 -1 -1 1 1 -1 0 0 1 1 -1 0 0 2 0 2 -1 -1 -1 | -1115.0 102.0 158.0 | 5.0 2.0 13.0 1 1 1 
5 16 14 6 15 0 12 4 17 2 8 3 10 9 19 7 11 18 1 13 | 1 -1 2 2 1 0 0 -1 2 -1 -1 -1 1 -1 0 0 0 1 -1 2 | -1085.0 102.0 148.0 | 42.0 7.0 1.0 1 1 1 
14 12 13 11 5 15 3 8 4 9 2 6 18 10 1 0 19 16 7 17 | -1 -1 2 1 2 0 -1 -1 1 2 2 0 0 0 0 1 -1 -1 0 1 | -1122.0 91.0 183.0 | 13.0 0.0 0.0 1 1 1 
16 15 3 6 1 7 8 2 13 14 10 0 9 12 17 18 5 19 4 11 | 2 0 1 0 -1 -1 0 1 1 -1 1 -1 -1 2 2 0 0 -1 -1 -1 | -1058.0 78.0 128.0 | 52.0 1.0 24.0 1 1 1 
12 7 0 13 8 15 4 5 17 16 6 10 11 3 14 1 2 18 19 9 | 0 -1 -1 -1 1 1 2 0 0 -1 1 2 0 0 -1 0 2 1 -1 -1 | -1107.0 99.0 159.0 | 5.0 1.0 22.0 1 1 1 
11 3 16 6 1 7 0 14 10 2 9 19 13 8 12 18 4 5 15 17 | 1 0 2 0 2 -1 0 1 -1 2 2 0 -1 -1 1 -1 0 -1 1 0 | -1132.0 95.0 183.0 | 1.0 2.0 0.0 1 1 1 
14 3 16 6 1 7 8 10 15 13 19 0 5 12 9 2 17 18 11 4 | 2 0 -1 0 -1 -1 0 1 1 -1 1 -1 -1 2 0 2 0 -1 -1 1 | -1034.0 76.0 119.0 | 49.0 25.0 27.0 1 1 1 
3 11 16 6 1 7 8 2 18 14 10 13 5 9 4 17 19 0 15 12 | -1 0 1 0 -1 2 0 1 1 -1 1 0 -1 2 2 -1 0 -1 0 -1 | -1112.0 82.0 162.0 | 3.0 1.0 19.0 1 1 1 
17 6 1 3 16 7 8 2 13 14 10 4 15 5 0 19 9 11 18 12 | -1 0 1 0 0 -1 0 1 1 -1 1 -1 -1 2 2 2 0 0 -1 -1 | -1118.0 89.0 163.0 | 0.0 1.0 16.0 1 1 1 
3 11 16 6 1 7 8 2 5 0 14 10 18 9 15 19 17 13 4 12 | 2 0 1 0 -1 2 0 1 1 -1 1 0 -1 -1 2 -1 0 -1 0 -1 | -1106.0 82.0 160.0 | 3.0 1.0 25.0 1 1 1 
3 16 1 14 6 0 12 10 7 9 4 17 11 2 13 5 15 8 19 18 | 1 0 2 0 2 -1 0 1 -1 2 1 -1 1 -1 0 -1 0 2 -1 -1 | -1082.0 91.0 148.0 | 49.0 0.0 4.0 1 1 1 
