1 11 6 12 3 9 2 8 7 10 16 0 13 4 15 5 18 19 14 17 | 2 0 1 0 -1 -1 0 1 1 0 1 0 0 2 -1 -1 2 -1 -1 -1 | -1104.0 77.0 188.0 | 3.0 1.0 27.0 1 1 1 
16 11 6 12 3 9 15 2 19 13 10 0 14 4 1 7 17 18 8 5 | 2 -1 1 0 -1 -1 0 -1 -1 0 1 0 0 2 2 1 0 -1 -1 1 | -1096.0 78.0 178.0 | 4.0 11.0 24.0 1 1 1 
11 5 16 1 6 3 14 15 7 13 8 19 17 2 0 18 10 12 4 9 | -1 0 -1 1 -1 0 0 2 2 -1 -1 0 -1 2 1 1 0 -1 -1 -1 | -998.0 79.0 112.0 | 48.0 40.0 49.0 1 1 1 
16 9 14 12 3 11 2 8 4 10 15 13 19 5 18 1 0 7 17 6 | -1 -1 1 0 1 -1 -1 -1 1 0 1 0 0 2 0 2 0 -1 2 2 | -1125.0 90.0 194.0 | 0.0 4.0 6.0 1 1 1 
1 11 6 2 3 10 4 9 7 8 16 13 15 18 14 5 17 19 0 12 | -1 0 0 0 1 -1 0 1 1 0 1 0 -1 2 -1 2 2 -1 -1 -1 | -1110.0 80.0 189.0 | 0.0 6.0 19.0 1 1 1 
5 6 11 3 1 2 12 19 4 16 14 0 13 9 17 7 8 15 18 10 | 1 0 1 0 1 0 0 -1 -1 -1 -1 0 1 2 2 -1 2 -1 -1 0 | -1114.0 88.0 175.0 | 4.0 1.0 16.0 1 1 1 
11 5 15 14 13 8 3 6 4 9 10 2 7 19 16 12 18 1 0 17 | -1 -1 2 1 2 0 1 -1 1 2 2 0 -1 0 0 0 -1 -1 -1 1 | -1087.0 92.0 140.0 | 47.0 1.0 0.0 1 1 1 
3 14 11 1 16 7 5 0 9 10 19 17 13 2 15 4 12 6 8 18 | 1 0 2 0 -1 1 -1 1 -1 2 2 0 -1 -1 0 -1 0 2 -1 1 | -1076.0 87.0 156.0 | 52.0 6.0 1.0 1 1 1 
3 16 11 14 1 2 6 8 19 15 13 4 0 18 10 7 17 9 12 5 | -1 0 1 0 2 -1 1 -1 1 -1 -1 0 -1 2 0 2 0 -1 -1 1 | -1037.0 78.0 128.0 | 52.0 6.0 40.0 1 1 1 
1 11 6 12 3 9 2 8 7 16 4 10 17 19 5 18 13 0 14 15 | -1 0 1 0 1 -1 0 1 1 0 2 0 0 -1 -1 -1 2 2 -1 2 | -1126.0 86.0 207.0 | 3.0 4.0 2.0 1 1 1 
11 16 6 14 13 1 4 17 0 9 8 7 19 18 10 5 15 12 3 2 | 2 1 -1 -1 1 -1 0 2 2 1 -1 0 -1 0 0 -1 0 1 -1 2 | -1088.0 99.0 146.0 | 45.0 2.0 0.0 1 1 1 
1 11 6 13 15 7 2 3 14 10 16 0 8 9 18 4 5 17 19 12 | 2 0 1 1 -1 -1 0 1 -1 -1 1 0 -1 0 2 0 2 -1 -1 -1 | -1066.0 81.0 143.0 | 47.0 0.0 22.0 1 1 1 
6 11 1 13 15 7 2 3 14 10 5 16 17 12 19 8 4 9 0 18 | -1 0 1 1 -1 2 0 1 -1 -1 1 0 -1 0 2 0 2 -1 -1 -1 | -1071.0 83.0 140.0 | 47.0 0.0 17.0 1 1 1 
3 14 11 1 16 7 0 19 8 5 13 15 12 9 4 18 17 10 6 2 | 1 0 -1 0 -1 2 -1 1 1 -1 -1 0 -1 2 0 2 0 -1 -1 1 | -1046.0 80.0 120.0 | 52.0 15.0 22.0 1 1 1 
1 11 6 12 3 5 19 15 14 0 16 2 4 17 8 18 9 10 13 7 | 2 0 2 0 -1 1 0 -1 -1 -1 -1 0 0 -1 1 1 2 -1 -1 0 | -1042.0 75.0 157.0 | 20.0 32.0 41.0 1 1 1 
0 14 6 16 5 8 4 17 11 15 13 2 18 12 10 1 7 19 3 9 | 0 -1 1 -1 1 0 0 -1 1 -1 -1 2 -1 2 0 2 0 1 -1 -1 | -1054.0 89.0 126.0 | 50.0 8.0 23.0 1 1 1 
16 3 1 12 11 14 17 0 15 13 6 5 19 8 7 4 18 10 2 9 | 1 0 -1 0 -1 2 2 -1 -1 -1 -1 0 0 2 1 1 0 0 -1 -1 | -1074.0 85.0 150.0 | 1.0 37.0 23.0 1 1 1 
1 16 5 11 3 10 8 2 14 13 7 19 0 17 15 9 6 4 18 12 | 2 0 1 0 -1 0 -1 1 1 -1 1 0 -1 2 2 -1 0 -1 -1 0 | -1107.0 80.0 169.0 | 3.0 1.0 24.0 1 1 1 
11 16 6 12 3 9 2 8 7 1 4 10 17 19 5 18 13 0 14 15 | -1 2 1 0 1 -1 0 1 1 0 2 0 0 -1 -1 -1 0 2 -1 2 | -1126.0 90.0 201.0 | 4.0 4.0 1.0 1 1 1 
11 1 6 12 3 10 8 2 14 7 15 13 4 9 5 16 19 17 0 18 | -1 0 1 0 0 -1 0 1 1 -1 1 0 0 2 2 2 -1 -1 -1 -1 | -1117.0 85.0 177.0 | 1.0 1.0 16.0 1 1 1 
1 16 5 11 3 10 8 18 2 7 14 15 13 17 4 12 6 9 0 19 | -1 0 1 0 -1 0 -1 1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1113.0 83.0 165.0 | 5.0 1.0 16.0 1 1 1 
11 5 15 14 13 3 6 8 10 16 2 4 12 17 19 0 1 7 9 18 | -1 -1 2 1 -1 0 1 -1 1 -1 2 0 -1 0 0 0 2 -1 -1 1 | -1036.0 84.0 118.0 | 47.0 1.0 51.0 1 1 1 
11 16 15 6 1 2 3 19 4 13 10 0 14 9 12 7 17 18 8 5 | 2 0 1 1 1 -1 0 -1 -1 -1 2 0 -1 2 -1 0 0 -1 -1 1 | -1020.0 75.0 146.0 | 45.0 25.0 45.0 1 1 1 
1 2 3 16 6 0 12 7 11 14 5 4 15 8 13 9 10 19 17 18 | 1 0 0 0 1 2 0 1 -1 -1 -1 2 1 -1 2 -1 0 -1 -1 0 | -1098.0 92.0 157.0 | 13.0 3.0 21.0 1 1 1 
11 5 16 1 6 3 14 7 13 15 0 10 17 2 4 19 8 18 9 12 | 2 0 -1 1 -1 0 0 1 -1 -1 -1 0 -1 2 1 2 0 -1 -1 1 | -1057.0 79.0 132.0 | 48.0 3.0 27.0 1 1 1 
11 5 16 1 6 3 14 15 8 4 13 19 17 2 0 18 10 9 7 12 | -1 0 -1 1 2 0 0 -1 2 -1 -1 0 -1 2 1 1 0 -1 -1 -1 | -995.0 77.0 114.0 | 48.0 40.0 52.0 1 1 1 
1 5 16 11 3 10 18 8 12 4 17 2 6 13 9 7 14 19 0 15 | -1 0 2 0 1 0 2 -1 1 -1 1 0 1 -1 -1 -1 0 2 0 2 | -1122.0 92.0 190.0 | 5.0 7.0 1.0 1 1 1 
0 12 5 13 11 7 19 8 2 15 10 14 4 1 9 18 6 17 16 3 | 0 -1 1 -1 2 0 -1 0 1 -1 2 0 0 0 2 1 -1 -1 2 1 | -1130.0 97.0 187.0 | 0.0 5.0 0.0 1 1 1 
1 11 6 12 3 9 2 8 7 16 4 10 13 17 19 18 5 14 0 15 | -1 0 1 0 1 -1 0 1 1 0 2 0 0 2 -1 -1 2 -1 -1 -1 | -1091.0 77.0 187.0 | 3.0 4.0 37.0 1 1 1 
1 11 6 12 3 9 2 8 7 16 19 13 0 17 4 15 10 5 18 14 | 2 0 1 0 -1 -1 0 1 1 0 -1 0 0 2 -1 -1 2 -1 -1 1 | -1082.0 76.0 186.0 | 3.0 23.0 27.0 1 1 1 
11 5 15 14 13 3 1 7 16 6 19 2 8 9 10 12 17 0 18 4 | -1 1 2 1 -1 0 2 1 -1 -1 -1 0 -1 0 0 0 2 -1 -1 1 | -1049.0 88.0 124.0 | 47.0 5.0 34.0 1 1 1 
14 11 12 16 7 3 6 8 10 5 13 0 19 15 2 4 18 17 1 9 | 2 -1 -1 1 -1 2 1 0 1 -1 0 0 0 2 0 -1 0 -1 -1 1 | -1102.0 86.0 161.0 | 2.0 1.0 30.0 1 1 1 
16 14 1 11 8 19 15 4 5 9 7 18 10 13 12 0 3 2 17 6 | -1 0 -1 -1 1 1 -1 2 0 2 2 0 2 -1 0 1 0 -1 0 1 | -1134.0 98.0 199.0 | 0.0 1.0 0.0 1 1 1 
11 16 6 14 13 3 1 7 10 9 4 19 5 0 17 18 12 15 2 8 | -1 1 -1 1 2 -1 0 1 -1 2 2 0 -1 0 0 -1 0 2 -1 1 | -1079.0 90.0 149.0 | 45.0 5.0 6.0 1 1 1 
11 1 6 12 3 10 8 2 19 14 16 4 13 17 7 5 0 18 9 15 | -1 0 1 0 1 -1 0 -1 1 -1 1 0 0 2 2 -1 2 -1 -1 0 | -1095.0 79.0 171.0 | 20.0 4.0 16.0 1 1 1 
5 14 11 1 16 7 3 0 9 10 19 17 13 2 15 4 12 6 18 8 | 1 0 2 1 -1 0 -1 1 -1 2 2 0 -1 -1 0 -1 0 2 -1 1 | -1076.0 89.0 149.0 | 44.0 14.0 1.0 1 1 1 
11 16 6 14 13 3 1 7 5 15 0 4 8 19 2 17 12 10 9 18 | 2 1 -1 1 -1 2 0 1 -1 -1 -1 0 -1 0 0 2 0 -1 -1 1 | -1057.0 84.0 127.0 | 45.0 5.0 28.0 1 1 1 
1 11 6 12 3 9 2 8 7 16 5 13 10 18 15 0 19 4 14 17 | -1 0 1 0 -1 2 0 1 1 0 1 0 0 2 -1 -1 2 -1 -1 -1 | -1109.0 79.0 187.0 | 3.0 1.0 22.0 1 1 1 
11 5 15 14 13 3 1 7 16 6 19 10 2 18 9 8 12 17 4 0 | -1 1 -1 1 -1 0 2 1 -1 -1 2 0 -1 0 0 0 2 -1 -1 1 | -1047.0 88.0 122.0 | 47.0 5.0 36.0 1 1 1 
15 6 5 13 11 7 19 3 8 0 16 2 18 10 12 14 9 1 4 17 | 2 -1 2 1 -1 0 0 1 1 -1 -1 0 -1 0 -1 0 2 -1 -1 1 | -1025.0 79.0 126.0 | 51.0 18.0 41.0 1 1 1 
3 16 11 1 12 8 10 18 2 7 14 15 13 17 4 5 6 9 0 19 | -1 0 1 0 -1 -1 -1 1 1 -1 1 0 0 2 2 2 0 -1 0 -1 | -1097.0 80.0 167.0 | 21.0 1.0 16.0 1 1 1 
10 16 3 1 9 11 19 8 7 15 13 2 5 6 18 17 4 14 0 12 | -1 0 2 0 -1 2 -1 1 1 0 0 0 -1 2 -1 1 0 -1 -1 1 | -1089.0 77.0 177.0 | 1.0 7.0 38.0 1 1 1 
11 1 6 12 3 10 8 2 19 13 5 0 14 15 4 16 17 9 7 18 | 2 0 1 0 1 2 0 -1 1 -1 1 0 0 2 -1 -1 -1 -1 -1 0 | -1081.0 78.0 167.0 | 20.0 4.0 30.0 1 1 1 
1 11 6 2 3 10 4 9 7 8 16 14 13 5 17 0 12 18 15 19 | -1 0 0 0 1 -1 0 1 1 0 1 0 -1 2 2 -1 2 -1 -1 -1 | -1113.0 81.0 186.0 | 0.0 6.0 16.0 1 1 1 
15 11 6 12 3 9 2 8 7 16 4 10 17 19 5 18 13 0 14 1 | -1 -1 1 0 1 -1 0 1 1 0 2 0 0 -1 -1 0 2 2 -1 2 | -1125.0 89.0 205.0 | 4.0 4.0 2.0 1 1 1 
1 11 6 12 3 9 15 14 7 8 16 13 18 0 10 5 4 17 19 2 | -1 0 -1 0 -1 -1 0 1 2 0 -1 0 0 2 1 1 2 -1 -1 -1 | -1054.0 78.0 163.0 | 3.0 47.0 31.0 1 1 1 
14 16 11 13 3 2 4 17 6 15 1 8 9 18 10 19 12 5 0 7 | -1 2 1 0 1 -1 2 -1 1 -1 -1 0 -1 0 0 2 0 1 0 -1 | -1108.0 91.0 159.0 | 2.0 8.0 17.0 1 1 1 
1 11 6 12 3 9 15 14 7 4 5 16 17 10 19 18 2 8 13 0 | -1 0 -1 0 2 2 0 1 -1 0 -1 0 0 -1 1 1 2 -1 -1 -1 | -1044.0 77.0 166.0 | 3.0 47.0 41.0 1 1 1 
14 5 3 11 16 8 10 18 7 2 0 13 17 12 19 4 15 9 6 1 | 2 -1 1 0 -1 0 -1 1 1 -1 1 0 -1 2 0 -1 0 2 0 -1 | -1082.0 83.0 163.0 | 3.0 1.0 49.0 1 1 1 
