1 16 6 3 14 7 15 10 19 13 2 4 8 12 5 9 18 0 11 17 | -1 0 2 0 2 -1 0 1 -1 -1 1 -1 -1 2 0 1 0 -1 2 1 | -1070.0 83.0 148.0 | 49.0 13.0 3.0 1 1 1 
6 1 8 3 16 9 5 10 15 4 0 13 7 17 19 12 18 2 11 14 | 2 0 -1 0 1 1 0 -1 0 1 1 -1 -1 2 -1 2 0 -1 -1 0 | -1097.0 85.0 156.0 | 9.0 2.0 27.0 1 1 1 
1 16 6 13 14 8 11 15 5 12 0 9 19 7 4 3 17 18 2 10 | 2 0 -1 -1 -1 2 0 -1 1 -1 -1 1 2 0 0 1 0 -1 -1 -1 | -1000.0 81.0 121.0 | 40.0 48.0 47.0 1 1 1 
7 11 1 16 18 3 15 2 19 13 10 4 0 8 6 5 9 12 14 17 | 2 0 1 0 2 -1 -1 0 -1 -1 1 0 -1 2 -1 1 0 -1 0 1 | -1056.0 77.0 165.0 | 20.0 11.0 48.0 1 1 1 
11 10 6 16 3 9 8 15 14 13 2 5 17 7 19 1 4 12 18 0 | -1 -1 2 0 -1 2 0 -1 1 0 0 0 -1 2 1 1 0 -1 -1 -1 | -1053.0 76.0 167.0 | 3.0 41.0 38.0 1 1 1 
5 0 13 7 4 11 16 18 3 6 1 8 14 15 19 17 9 2 12 10 | 0 2 -1 1 0 0 2 0 1 -1 -1 0 -1 0 2 -1 1 -1 1 -1 | -1117.0 107.0 165.0 | 2.0 2.0 14.0 1 1 1 
3 8 13 14 2 6 7 17 1 15 19 9 10 16 12 18 0 5 4 11 | -1 1 0 0 -1 -1 1 0 0 2 2 -1 -1 0 0 2 -1 1 1 2 | -1129.0 108.0 187.0 | 2.0 1.0 3.0 1 1 1 
16 3 1 6 15 4 8 10 14 11 2 13 9 18 7 0 19 5 17 12 | -1 0 1 0 1 -1 0 -1 1 -1 1 2 -1 2 2 0 0 -1 -1 -1 | -1059.0 82.0 124.0 | 52.0 4.0 20.0 1 1 1 
3 1 16 6 8 19 7 12 17 15 0 4 10 14 11 18 2 9 5 13 | 1 0 -1 0 2 -1 0 1 0 -1 2 -1 1 -1 -1 2 0 1 2 0 | -1119.0 96.0 181.0 | 9.0 4.0 3.0 1 1 1 
11 6 1 16 12 8 19 5 15 13 2 3 0 9 10 7 4 17 18 14 | -1 0 2 2 -1 1 0 -1 1 -1 -1 0 0 2 -1 1 0 -1 -1 0 | -1033.0 75.0 159.0 | 9.0 47.0 46.0 1 1 1 
11 3 1 16 18 6 10 7 8 2 13 19 12 9 15 17 4 0 5 14 | -1 0 1 0 -1 -1 0 1 1 2 1 0 2 2 -1 -1 0 -1 0 2 | -1125.0 91.0 185.0 | 3.0 1.0 6.0 1 1 1 
12 1 4 14 11 8 15 10 3 17 2 19 16 9 6 13 18 0 5 7 | -1 0 2 1 0 -1 -1 -1 1 -1 0 0 0 -1 0 1 2 2 2 1 | -1129.0 93.0 198.0 | 4.0 0.0 2.0 1 1 1 
15 13 5 0 14 17 18 1 16 6 19 2 7 3 11 12 4 8 9 10 | 0 1 2 -1 2 0 2 -1 -1 -1 -1 -1 -1 0 0 0 1 1 1 2 | -1084.0 109.0 150.0 | 51.0 0.0 0.0 1 1 1 
3 11 15 13 1 4 8 10 14 16 2 6 9 18 7 0 19 5 17 12 | -1 0 1 0 1 -1 2 -1 1 -1 1 0 -1 0 2 0 2 -1 0 -1 | -1112.0 87.0 163.0 | 4.0 4.0 15.0 1 1 1 
3 1 16 6 8 19 7 12 17 15 0 2 18 4 14 13 10 5 11 9 | 1 0 2 0 2 -1 0 1 0 -1 -1 -1 1 -1 -1 2 0 1 2 0 | -1121.0 96.0 183.0 | 9.0 4.0 1.0 1 1 1 
16 1 12 3 19 6 14 11 8 15 0 13 2 4 7 17 18 9 5 10 | 2 0 -1 0 -1 -1 0 -1 1 -1 -1 1 0 2 1 2 0 -1 -1 0 | -1047.0 77.0 147.0 | 16.0 45.0 27.0 1 1 1 
19 6 1 16 18 3 15 2 7 13 10 5 9 11 17 14 4 12 0 8 | -1 0 1 0 -1 2 0 1 -1 -1 2 -1 -1 2 -1 1 0 -1 0 0 | -990.0 72.0 142.0 | 39.0 66.0 40.0 1 1 1 
3 16 1 11 18 6 10 7 8 2 13 19 12 5 4 0 14 15 17 9 | -1 0 1 0 2 -1 0 1 1 -1 1 0 2 2 -1 -1 0 -1 0 2 | -1127.0 90.0 187.0 | 3.0 1.0 4.0 1 1 1 
14 6 5 0 15 17 18 1 16 8 2 10 9 7 12 3 19 13 11 4 | 0 1 2 -1 -1 0 0 -1 2 -1 2 -1 -1 -1 0 0 1 1 1 2 | -1077.0 109.0 140.0 | 50.0 0.0 8.0 1 1 1 
5 14 16 1 11 13 10 8 19 2 17 4 9 3 15 0 7 12 6 18 | -1 0 2 -1 2 0 -1 -1 1 2 1 0 -1 1 0 -1 0 2 -1 1 | -1078.0 89.0 144.0 | 44.0 9.0 4.0 1 1 1 
11 3 1 16 18 6 10 7 8 2 13 17 4 14 0 15 9 12 5 19 | -1 0 1 0 2 -1 0 1 1 -1 1 0 -1 2 -1 -1 0 2 0 2 | -1124.0 87.0 192.0 | 3.0 1.0 7.0 1 1 1 
3 6 15 13 1 4 8 10 14 16 2 5 17 18 19 0 12 11 7 9 | -1 0 1 0 1 2 0 -1 1 -1 1 -1 -1 0 2 0 2 -1 0 -1 | -1113.0 88.0 160.0 | 1.0 4.0 17.0 1 1 1 
3 14 16 1 11 13 10 8 19 2 17 4 9 5 15 0 7 12 6 18 | -1 0 2 0 2 -1 -1 -1 1 2 1 0 -1 1 0 -1 0 2 -1 1 | -1070.0 85.0 145.0 | 52.0 9.0 4.0 1 1 1 
16 1 3 6 8 19 7 10 9 15 0 5 13 4 2 14 18 11 12 17 | 1 0 -1 0 -1 2 0 1 0 1 1 -1 -1 2 -1 2 0 -1 -1 0 | -1100.0 89.0 159.0 | 9.0 4.0 22.0 1 1 1 
11 3 1 16 18 6 10 7 8 2 13 15 14 0 19 17 9 5 12 4 | -1 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 2 0 -1 0 -1 | -1115.0 82.0 165.0 | 3.0 1.0 16.0 1 1 1 
11 3 1 16 18 6 10 7 8 2 13 0 14 9 15 17 4 12 5 19 | 2 0 1 0 -1 -1 0 1 1 -1 1 0 -1 2 2 -1 0 -1 0 -1 | -1107.0 80.0 162.0 | 3.0 1.0 24.0 1 1 1 
5 11 15 13 1 4 8 10 14 16 2 6 7 9 18 17 3 19 12 0 | -1 0 1 -1 1 0 2 -1 1 -1 1 0 -1 0 2 0 2 -1 -1 -1 | -1067.0 85.0 129.0 | 49.0 4.0 15.0 1 1 1 
3 1 11 14 16 6 9 15 2 19 13 10 0 17 4 18 5 7 8 12 | -1 0 2 0 -1 -1 1 -1 -1 1 2 0 -1 2 0 1 0 -1 2 1 | -1082.0 86.0 152.0 | 52.0 1.0 0.0 1 1 1 
15 13 5 0 14 17 18 1 16 10 6 9 19 7 2 11 4 8 3 12 | 0 1 -1 -1 -1 0 2 -1 -1 2 2 -1 -1 0 0 0 1 1 1 2 | -1080.0 110.0 142.0 | 51.0 0.0 4.0 1 1 1 
1 3 16 6 8 0 4 2 19 14 11 15 17 9 13 12 18 7 5 10 | 1 0 1 0 1 -1 0 -1 0 -1 -1 2 -1 -1 2 2 0 1 -1 0 | -1104.0 92.0 157.0 | 9.0 4.0 18.0 1 1 1 
14 3 6 16 1 7 15 10 19 13 8 5 12 9 18 11 4 2 0 17 | -1 0 -1 0 -1 2 0 1 2 -1 1 -1 -1 2 0 1 0 -1 -1 1 | -1039.0 80.0 122.0 | 49.0 13.0 34.0 1 1 1 
11 3 1 16 18 6 10 7 8 2 13 15 5 12 14 17 9 0 19 4 | -1 0 1 0 -1 2 0 1 1 -1 1 0 -1 2 -1 2 0 -1 0 -1 | -1109.0 81.0 162.0 | 3.0 1.0 22.0 1 1 1 
15 13 5 0 14 17 18 11 16 10 6 9 19 7 2 4 3 12 1 8 | 0 -1 -1 -1 -1 0 2 -1 -1 2 2 1 -1 0 0 0 1 1 1 2 | -1075.0 108.0 142.0 | 51.0 5.0 4.0 1 1 1 
3 6 2 7 13 16 8 17 1 15 9 10 12 18 0 4 19 11 14 5 | -1 1 0 0 -1 -1 0 0 0 2 2 -1 -1 0 -1 2 1 1 1 2 | -1126.0 106.0 184.0 | 6.0 0.0 3.0 1 1 1 
16 1 3 6 8 19 7 12 14 5 18 0 15 17 2 13 9 10 11 4 | 2 0 -1 0 -1 2 0 1 0 -1 -1 -1 1 -1 1 2 0 -1 1 0 | -1085.0 91.0 154.0 | 9.0 13.0 28.0 1 1 1 
18 1 16 11 14 3 10 7 8 5 19 0 15 17 2 13 9 6 12 4 | 2 0 -1 1 -1 2 -1 1 1 -1 0 0 -1 -1 0 2 0 -1 0 1 | -1083.0 84.0 154.0 | 6.0 18.0 28.0 1 1 1 
11 3 1 16 18 6 10 15 14 0 13 7 4 8 9 17 12 2 5 19 | 2 0 -1 0 -1 -1 0 2 -1 -1 1 0 -1 2 1 1 0 -1 0 -1 | -1040.0 77.0 143.0 | 3.0 47.0 45.0 1 1 1 
3 1 16 6 8 0 4 7 11 15 12 19 14 9 5 2 13 18 17 10 | 1 0 -1 0 1 -1 0 1 0 -1 -1 2 1 -1 2 2 0 -1 -1 0 | -1105.0 93.0 155.0 | 9.0 3.0 18.0 1 1 1 
1 16 6 3 14 7 15 10 19 13 2 18 12 9 4 11 0 5 17 8 | -1 0 2 0 -1 -1 0 1 -1 -1 1 -1 2 2 0 1 0 -1 2 1 | -1072.0 87.0 151.0 | 49.0 13.0 1.0 1 1 1 
7 13 16 8 3 2 6 17 1 15 19 9 10 14 12 11 18 5 0 4 | -1 1 0 0 -1 -1 1 0 0 2 2 -1 -1 0 -1 2 0 1 1 2 | -1126.0 104.0 186.0 | 5.0 1.0 3.0 1 1 1 
3 1 11 14 16 6 9 15 2 19 8 0 18 17 4 5 10 13 7 12 | 2 0 2 0 -1 -1 1 -1 2 1 -1 0 -1 -1 0 1 0 -1 2 1 | -1082.0 90.0 151.0 | 52.0 1.0 0.0 1 1 1 
1 16 3 6 9 19 5 11 8 15 0 13 2 4 12 17 14 18 7 10 | 2 0 -1 0 -1 1 0 -1 1 0 -1 1 -1 2 -1 2 0 -1 -1 0 | -1037.0 76.0 137.0 | 20.0 51.0 27.0 1 1 1 
14 1 10 16 3 8 11 15 5 13 0 4 6 18 2 9 12 17 7 19 | 2 0 -1 0 -1 2 -1 -1 1 -1 0 1 -1 2 0 1 0 -1 0 -1 | -1044.0 78.0 144.0 | 13.0 48.0 30.0 1 1 1 
3 1 16 6 4 14 9 10 11 15 2 13 8 18 7 0 19 5 17 12 | -1 0 2 0 0 -1 0 -1 -1 0 1 1 -1 2 1 2 0 -1 -1 -1 | -1048.0 81.0 153.0 | 1.0 51.0 35.0 1 1 1 
