13 16 11 0 5 6 12 9 18 3 7 8 10 4 15 19 1 17 2 14 | 0 -1 -1 2 1 0 1 2 2 1 -1 0 1 0 -1 -1 0 -1 0 2 | -1126.0 108.0 183.0 | 5.0 1.0 3.0 1 1 1 
11 5 15 14 13 18 16 1 0 7 8 19 17 3 12 10 2 4 6 9 | 2 1 -1 -1 -1 0 -1 2 2 -1 -1 0 -1 0 0 0 1 -1 1 1 | -1015.0 99.0 118.0 | 47.0 18.0 55.0 1 1 1 
3 9 11 12 16 19 4 15 1 13 2 0 14 10 17 18 6 8 7 5 | 2 1 2 0 1 -1 -1 -1 -1 0 -1 0 0 2 -1 1 0 -1 -1 0 | -997.0 71.0 162.0 | 43.0 52.0 43.0 1 1 1 
14 3 11 12 16 19 7 2 8 15 13 0 5 10 4 18 6 17 9 1 | 2 -1 1 0 -1 -1 -1 1 1 -1 1 0 0 2 0 2 0 -1 -1 0 | -1090.0 79.0 171.0 | 17.0 1.0 27.0 1 1 1 
14 5 15 16 6 13 7 0 18 19 8 2 11 1 10 12 4 9 17 3 | 1 -1 2 -1 -1 0 0 1 2 -1 2 -1 -1 1 0 0 0 -1 1 2 | -1078.0 104.0 146.0 | 42.0 7.0 8.0 1 1 1 
1 14 15 16 6 13 5 4 0 18 8 7 19 12 17 10 11 3 2 9 | 2 0 -1 -1 1 1 0 2 2 -1 -1 -1 -1 1 0 0 0 -1 1 2 | -1092.0 103.0 152.0 | 38.0 5.0 0.0 1 1 1 
14 1 16 3 11 19 7 15 13 10 0 4 6 18 5 2 9 8 12 17 | 2 0 -1 0 2 -1 -1 1 -1 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1022.0 73.0 126.0 | 52.0 13.0 48.0 1 1 1 
3 16 6 1 11 2 8 4 0 7 5 18 14 12 15 10 9 17 13 19 | 2 0 1 0 1 2 0 1 1 -1 -1 0 -1 -1 2 -1 0 -1 0 -1 | -1103.0 82.0 160.0 | 3.0 4.0 25.0 1 1 1 
10 1 16 8 3 13 5 11 0 14 6 2 4 9 12 7 19 15 17 18 | 2 0 0 0 -1 1 2 -1 0 -1 0 1 -1 1 2 -1 0 -1 -1 -1 | -1069.0 86.0 139.0 | 2.0 41.0 23.0 1 1 1 
1 16 11 0 5 6 12 9 18 3 7 8 10 4 15 19 17 14 13 2 | 0 0 -1 2 1 0 1 2 2 1 -1 0 1 -1 -1 -1 0 -1 0 2 | -1129.0 107.0 185.0 | 2.0 1.0 3.0 1 1 1 
3 16 11 1 10 15 18 8 7 13 0 2 6 5 12 17 4 19 9 14 | 2 0 2 0 -1 -1 -1 1 1 -1 0 0 -1 2 -1 1 0 -1 0 1 | -1065.0 75.0 165.0 | 20.0 7.0 43.0 1 1 1 
11 5 15 16 6 13 7 0 18 19 8 2 14 1 10 12 3 4 17 9 | 1 -1 2 -1 -1 0 0 1 2 -1 2 0 -1 1 -1 0 0 -1 1 2 | -1071.0 100.0 146.0 | 49.0 7.0 8.0 1 1 1 
1 16 6 3 13 2 8 15 10 4 18 9 17 19 11 14 12 0 7 5 | -1 0 1 0 2 -1 0 -1 1 2 2 -1 -1 0 -1 1 0 2 0 1 | -1123.0 88.0 189.0 | 1.0 5.0 6.0 1 1 1 
3 16 6 1 13 2 8 15 18 9 7 4 11 10 14 19 0 17 5 12 | -1 0 1 0 2 -1 0 2 1 2 2 -1 -1 0 -1 1 0 -1 0 1 | -1127.0 89.0 193.0 | 1.0 5.0 2.0 1 1 1 
3 6 1 11 16 15 10 7 18 5 0 14 13 12 19 8 17 4 9 2 | 2 0 -1 0 -1 2 0 1 -1 -1 1 0 -1 -1 2 1 0 -1 0 1 | -1094.0 81.0 159.0 | 3.0 13.0 25.0 1 1 1 
9 1 16 8 3 13 5 11 0 14 6 2 4 10 12 7 19 15 17 18 | 2 0 0 0 -1 1 2 -1 0 0 -1 1 -1 1 2 -1 0 -1 -1 -1 | -1064.0 85.0 143.0 | 7.0 41.0 23.0 1 1 1 
1 6 16 3 11 19 2 17 5 15 13 9 14 18 12 7 0 10 4 8 | -1 0 1 0 -1 1 0 -1 -1 1 -1 0 -1 2 2 2 0 1 -1 0 | -1117.0 87.0 172.0 | 1.0 1.0 16.0 1 1 1 
8 3 11 1 16 19 7 15 0 4 2 10 5 13 9 14 17 6 18 12 | 1 0 2 0 2 -1 -1 1 0 2 2 0 -1 -1 -1 1 0 -1 1 0 | -1118.0 92.0 185.0 | 12.0 5.0 0.0 1 1 1 
11 5 15 6 13 0 4 17 1 16 8 3 10 12 2 19 14 18 7 9 | 1 2 -1 2 1 0 0 -1 1 -1 -1 0 -1 0 -1 0 2 1 -1 -1 | -1057.0 92.0 122.0 | 51.0 0.0 27.0 1 1 1 
16 3 6 1 15 13 5 11 0 14 8 19 9 2 12 17 7 18 10 4 | 2 0 -1 0 -1 1 0 -1 2 -1 -1 1 -1 1 2 0 0 -1 -1 -1 | -1008.0 83.0 108.0 | 52.0 41.0 34.0 1 1 1 
1 3 6 16 15 13 5 11 0 14 2 17 9 19 10 12 18 8 4 7 | 2 0 2 0 -1 1 0 -1 -1 -1 -1 1 -1 1 2 0 0 -1 -1 -1 | -1004.0 79.0 110.0 | 52.0 41.0 38.0 1 1 1 
11 16 6 1 14 2 8 4 0 15 13 12 9 19 5 7 3 10 17 18 | 2 0 1 -1 1 -1 0 -1 1 -1 -1 0 1 2 0 2 0 -1 -1 -1 | -1061.0 80.0 130.0 | 42.0 5.0 27.0 1 1 1 
1 5 6 16 14 2 8 4 0 11 15 10 3 7 18 17 19 9 13 12 | 2 0 1 -1 1 0 0 -1 1 -1 1 2 -1 -1 0 2 0 -1 -1 -1 | -1061.0 85.0 128.0 | 41.0 4.0 29.0 1 1 1 
3 5 6 1 16 2 8 7 13 4 15 14 12 19 9 18 17 10 0 11 | -1 0 1 0 1 0 0 1 1 -1 -1 -1 -1 2 2 2 0 -1 -1 0 | -1115.0 84.0 167.0 | 0.0 4.0 16.0 1 1 1 
3 0 6 1 14 2 8 4 11 15 13 12 16 19 18 5 17 10 7 9 | 0 0 1 0 1 -1 0 -1 1 -1 -1 2 1 2 0 2 -1 -1 -1 0 | -1105.0 92.0 161.0 | 2.0 5.0 23.0 1 1 1 
3 9 11 12 16 1 10 17 4 15 6 5 14 0 13 8 18 2 19 7 | -1 0 -1 0 1 1 2 -1 -1 0 1 0 0 -1 2 2 0 1 -1 -1 | -1117.0 86.0 176.0 | 2.0 1.0 15.0 1 1 1 
3 16 6 1 14 2 8 4 0 17 15 7 13 9 18 11 12 5 10 19 | 2 0 1 0 1 -1 0 2 1 -1 -1 -1 -1 -1 0 2 0 1 -1 -1 | -1035.0 81.0 121.0 | 49.0 8.0 43.0 1 1 1 
3 16 6 1 14 2 8 4 0 17 5 15 18 13 7 9 19 10 11 12 | 2 0 1 0 1 2 0 -1 1 -1 -1 -1 -1 -1 0 2 0 1 -1 -1 | -1050.0 80.0 122.0 | 49.0 8.0 28.0 1 1 1 
14 1 6 16 3 13 15 8 5 4 11 2 18 0 10 19 12 9 17 7 | -1 0 -1 0 2 2 0 -1 1 -1 -1 2 -1 1 0 1 0 -1 -1 -1 | -995.0 79.0 105.0 | 49.0 46.0 45.0 1 1 1 
14 1 16 3 11 19 7 15 13 10 0 8 12 17 6 4 5 18 9 2 | 2 0 -1 0 -1 -1 -1 1 2 -1 1 0 -1 2 0 1 0 -1 -1 1 | -1031.0 76.0 122.0 | 52.0 13.0 39.0 1 1 1 
1 0 11 5 16 3 8 15 7 9 2 12 18 6 4 10 13 19 17 14 | 0 0 2 1 2 0 -1 2 1 2 -1 0 -1 -1 -1 1 0 -1 0 1 | -1133.0 93.0 196.0 | 2.0 0.0 0.0 1 1 1 
4 6 16 1 3 13 15 8 5 14 11 10 17 7 2 18 12 19 0 9 | -1 0 -1 0 0 2 0 -1 1 -1 -1 2 -1 1 2 1 0 0 -1 -1 | -1068.0 90.0 138.0 | 0.0 46.0 21.0 1 1 1 
6 1 15 11 13 0 4 17 5 16 14 2 9 8 19 3 18 7 12 10 | 1 0 1 -1 1 2 0 -1 -1 -1 -1 0 -1 0 2 0 2 1 -1 -1 | -1067.0 88.0 134.0 | 47.0 4.0 17.0 1 1 1 
14 1 15 16 6 13 7 0 18 19 8 2 3 10 12 4 11 17 5 9 | 1 0 2 2 -1 -1 0 1 2 -1 -1 -1 -1 1 0 0 0 -1 1 2 | -1089.0 104.0 151.0 | 38.0 7.0 1.0 1 1 1 
16 0 11 5 1 3 8 15 7 9 18 10 14 4 12 17 6 2 13 19 | 0 0 -1 1 2 0 -1 2 1 2 2 0 -1 -1 -1 1 0 -1 0 1 | -1131.0 93.0 194.0 | 2.0 0.0 2.0 1 1 1 
11 3 16 1 6 2 8 7 13 5 19 15 10 14 4 17 18 12 0 9 | -1 0 1 0 -1 2 0 1 1 -1 1 0 -1 2 -1 2 0 -1 -1 0 | -1111.0 80.0 163.0 | 1.0 1.0 22.0 1 1 1 
3 16 6 1 14 2 8 4 0 11 17 5 18 15 7 19 9 10 13 12 | 2 0 1 0 1 2 0 -1 1 -1 -1 2 -1 -1 0 -1 0 1 -1 -1 | -1046.0 82.0 121.0 | 49.0 8.0 32.0 1 1 1 
11 3 6 1 16 2 7 19 8 15 4 0 10 18 13 12 14 17 5 9 | 2 0 1 0 1 -1 0 1 1 -1 2 0 -1 -1 -1 2 0 -1 -1 0 | -1087.0 78.0 166.0 | 1.0 4.0 43.0 1 1 1 
3 9 11 12 16 1 10 19 8 4 0 15 13 17 14 2 7 5 6 18 | 2 0 -1 0 1 -1 -1 -1 1 0 1 0 0 2 -1 2 0 -1 -1 1 | -1078.0 76.0 172.0 | 2.0 28.0 27.0 1 1 1 
1 15 5 6 14 2 3 7 13 16 8 10 12 17 11 9 18 4 19 0 | -1 0 1 1 -1 0 0 1 2 -1 1 -1 -1 2 0 0 2 -1 -1 -1 | -1063.0 87.0 137.0 | 41.0 0.0 31.0 1 1 1 
12 18 11 10 3 16 7 15 6 13 0 2 14 5 8 1 4 19 17 9 | 2 -1 2 0 -1 -1 1 1 -1 -1 0 0 0 2 -1 1 0 -1 0 -1 | -1001.0 72.0 155.0 | 40.0 51.0 43.0 1 1 1 
1 18 11 12 16 19 4 15 3 13 0 5 2 14 9 10 6 8 17 7 | 2 0 -1 1 1 2 -1 -1 -1 -1 -1 0 0 2 -1 1 0 -1 0 0 | -991.0 71.0 153.0 | 50.0 64.0 30.0 1 1 1 
14 1 16 3 11 19 7 15 0 4 2 10 5 13 9 6 17 12 18 8 | 1 0 2 0 2 -1 -1 1 -1 2 2 0 -1 -1 0 1 0 -1 -1 1 | -1080.0 84.0 149.0 | 52.0 3.0 0.0 1 1 1 
16 1 6 11 14 2 8 4 0 17 7 19 5 13 9 10 3 12 18 15 | 2 0 1 -1 1 -1 0 2 1 2 -1 0 -1 -1 0 -1 0 1 -1 2 | -1074.0 89.0 148.0 | 42.0 8.0 11.0 1 1 1 
16 3 11 1 10 19 7 2 8 15 13 0 5 14 4 18 6 17 9 12 | 2 0 1 0 1 -1 -1 1 1 -1 0 0 -1 2 -1 2 0 -1 -1 0 | -1086.0 77.0 164.0 | 18.0 4.0 27.0 1 1 1 
11 6 16 1 18 5 13 3 7 12 17 2 15 10 0 4 19 9 8 14 | -1 0 2 0 2 1 0 1 -1 -1 -1 0 2 1 -1 -1 0 2 0 1 | -1132.0 94.0 190.0 | 3.0 0.0 0.0 1 1 1 
11 5 15 6 13 0 4 17 1 16 14 2 9 8 19 18 3 10 12 7 | 1 2 1 -1 1 0 0 -1 -1 -1 -1 0 -1 0 2 0 2 1 -1 -1 | -1067.0 93.0 127.0 | 51.0 4.0 13.0 1 1 1 
3 0 6 1 14 2 8 4 11 15 13 16 5 7 18 12 19 10 17 9 | 0 0 1 0 1 -1 0 1 1 -1 -1 2 -1 2 0 2 -1 -1 0 -1 | -1104.0 91.0 162.0 | 4.0 4.0 23.0 1 1 1 
11 5 15 6 13 14 18 3 7 8 4 0 16 9 19 1 2 12 17 10 | 2 -1 -1 1 2 0 0 1 2 -1 -1 0 -1 0 1 0 -1 -1 1 2 | -1076.0 99.0 147.0 | 51.0 5.0 3.0 1 1 1 
16 1 6 11 14 2 8 4 0 17 7 3 12 15 10 18 9 19 5 13 | 2 0 1 2 1 -1 0 2 1 -1 -1 0 -1 -1 0 -1 0 1 2 -1 | -1084.0 90.0 148.0 | 42.0 8.0 1.0 1 1 1 
6 1 16 3 14 8 7 0 19 2 15 4 18 17 12 11 10 5 9 13 | 1 0 2 0 2 -1 0 1 1 -1 -1 -1 -1 -1 0 2 0 -1 2 1 | -1070.0 89.0 146.0 | 49.0 15.0 1.0 1 1 1 
11 3 1 16 8 15 18 10 7 13 4 0 12 19 9 6 14 5 2 17 | 2 0 -1 0 2 -1 -1 1 0 -1 1 0 -1 2 -1 1 0 -1 0 1 | -1060.0 77.0 160.0 | 14.0 13.0 48.0 1 1 1 
16 18 1 11 19 6 15 7 3 0 4 13 8 2 17 9 12 10 14 5 | 2 0 -1 1 2 -1 0 1 -1 -1 -1 0 -1 2 -1 1 0 -1 0 0 | -994.0 72.0 147.0 | 32.0 61.0 48.0 1 1 1 
6 3 1 10 16 2 8 4 0 17 5 15 12 13 19 9 11 18 14 7 | 2 0 1 0 1 2 0 -1 1 -1 0 -1 -1 -1 -1 2 0 1 -1 0 | -1084.0 82.0 154.0 | 15.0 8.0 28.0 1 1 1 
14 1 16 3 11 19 7 15 10 4 2 9 13 0 17 8 18 12 6 5 | -1 0 2 0 2 -1 -1 1 -1 2 1 0 -1 -1 0 1 0 2 -1 1 | -1066.0 82.0 146.0 | 52.0 13.0 4.0 1 1 1 
16 3 6 1 14 2 8 4 0 13 19 15 9 17 11 10 7 18 12 5 | 2 0 1 0 1 -1 0 -1 1 -1 -1 -1 -1 2 0 2 0 -1 -1 1 | -1033.0 76.0 124.0 | 49.0 26.0 27.0 1 1 1 
3 16 6 1 14 2 8 4 0 11 15 10 18 17 19 5 7 12 13 9 | 2 0 1 0 1 -1 0 -1 1 -1 1 2 -1 -1 0 2 0 -1 -1 -1 | -1053.0 81.0 122.0 | 49.0 4.0 29.0 1 1 1 
14 11 1 16 3 13 15 8 5 4 6 10 17 2 12 19 7 0 18 9 | -1 0 -1 0 2 2 2 -1 1 -1 -1 0 -1 1 0 1 0 -1 -1 -1 | -995.0 76.0 108.0 | 52.0 46.0 42.0 1 1 1 
3 16 11 1 10 15 18 8 7 13 2 4 6 9 14 19 0 17 5 12 | -1 0 2 0 2 -1 -1 1 1 -1 0 0 -1 2 -1 1 0 -1 0 1 | -1052.0 76.0 163.0 | 20.0 7.0 56.0 1 1 1 
16 1 6 11 14 2 8 4 0 17 15 13 10 7 19 12 5 18 9 3 | 2 0 1 -1 1 -1 0 -1 1 -1 -1 0 -1 2 0 2 0 1 -1 -1 | -1058.0 79.0 127.0 | 42.0 8.0 27.0 1 1 1 
