3 14 19 18 12 11 7 2 15 0 6 13 16 17 8 5 10 9 1 4 | 2 -1 1 0 -1 -1 2 1 -1 -1 -1 0 0 2 0 1 -1 -1 0 0 | -982.0 74.0 156.0 | 59.0 66.0 28.0 1 1 1 
8 0 15 13 7 1 11 4 16 14 6 5 19 17 10 3 2 18 9 12 | 0 1 -1 -1 0 2 2 0 0 -1 -1 1 -1 0 2 0 1 -1 -1 -1 | -1075.0 103.0 135.0 | 7.0 35.0 18.0 1 1 1 
15 5 8 13 7 1 12 3 19 6 0 14 10 9 2 16 4 17 11 18 | 2 1 -1 1 -1 0 2 0 0 -1 1 -1 0 0 2 0 -1 -1 -1 1 | -1107.0 97.0 158.0 | 0.0 5.0 23.0 1 1 1 
5 0 14 16 11 12 7 10 3 6 9 2 13 8 1 17 4 18 19 15 | 0 -1 2 1 -1 0 2 1 -1 2 1 0 1 -1 0 -1 0 -1 0 2 | -1130.0 100.0 187.0 | 0.0 3.0 2.0 1 1 1 
3 0 8 13 4 7 16 11 10 14 6 1 2 5 9 12 18 17 19 15 | 0 2 -1 0 0 -1 2 0 0 -1 1 1 -1 0 2 -1 1 -1 1 -1 | -1102.0 107.0 157.0 | 18.0 1.0 14.0 1 1 1 
14 16 10 11 12 2 15 18 13 17 7 8 0 3 6 19 1 5 9 4 | 2 -1 0 -1 -1 -1 -1 2 2 -1 0 0 0 1 0 1 0 1 1 2 | -1132.0 103.0 191.0 | 0.0 3.0 0.0 1 1 1 
14 1 13 16 11 6 8 3 15 10 19 2 5 7 4 17 0 9 18 12 | -1 0 2 1 -1 -1 1 -1 1 -1 2 0 -1 0 0 2 0 -1 -1 1 | -1040.0 80.0 126.0 | 43.0 1.0 51.0 1 1 1 
3 1 16 9 11 12 2 4 10 5 8 19 14 15 0 7 17 18 13 6 | -1 0 1 0 1 2 -1 -1 1 0 1 0 0 -1 2 -1 0 -1 2 2 | -1125.0 90.0 200.0 | 2.0 4.0 4.0 1 1 1 
19 13 3 18 12 11 7 2 15 10 16 6 1 9 0 17 4 14 5 8 | -1 -1 1 0 -1 -1 2 1 -1 -1 2 0 0 0 -1 1 2 -1 0 0 | -969.0 72.0 154.0 | 64.0 66.0 36.0 1 1 1 
6 14 13 16 11 8 5 19 10 15 1 3 12 4 17 7 0 2 9 18 | -1 2 -1 2 -1 1 0 -1 1 -1 1 0 -1 0 0 2 0 -1 -1 1 | -1053.0 87.0 133.0 | 45.0 10.0 27.0 1 1 1 
14 16 13 0 11 1 19 8 7 15 5 3 9 17 2 10 4 12 6 18 | 0 1 -1 2 -1 2 -1 1 1 -1 -1 0 -1 0 0 2 0 -1 -1 1 | -1046.0 88.0 129.0 | 52.0 6.0 31.0 1 1 1 
19 13 3 18 12 11 7 15 1 16 2 0 6 10 17 14 4 9 5 8 | 2 1 2 0 -1 -1 -1 1 -1 -1 -1 0 0 0 -1 1 2 -1 0 0 | -981.0 73.0 159.0 | 64.0 49.0 41.0 1 1 1 
16 13 11 9 3 12 7 10 2 6 19 5 0 15 17 1 14 18 4 8 | 2 -1 1 0 -1 2 2 1 -1 0 1 0 0 0 -1 -1 0 -1 -1 1 | -1072.0 80.0 175.0 | 5.0 29.0 29.0 1 1 1 
11 1 16 9 3 12 7 10 17 13 15 14 5 8 0 4 19 6 2 18 | -1 0 -1 0 -1 -1 -1 1 1 0 1 0 0 2 2 2 0 1 -1 -1 | -1110.0 81.0 183.0 | 2.0 7.0 16.0 1 1 1 
2 1 16 9 11 12 7 3 15 10 17 14 13 19 0 4 8 6 18 5 | -1 0 0 1 -1 -1 -1 1 -1 0 2 0 0 -1 2 1 0 2 2 1 | -1121.0 89.0 204.0 | 7.0 6.0 1.0 1 1 1 
14 16 13 0 11 15 5 6 7 10 8 2 9 3 12 17 4 1 19 18 | 0 -1 -1 -1 -1 1 1 2 2 -1 2 0 -1 0 0 1 0 -1 -1 2 | -1037.0 92.0 123.0 | 52.0 36.0 10.0 1 1 1 
16 17 1 6 3 0 9 2 12 15 5 14 11 4 7 13 18 19 8 10 | 1 0 1 0 1 2 0 -1 -1 0 -1 -1 1 -1 2 2 0 0 -1 -1 | -1115.0 94.0 165.0 | 2.0 1.0 17.0 1 1 1 
3 13 17 0 1 5 11 15 16 14 6 8 4 7 12 10 18 9 2 19 | 0 0 -1 0 -1 1 2 -1 0 -1 -1 1 -1 0 2 1 2 0 -1 -1 | -1081.0 91.0 146.0 | 0.0 39.0 15.0 1 1 1 
8 6 1 3 13 2 15 11 14 16 5 0 17 12 4 10 19 9 7 18 | -1 0 1 0 -1 2 0 -1 0 -1 -1 1 -1 0 2 1 2 -1 -1 0 | -1055.0 81.0 138.0 | 11.0 52.0 17.0 1 1 1 
3 5 11 14 16 10 19 2 8 15 4 13 1 7 6 17 0 9 18 12 | -1 2 1 0 1 0 -1 -1 1 -1 1 0 -1 2 0 2 0 -1 -1 0 | -1112.0 87.0 171.0 | 1.0 4.0 18.0 1 1 1 
19 13 3 18 12 11 7 2 15 10 16 8 5 9 4 17 1 14 0 6 | -1 -1 1 0 -1 -1 -1 1 2 -1 2 0 0 0 -1 1 2 -1 0 0 | -958.0 73.0 150.0 | 64.0 66.0 47.0 1 1 1 
14 16 13 11 1 7 4 3 10 5 6 15 2 8 12 0 19 18 9 17 | -1 0 -1 1 1 2 2 1 -1 -1 1 0 -1 0 0 2 0 -1 -1 -1 | -1066.0 83.0 135.0 | 43.0 5.0 21.0 1 1 1 
3 1 13 16 11 6 8 15 5 0 2 10 14 7 18 17 12 19 4 9 | 2 0 2 0 -1 2 1 -1 1 -1 -1 0 -1 0 -1 1 0 -1 0 -1 | -1042.0 76.0 148.0 | 4.0 45.0 44.0 1 1 1 
14 6 1 3 13 2 15 11 8 16 5 0 17 12 4 10 19 9 7 18 | -1 0 1 0 -1 2 0 -1 2 -1 -1 1 -1 0 0 1 2 -1 -1 -1 | -1000.0 79.0 111.0 | 51.0 52.0 32.0 1 1 1 
10 16 11 1 3 15 14 6 0 13 17 5 2 12 8 7 9 4 18 19 | 2 0 -1 0 -1 2 1 -1 -1 -1 0 0 -1 2 1 1 0 0 -1 -1 | -1075.0 82.0 144.0 | 0.0 30.0 30.0 1 1 1 
13 16 3 6 1 10 19 5 18 11 17 12 4 0 8 14 2 7 9 15 | -1 0 2 0 2 1 0 -1 -1 -1 1 1 2 0 -1 -1 0 2 0 1 | -1132.0 95.0 192.0 | 1.0 2.0 0.0 1 1 1 
10 6 1 3 13 7 4 12 11 5 0 14 19 15 16 9 17 18 2 8 | 1 0 -1 0 1 2 0 1 -1 -1 0 2 1 0 2 -1 -1 -1 -1 0 | -1094.0 94.0 155.0 | 17.0 3.0 21.0 1 1 1 
3 5 11 14 16 10 19 2 8 15 4 13 0 1 17 6 12 9 7 18 | 2 -1 1 0 1 0 -1 -1 1 -1 1 0 -1 2 0 2 0 -1 -1 0 | -1103.0 82.0 166.0 | 1.0 4.0 27.0 1 1 1 
0 16 14 13 11 8 19 6 3 4 1 5 2 7 17 18 12 10 9 15 | 0 2 -1 1 2 2 1 -1 1 -1 -1 0 -1 0 0 -1 0 -1 -1 1 | -1042.0 89.0 124.0 | 52.0 1.0 40.0 1 1 1 
5 0 14 16 11 19 18 15 3 7 9 4 10 2 1 13 6 8 12 17 | 0 -1 2 1 2 0 -1 1 -1 2 2 0 -1 -1 0 1 0 -1 0 1 | -1129.0 93.0 179.0 | 0.0 6.0 0.0 1 1 1 
8 7 13 0 12 11 3 2 15 10 16 19 5 17 14 9 18 4 1 6 | 0 -1 1 1 -1 2 -1 0 0 -1 2 0 0 0 -1 1 2 -1 -1 1 | -1084.0 86.0 163.0 | 9.0 4.0 38.0 1 1 1 
3 14 11 5 16 10 19 2 8 15 4 6 1 7 12 18 17 0 9 13 | -1 2 1 0 1 0 2 -1 1 -1 1 0 -1 -1 0 2 0 -1 -1 0 | -1113.0 90.0 168.0 | 1.0 4.0 17.0 1 1 1 
1 9 6 3 15 12 13 11 14 16 5 0 17 10 2 18 4 8 7 19 | -1 0 -1 0 -1 2 0 -1 -1 0 -1 1 1 1 2 0 2 0 1 -1 | -1112.0 101.0 162.0 | 2.0 4.0 17.0 1 1 1 
3 1 16 9 11 12 7 10 17 13 5 19 0 4 14 18 6 15 2 8 | 2 0 -1 0 -1 2 -1 1 -1 0 1 0 0 2 -1 -1 0 1 -1 1 | -1068.0 77.0 180.0 | 2.0 35.0 30.0 1 1 1 
5 0 14 16 11 19 18 3 8 13 15 1 4 2 7 17 6 12 10 9 | 0 2 -1 1 2 0 -1 -1 1 -1 -1 0 -1 1 0 2 0 -1 0 1 | -1096.0 96.0 156.0 | 0.0 2.0 37.0 1 1 1 
3 14 19 18 12 11 7 2 15 10 16 13 1 8 5 17 0 4 9 6 | -1 -1 1 0 -1 -1 -1 1 -1 -1 2 0 0 2 0 1 2 -1 0 0 | -973.0 71.0 161.0 | 59.0 66.0 37.0 1 1 1 
1 4 6 3 16 9 2 10 8 15 14 13 7 19 11 12 18 17 5 0 | -1 0 1 0 0 -1 0 1 1 0 1 -1 -1 2 2 2 0 -1 -1 -1 | -1117.0 85.0 173.0 | 1.0 1.0 16.0 1 1 1 
15 5 8 13 7 1 11 4 16 14 6 0 3 10 17 18 2 12 9 19 | 2 1 -1 -1 0 0 2 0 0 -1 -1 1 -1 0 2 0 1 -1 -1 -1 | -1075.0 100.0 139.0 | 2.0 35.0 23.0 1 1 1 
3 1 13 16 11 6 8 15 5 14 0 4 18 19 9 12 2 10 7 17 | 2 0 -1 0 -1 2 1 -1 1 -1 -1 0 -1 0 2 1 0 -1 0 -1 | -1061.0 79.0 142.0 | 4.0 45.0 25.0 1 1 1 
0 16 11 14 6 10 19 2 8 15 1 13 17 12 5 4 18 9 3 7 | 0 2 1 -1 -1 -1 0 -1 1 -1 1 0 -1 2 0 2 0 -1 -1 1 | -1043.0 85.0 131.0 | 51.0 23.0 18.0 1 1 1 
3 1 13 16 11 6 8 15 5 14 19 0 2 18 4 10 12 17 7 9 | 2 0 -1 0 -1 2 1 -1 1 -1 -1 0 -1 0 2 1 0 -1 -1 0 | -1063.0 78.0 149.0 | 2.0 45.0 25.0 1 1 1 
3 1 16 9 11 12 7 2 15 13 17 0 14 19 10 6 5 4 18 8 | 2 0 1 0 -1 -1 -1 1 -1 0 -1 0 0 2 -1 1 0 2 -1 1 | -1073.0 76.0 181.0 | 2.0 11.0 49.0 1 1 1 
14 1 13 16 11 6 8 3 15 10 19 17 5 0 7 4 9 18 12 2 | -1 0 -1 1 -1 -1 1 -1 1 -1 2 0 -1 0 0 2 0 2 2 1 | -1087.0 90.0 153.0 | 43.0 1.0 4.0 1 1 1 
3 1 16 9 11 12 19 10 14 8 18 0 4 15 2 13 7 6 17 5 | 2 0 2 0 2 -1 -1 -1 1 0 1 0 0 -1 1 -1 0 -1 2 1 | -1120.0 86.0 206.0 | 2.0 4.0 9.0 1 1 1 
16 17 1 6 3 0 9 8 19 5 13 14 12 11 4 2 18 10 7 15 | 1 0 -1 0 -1 1 0 -1 1 0 -1 -1 2 2 2 -1 0 0 -1 1 | -1098.0 94.0 160.0 | 2.0 0.0 35.0 1 1 1 
8 13 1 0 3 15 11 5 16 14 6 9 18 12 2 7 19 17 10 4 | 0 0 -1 0 -1 1 2 -1 0 0 -1 1 -1 0 2 1 2 -1 -1 -1 | -1080.0 87.0 152.0 | 1.0 39.0 15.0 1 1 1 
11 1 16 9 3 12 7 10 17 13 8 14 19 2 18 5 0 4 6 15 | -1 0 -1 0 -1 -1 -1 1 1 0 1 0 0 2 2 -1 0 1 2 2 | -1123.0 89.0 206.0 | 2.0 7.0 3.0 1 1 1 
11 1 16 9 3 12 0 13 2 19 15 4 10 7 18 14 8 17 6 5 | 1 0 1 0 2 -1 -1 -1 -1 0 2 0 0 1 -1 2 0 -1 2 1 | -1127.0 92.0 206.0 | 2.0 3.0 3.0 1 1 1 
13 4 5 3 15 7 16 11 10 14 6 1 2 8 12 0 18 19 17 9 | -1 2 -1 0 0 0 2 0 -1 -1 1 1 -1 0 2 0 1 -1 1 -1 | -1119.0 108.0 166.0 | 1.0 1.0 14.0 1 1 1 
16 14 19 18 12 11 7 2 15 10 5 0 8 3 6 4 1 13 9 17 | 2 -1 1 -1 -1 2 -1 1 -1 -1 2 0 0 -1 0 1 0 -1 0 0 | -975.0 74.0 155.0 | 48.0 66.0 46.0 1 1 1 
11 1 16 9 3 12 7 10 17 13 15 14 4 2 18 8 6 5 19 0 | -1 0 -1 0 1 -1 -1 1 -1 0 1 0 0 2 2 2 0 1 -1 -1 | -1101.0 81.0 181.0 | 2.0 16.0 16.0 1 1 1 
14 1 13 16 11 6 8 3 15 10 7 17 9 19 2 4 5 18 0 12 | -1 0 -1 1 -1 -1 1 2 1 -1 2 0 -1 0 0 2 0 -1 2 1 | -1091.0 91.0 150.0 | 43.0 1.0 0.0 1 1 1 
6 4 11 3 16 9 2 10 8 15 14 13 7 5 1 12 18 0 17 19 | -1 -1 1 0 0 -1 0 1 1 0 1 0 -1 2 2 2 0 -1 -1 -1 | -1112.0 84.0 184.0 | 6.0 1.0 16.0 1 1 1 
2 1 16 9 11 12 7 3 13 14 19 18 4 10 8 6 15 5 17 0 | -1 0 0 1 2 -1 -1 1 -1 0 2 0 0 1 2 -1 0 -1 2 1 | -1120.0 91.0 197.0 | 7.0 8.0 0.0 1 1 1 
10 16 11 1 3 12 7 2 15 0 6 13 14 17 8 5 19 9 18 4 | 2 0 1 0 -1 -1 2 1 1 -1 0 0 1 -1 -1 2 0 0 -1 -1 | -1107.0 87.0 167.0 | 0.0 2.0 26.0 1 1 1 
11 1 16 9 3 12 7 10 6 4 19 14 13 18 17 15 0 2 8 5 | -1 0 -1 0 2 -1 1 1 -1 0 1 0 0 2 2 -1 0 -1 -1 1 | -1082.0 81.0 176.0 | 2.0 14.0 37.0 1 1 1 
10 16 14 11 12 2 15 13 19 7 0 3 1 5 4 6 8 18 9 17 | 2 -1 0 2 1 -1 -1 2 -1 -1 0 0 0 1 0 1 0 -1 2 1 | -1134.0 96.0 197.0 | 0.0 0.0 1.0 1 1 1 
3 1 13 16 11 6 8 15 5 0 2 4 17 9 12 7 19 10 18 14 | 2 0 2 0 -1 2 1 -1 1 -1 -1 0 -1 0 -1 1 0 -1 -1 0 | -1044.0 75.0 155.0 | 2.0 45.0 44.0 1 1 1 
11 1 16 9 3 12 7 10 2 6 19 5 0 15 17 13 14 18 4 8 | 2 0 1 0 -1 2 2 1 -1 0 1 0 0 -1 -1 -1 0 -1 -1 1 | -1075.0 79.0 176.0 | 2.0 29.0 29.0 1 1 1 
3 1 16 9 11 12 13 17 15 14 0 5 8 2 10 6 19 18 4 7 | 2 0 -1 0 -1 2 -1 -1 -1 0 -1 0 0 1 2 1 0 1 -1 1 | -1107.0 83.0 180.0 | 2.0 1.0 25.0 1 1 1 
1 16 13 11 14 3 8 17 15 4 10 2 19 7 18 0 12 9 5 6 | -1 0 2 1 1 -1 -1 -1 1 -1 2 0 -1 0 0 2 0 1 -1 -1 | -1038.0 79.0 133.0 | 43.0 3.0 51.0 1 1 1 
1 16 13 11 14 3 8 17 15 4 10 0 2 7 9 6 19 18 5 12 | 2 0 -1 1 1 -1 -1 -1 1 -1 2 0 -1 0 0 2 0 1 -1 -1 | -1046.0 79.0 136.0 | 43.0 3.0 43.0 1 1 1 
10 6 1 3 13 7 4 12 5 8 2 14 19 11 15 9 18 0 17 16 | -1 0 2 0 1 2 0 1 1 -1 0 -1 1 0 2 -1 -1 -1 -1 0 | -1078.0 86.0 162.0 | 17.0 7.0 33.0 1 1 1 
3 1 16 10 17 11 15 0 13 14 6 5 9 8 12 19 7 18 2 4 | 1 0 -1 0 -1 2 2 -1 -1 -1 0 0 -1 1 2 1 0 0 -1 -1 | -1075.0 89.0 141.0 | 0.0 42.0 18.0 1 1 1 
