16 3 14 6 12 2 10 4 8 13 19 7 15 18 11 9 17 1 0 5 | -1 -1 1 0 1 -1 0 2 1 -1 1 -1 0 2 0 2 0 -1 -1 0 | -1080.0 84.0 160.0 | 14.0 4.0 37.0 1 1 1 
1 16 11 12 3 15 13 8 5 10 0 9 2 18 14 7 6 17 19 4 | 2 0 -1 0 -1 2 -1 -1 1 0 2 0 0 1 -1 1 0 -1 -1 -1 | -1041.0 74.0 159.0 | 2.0 46.0 46.0 1 1 1 
14 16 1 15 11 4 6 17 10 0 8 12 9 3 13 19 18 5 7 2 | 2 0 -1 -1 1 -1 1 -1 2 -1 2 0 1 -1 0 0 0 1 -1 2 | -1094.0 95.0 152.0 | 41.0 0.0 0.0 1 1 1 
15 14 1 16 6 2 10 8 5 0 7 11 17 13 4 19 9 3 18 12 | 2 0 1 -1 -1 2 0 1 1 -1 1 2 -1 -1 0 0 0 -1 -1 -1 | -1064.0 86.0 133.0 | 38.0 1.0 32.0 1 1 1 
1 16 11 12 3 5 14 17 15 13 8 0 6 10 18 7 19 9 2 4 | 2 0 -1 0 -1 1 -1 -1 2 -1 -1 0 0 2 1 1 0 0 -1 -1 | -1063.0 82.0 142.0 | 1.0 32.0 39.0 1 1 1 
5 15 14 6 0 2 12 8 4 16 7 10 11 17 3 9 1 19 18 13 | 0 -1 1 -1 1 0 0 2 1 -1 2 -1 1 -1 0 0 2 -1 2 -1 | -1080.0 99.0 148.0 | 50.0 5.0 0.0 1 1 1 
6 15 11 14 5 2 17 0 16 13 8 10 3 12 4 7 19 1 9 18 | 1 -1 1 -1 -1 0 0 -1 2 -1 1 0 -1 2 0 0 2 1 -1 -1 | -1057.0 91.0 132.0 | 46.0 1.0 31.0 1 1 1 
0 17 6 13 5 15 12 7 19 3 4 10 9 2 18 16 8 1 14 11 | 0 -1 2 1 2 0 0 1 -1 2 2 -1 0 0 -1 1 -1 0 -1 1 | -1128.0 97.0 186.0 | 1.0 6.0 0.0 1 1 1 
14 5 13 8 16 3 18 6 7 12 10 4 0 17 11 19 15 2 9 1 | -1 -1 -1 1 2 0 1 1 0 -1 2 -1 2 0 0 -1 0 2 0 1 | -1124.0 101.0 184.0 | 2.0 7.0 2.0 1 1 1 
1 16 11 12 3 15 13 8 5 10 0 19 18 14 6 2 4 7 9 17 | 2 0 -1 0 -1 2 -1 -1 1 -1 2 0 0 1 -1 1 0 -1 -1 0 | -1024.0 73.0 155.0 | 19.0 46.0 46.0 1 1 1 
3 11 10 1 5 15 0 7 12 6 19 16 14 18 8 2 17 13 4 9 | 1 0 -1 0 -1 0 2 1 -1 -1 0 0 0 -1 2 1 2 -1 -1 1 | -1117.0 88.0 184.0 | 0.0 3.0 15.0 1 1 1 
16 3 1 11 14 15 10 19 8 0 13 18 2 7 17 6 4 9 12 5 | 2 0 -1 0 -1 -1 -1 -1 1 -1 1 0 -1 2 0 1 0 -1 2 1 | -1007.0 75.0 128.0 | 52.0 7.0 69.0 1 1 1 
5 3 14 6 12 2 10 4 16 13 9 15 8 11 0 17 18 1 19 7 | -1 -1 1 0 1 0 0 -1 1 0 1 -1 0 2 0 2 2 -1 -1 -1 | -1112.0 85.0 173.0 | 0.0 4.0 19.0 1 1 1 
6 15 11 14 5 2 17 3 8 13 4 0 10 16 19 9 1 7 12 18 | 2 -1 1 1 1 0 0 -1 2 -1 -1 0 -1 2 0 0 -1 1 -1 -1 | -1043.0 87.0 124.0 | 46.0 7.0 39.0 1 1 1 
11 3 10 19 1 7 5 15 8 16 0 14 4 2 13 9 6 18 17 12 | 2 0 -1 0 -1 1 -1 0 1 -1 0 0 -1 -1 2 1 2 -1 -1 0 | -1030.0 76.0 154.0 | 36.0 47.0 22.0 1 1 1 
1 16 11 12 3 7 15 4 19 0 2 9 14 5 17 18 8 6 10 13 | 1 0 2 0 0 -1 -1 1 -1 2 -1 0 0 -1 2 1 0 -1 2 1 | -1132.0 94.0 201.0 | 0.0 3.0 0.0 1 1 1 
1 16 11 12 3 5 14 17 15 13 4 0 6 9 18 8 7 19 10 2 | 2 0 -1 0 2 1 -1 -1 -1 -1 -1 0 0 2 1 1 0 0 -1 -1 | -1054.0 79.0 146.0 | 1.0 32.0 48.0 1 1 1 
14 16 1 15 11 4 5 13 8 18 7 3 17 0 12 6 2 9 19 10 | -1 0 -1 2 1 1 -1 2 2 -1 -1 0 -1 1 0 0 0 -1 1 2 | -1086.0 103.0 150.0 | 41.0 5.0 3.0 1 1 1 
11 15 6 14 5 2 17 3 13 10 0 7 8 1 19 9 16 12 18 4 | 2 -1 1 1 -1 0 0 2 -1 -1 1 0 -1 2 0 0 -1 1 -1 -1 | -1040.0 86.0 128.0 | 46.0 4.0 45.0 1 1 1 
1 16 11 12 3 7 15 18 19 8 2 14 13 6 4 5 17 10 9 0 | -1 0 2 0 -1 -1 -1 1 1 -1 -1 0 0 2 2 1 0 -1 0 1 | -1075.0 77.0 169.0 | 21.0 7.0 32.0 1 1 1 
15 6 11 14 5 2 3 1 7 13 9 4 10 8 17 16 0 19 12 18 | -1 1 1 1 -1 0 0 2 -1 2 -1 0 -1 2 0 0 -1 -1 2 1 | -1079.0 98.0 150.0 | 46.0 3.0 7.0 1 1 1 
6 1 18 3 11 19 7 2 15 5 16 13 4 12 0 9 14 17 10 8 | -1 0 1 0 -1 2 0 1 -1 -1 -1 0 -1 2 -1 1 2 -1 0 0 | -1004.0 72.0 150.0 | 43.0 66.0 22.0 1 1 1 
5 15 14 6 0 2 12 8 4 16 3 1 18 9 17 11 7 10 13 19 | 0 2 1 2 1 0 0 -1 1 -1 -1 -1 1 -1 0 0 2 -1 -1 -1 | -1053.0 95.0 122.0 | 50.0 5.0 27.0 1 1 1 
1 16 11 12 3 7 15 18 8 0 2 4 17 13 6 10 5 9 14 19 | 2 0 2 0 2 -1 -1 1 1 -1 -1 0 0 -1 -1 1 0 -1 0 1 | -1045.0 75.0 168.0 | 21.0 7.0 62.0 1 1 1 
14 16 1 15 11 3 10 19 8 0 13 7 12 9 2 17 4 18 6 5 | 2 0 -1 1 -1 -1 -1 2 1 -1 1 0 -1 2 0 0 0 -1 -1 1 | -1031.0 80.0 127.0 | 41.0 18.0 45.0 1 1 1 
6 15 11 14 5 4 17 1 7 2 0 8 16 12 9 13 10 19 3 18 | 2 1 2 -1 1 0 0 2 -1 1 -1 0 -1 -1 0 0 -1 1 -1 2 | -1083.0 100.0 151.0 | 46.0 2.0 4.0 1 1 1 
18 16 11 1 6 3 17 2 8 13 14 5 0 15 7 10 12 9 4 19 | -1 0 1 0 -1 2 0 1 1 -1 -1 0 -1 2 2 -1 0 1 0 -1 | -1108.0 83.0 167.0 | 3.0 5.0 19.0 1 1 1 
11 15 6 14 5 13 10 8 16 19 17 3 2 4 12 9 1 7 18 0 | -1 -1 -1 2 -1 0 0 -1 1 -1 1 0 -1 1 0 0 2 2 -1 1 | -1030.0 88.0 123.0 | 46.0 9.0 50.0 1 1 1 
15 13 6 3 19 10 17 2 0 5 16 11 4 18 12 8 7 1 14 9 | 1 -1 1 0 1 2 0 -1 -1 -1 0 2 -1 0 -1 0 2 1 -1 0 | -1089.0 93.0 157.0 | 18.0 4.0 24.0 1 1 1 
1 16 11 12 3 15 13 8 5 14 9 0 17 18 7 19 10 4 2 6 | 2 0 -1 0 -1 2 -1 -1 1 0 -1 0 0 1 2 1 0 -1 -1 -1 | -1062.0 77.0 153.0 | 2.0 46.0 25.0 1 1 1 
1 16 18 3 11 6 2 10 7 8 12 14 17 15 19 13 5 0 4 9 | -1 0 1 0 -1 -1 0 1 1 -1 1 0 2 -1 2 -1 0 2 0 2 | -1131.0 94.0 194.0 | 3.0 1.0 0.0 1 1 1 
7 16 11 12 3 13 1 4 5 6 14 15 19 17 2 9 10 18 8 0 | -1 1 -1 0 1 1 2 0 -1 -1 -1 0 0 0 2 2 0 -1 -1 1 | -1120.0 91.0 176.0 | 0.0 0.0 15.0 1 1 1 
15 8 1 13 6 4 17 2 16 11 14 5 0 19 7 10 12 9 3 18 | -1 0 1 -1 1 2 0 -1 0 -1 -1 1 -1 0 2 0 2 1 -1 0 | -1118.0 93.0 169.0 | 0.0 0.0 17.0 1 1 1 
11 9 13 6 0 2 12 8 4 16 3 14 1 15 18 5 19 7 17 10 | 0 2 0 1 1 -1 0 -1 1 0 -1 0 1 0 2 -1 2 -1 -1 -1 | -1122.0 94.0 183.0 | 0.0 0.0 13.0 1 1 1 
11 1 16 12 3 7 5 15 8 10 0 6 14 13 2 17 19 4 18 9 | 2 0 -1 0 -1 1 -1 1 2 -1 2 0 0 -1 -1 1 0 0 1 2 | -1134.0 96.0 193.0 | 1.0 0.0 0.0 1 1 1 
5 15 14 6 0 2 12 8 4 16 3 13 1 7 18 19 10 9 11 17 | 0 -1 1 2 1 0 0 -1 1 -1 -1 -1 1 2 0 0 2 -1 -1 -1 | -1050.0 90.0 127.0 | 50.0 5.0 30.0 1 1 1 
1 16 14 15 11 3 10 19 7 13 8 5 6 12 0 2 9 18 4 17 | -1 0 -1 1 -1 2 -1 1 2 -1 1 0 -1 2 0 0 0 -1 -1 1 | -1036.0 83.0 128.0 | 41.0 24.0 34.0 1 1 1 
11 1 16 6 0 2 12 8 4 14 5 13 15 7 9 17 10 19 3 18 | 0 0 1 -1 1 2 0 -1 1 -1 -1 0 1 2 2 -1 0 -1 0 -1 | -1111.0 89.0 170.0 | 0.0 5.0 19.0 1 1 1 
1 16 11 12 3 7 15 4 19 0 2 17 9 10 13 8 14 5 6 18 | 1 0 2 0 0 -1 -1 1 -1 2 2 0 0 -1 -1 1 0 2 -1 1 | -1131.0 90.0 197.0 | 0.0 3.0 1.0 1 1 1 
16 1 18 3 11 19 7 2 15 5 6 13 0 9 12 14 4 17 8 10 | -1 0 1 0 -1 2 2 1 -1 -1 -1 0 -1 2 -1 1 0 -1 0 0 | -1004.0 73.0 143.0 | 42.0 66.0 23.0 1 1 1 
11 16 1 15 14 3 10 19 8 0 13 2 7 17 9 4 12 6 18 5 | 2 0 2 1 -1 -1 -1 -1 1 -1 1 0 -1 2 0 0 0 -1 -1 1 | -1033.0 77.0 133.0 | 41.0 18.0 43.0 1 1 1 
7 16 11 12 3 13 1 4 5 10 0 18 8 14 6 15 17 19 2 9 | 2 1 -1 0 1 1 -1 0 2 -1 2 0 0 0 -1 -1 0 -1 1 2 | -1133.0 99.0 192.0 | 0.0 2.0 0.0 1 1 1 
1 16 11 12 3 7 15 18 19 8 2 5 0 9 10 17 6 13 4 14 | 2 0 2 0 -1 2 -1 1 1 -1 -1 0 0 -1 -1 1 0 -1 0 1 | -1063.0 76.0 169.0 | 21.0 7.0 44.0 1 1 1 
19 16 11 1 6 3 17 2 8 7 0 4 10 15 9 12 5 18 13 14 | 2 0 1 0 2 -1 0 1 1 -1 2 0 -1 -1 -1 -1 0 1 2 0 | -1118.0 86.0 193.0 | 1.0 5.0 11.0 1 1 1 
5 3 14 6 12 2 10 4 16 1 13 8 17 9 15 0 7 18 11 19 | -1 2 1 0 1 0 0 -1 1 0 1 -1 0 2 0 -1 2 -1 -1 -1 | -1113.0 88.0 173.0 | 0.0 4.0 18.0 1 1 1 
1 16 11 12 3 13 7 4 5 6 14 15 19 9 8 10 18 2 0 17 | -1 0 -1 0 0 1 2 1 -1 -1 -1 0 0 1 2 2 0 -1 -1 1 | -1120.0 90.0 179.0 | 0.0 0.0 15.0 1 1 1 
19 16 11 1 6 3 17 2 8 13 14 5 0 15 7 10 12 9 4 18 | -1 0 1 0 -1 2 0 1 1 -1 -1 0 -1 2 2 -1 0 1 -1 0 | -1110.0 82.0 168.0 | 1.0 5.0 19.0 1 1 1 
19 16 11 1 6 3 17 2 8 13 14 5 0 4 10 7 15 12 18 9 | -1 0 1 0 1 2 0 -1 1 -1 -1 0 -1 2 2 -1 0 1 -1 0 | -1107.0 82.0 161.0 | 1.0 8.0 19.0 1 1 1 
7 3 14 6 0 2 12 13 5 16 10 18 9 8 17 1 11 19 4 15 | 0 -1 1 0 -1 1 0 0 -1 2 2 -1 0 1 0 -1 2 -1 1 2 | -1132.0 104.0 184.0 | 0.0 0.0 3.0 1 1 1 
