1 16 13 3 6 10 8 2 4 14 11 5 7 9 18 12 19 15 17 0 | -1 0 1 0 1 2 0 -1 1 -1 1 2 -1 0 2 -1 0 -1 0 -1 | -1109.0 88.0 157.0 | 1.0 4.0 21.0 1 1 1 
1 16 6 3 11 10 8 12 2 5 15 14 4 7 17 9 13 0 19 18 | -1 0 1 0 -1 2 0 -1 1 -1 1 0 1 -1 2 2 0 -1 -1 0 | -1115.0 85.0 172.0 | 1.0 2.0 17.0 1 1 1 
1 16 13 3 6 10 8 7 2 15 4 17 11 0 14 19 9 12 18 5 | -1 0 1 0 2 -1 0 1 1 -1 1 -1 -1 0 -1 2 0 2 0 2 | -1128.0 91.0 193.0 | 1.0 1.0 5.0 1 1 1 
5 16 11 14 13 7 6 1 15 0 12 4 18 19 9 3 8 17 2 10 | 2 1 -1 -1 -1 0 1 1 -1 -1 -1 0 2 0 0 2 0 -1 -1 -1 | -994.0 86.0 111.0 | 47.0 50.0 44.0 1 1 1 
6 1 13 11 3 5 15 19 8 16 9 0 17 10 2 7 14 4 18 12 | 2 0 -1 0 -1 1 0 -1 1 2 -1 0 -1 0 -1 1 2 -1 -1 0 | -1037.0 76.0 152.0 | 3.0 47.0 48.0 1 1 1 
1 5 6 15 14 11 16 0 3 13 8 19 18 7 17 9 4 10 12 2 | 1 0 -1 2 -1 0 0 -1 2 -1 -1 1 -1 2 0 0 1 -1 -1 -1 | -1008.0 92.0 111.0 | 41.0 44.0 42.0 1 1 1 
1 16 11 3 6 7 12 8 10 5 19 18 2 14 0 4 17 15 9 13 | -1 0 2 0 2 2 0 1 1 -1 1 0 1 -1 -1 -1 0 -1 2 0 | -1126.0 89.0 193.0 | 1.0 4.0 4.0 1 1 1 
16 1 11 3 6 2 15 5 13 8 14 10 0 7 19 9 18 12 17 4 | -1 0 1 0 -1 1 0 -1 2 -1 -1 0 -1 2 2 1 0 -1 -1 0 | -1055.0 79.0 146.0 | 1.0 51.0 28.0 1 1 1 
16 1 11 3 6 10 8 12 13 0 7 19 4 17 18 2 5 15 14 9 | 2 0 -1 0 2 -1 0 1 1 -1 1 0 1 2 -1 -1 0 -1 -1 0 | -1082.0 79.0 168.0 | 1.0 4.0 48.0 1 1 1 
12 9 16 19 3 1 15 6 10 13 5 0 8 4 18 2 14 11 7 17 | 2 0 -1 0 -1 2 1 -1 -1 0 1 -1 0 2 -1 1 0 -1 -1 0 | -1016.0 73.0 145.0 | 38.0 51.0 30.0 1 1 1 
11 16 5 14 6 10 8 12 7 13 0 1 17 3 15 9 4 19 2 18 | 2 2 -1 -1 -1 0 0 1 1 -1 1 0 1 2 0 -1 0 -1 -1 -1 | -1059.0 85.0 135.0 | 46.0 4.0 26.0 1 1 1 
16 6 8 19 3 1 15 9 10 13 14 5 17 7 4 2 11 0 12 18 | -1 0 -1 0 -1 2 0 -1 0 1 1 -1 -1 2 2 1 0 1 -1 0 | -1107.0 87.0 156.0 | 9.0 0.0 19.0 1 1 1 
11 16 5 14 6 10 8 12 7 13 0 15 18 2 3 17 1 4 19 9 | 2 -1 -1 -1 -1 0 0 1 1 -1 1 0 1 2 0 2 0 -1 -1 -1 | -1058.0 82.0 129.0 | 46.0 4.0 27.0 1 1 1 
16 1 9 3 12 14 11 6 5 15 10 13 19 0 17 7 8 18 4 2 | -1 0 -1 0 -1 1 1 -1 -1 0 2 0 0 2 1 2 0 -1 -1 -1 | -1063.0 79.0 154.0 | 2.0 33.0 37.0 1 1 1 
16 7 1 3 10 8 15 6 5 13 14 0 18 19 12 17 9 11 4 2 | 2 0 -1 0 -1 1 1 0 0 -1 0 -1 -1 2 2 1 0 -1 -1 -1 | -1071.0 82.0 142.0 | 4.0 36.0 24.0 1 1 1 
16 1 11 3 6 2 15 5 13 8 14 18 10 9 12 7 0 19 4 17 | -1 0 1 0 -1 1 0 -1 2 -1 -1 0 -1 2 2 1 0 -1 0 -1 | -1053.0 80.0 145.0 | 3.0 51.0 28.0 1 1 1 
16 6 8 19 3 1 15 9 10 13 14 0 2 12 17 7 4 5 18 11 | 2 0 -1 0 -1 -1 0 -1 0 1 1 -1 -1 2 2 1 0 1 -1 0 | -1102.0 85.0 156.0 | 9.0 0.0 24.0 1 1 1 
