10 9 3 13 1 11 8 15 7 2 19 5 16 12 18 14 6 0 17 4 | -1 0 2 0 -1 2 -1 1 1 0 0 0 -1 0 -1 1 2 -1 -1 1 | -1089.0 79.0 185.0 | 3.0 7.0 36.0 1 1 1 
11 1 19 16 3 18 5 8 7 2 4 13 9 12 14 10 6 17 15 0 | -1 0 2 0 2 1 -1 1 1 -1 -1 0 -1 2 -1 -1 0 -1 0 0 | -972.0 71.0 142.0 | 42.0 65.0 56.0 1 1 1 
11 1 6 19 3 8 17 4 5 16 12 13 15 10 2 18 0 14 9 7 | -1 0 -1 0 1 1 0 -1 0 -1 -1 0 1 2 -1 2 2 1 -1 0 | -1101.0 85.0 170.0 | 13.0 2.0 19.0 1 1 1 
11 16 3 1 6 5 0 8 15 18 13 19 14 2 7 4 17 12 9 10 | 1 0 -1 0 -1 1 0 -1 1 -1 -1 0 -1 2 2 2 0 -1 0 1 | -1116.0 87.0 165.0 | 3.0 0.0 16.0 1 1 1 
6 3 1 16 19 18 5 2 8 15 4 13 14 10 11 12 0 7 17 9 | -1 0 1 0 2 1 0 -1 1 -1 -1 -1 -1 2 -1 2 0 -1 0 0 | -993.0 75.0 137.0 | 39.0 63.0 40.0 1 1 1 
11 1 12 3 9 16 15 5 19 0 8 4 14 18 13 7 2 6 17 10 | 2 0 -1 0 1 1 -1 -1 2 0 -1 0 0 -1 2 1 0 -1 -1 1 | -1098.0 83.0 184.0 | 2.0 1.0 34.0 1 1 1 
15 11 16 13 1 14 0 8 9 6 3 17 4 7 18 5 10 12 19 2 | 1 0 -1 2 -1 -1 2 -1 1 2 -1 0 -1 0 1 0 0 -1 -1 -1 | -988.0 84.0 120.0 | 46.0 49.0 52.0 1 1 1 
11 1 3 14 16 2 12 8 4 10 19 13 5 9 18 15 6 7 17 0 | -1 0 1 0 1 -1 -1 -1 1 2 2 0 1 2 0 -1 0 -1 -1 2 | -1073.0 84.0 149.0 | 52.0 5.0 5.0 1 1 1 
13 14 6 15 3 19 8 16 5 0 10 11 2 4 17 9 12 18 7 1 | 2 -1 -1 0 -1 2 0 -1 1 -1 1 2 -1 0 0 0 1 -1 -1 1 | -1044.0 88.0 122.0 | 52.0 7.0 32.0 1 1 1 
11 1 12 3 9 16 0 5 8 15 19 14 13 10 4 17 6 2 18 7 | 1 0 -1 0 -1 1 -1 -1 1 0 -1 0 0 2 2 2 0 -1 -1 1 | -1117.0 85.0 177.0 | 2.0 0.0 16.0 1 1 1 
11 16 1 19 3 8 17 4 5 12 13 14 15 18 9 10 2 0 7 6 | -1 0 -1 0 1 1 -1 -1 0 -1 -1 0 1 2 2 2 0 1 -1 0 | -1105.0 86.0 163.0 | 12.0 2.0 16.0 1 1 1 
11 1 12 3 9 16 0 5 8 15 10 4 19 13 2 18 6 17 14 7 | 1 0 -1 0 2 1 -1 -1 1 0 2 0 0 -1 -1 2 0 -1 2 1 | -1130.0 91.0 200.0 | 2.0 0.0 3.0 1 1 1 
14 3 16 1 6 5 17 4 9 8 10 18 0 7 11 15 13 12 2 19 | 2 0 -1 0 1 1 0 -1 2 1 2 -1 -1 -1 0 -1 0 1 2 -1 | -1078.0 93.0 152.0 | 49.0 6.0 2.0 1 1 1 
8 10 3 1 16 2 12 5 4 13 11 14 7 17 0 15 9 6 18 19 | -1 0 0 0 1 1 -1 -1 0 -1 0 2 1 2 2 -1 0 1 -1 -1 | -1111.0 91.0 161.0 | 2.0 2.0 20.0 1 1 1 
6 3 1 16 19 8 17 4 10 11 13 12 2 18 14 0 7 5 9 15 | -1 0 2 0 1 -1 0 -1 0 -1 1 1 2 2 -1 -1 0 1 2 0 | -1123.0 94.0 183.0 | 9.0 2.0 1.0 1 1 1 
3 2 6 8 1 5 15 14 13 0 9 16 10 17 18 11 12 4 7 19 | 2 0 0 0 -1 1 0 -1 0 0 -1 -1 -1 2 1 1 2 -1 -1 -1 | -1068.0 79.0 161.0 | 8.0 32.0 27.0 1 1 1 
10 19 1 16 3 18 5 2 8 13 0 7 11 6 9 4 17 12 14 15 | 2 0 1 0 -1 1 -1 2 1 -1 0 -1 -1 2 -1 -1 0 -1 0 0 | -971.0 74.0 132.0 | 56.0 63.0 45.0 1 1 1 
11 16 3 1 6 5 4 14 9 10 19 18 2 7 17 0 12 8 15 13 | -1 0 2 0 1 1 0 -1 -1 2 2 0 -1 -1 1 -1 0 2 1 0 | -1133.0 94.0 191.0 | 1.0 0.0 1.0 1 1 1 
1 14 6 15 3 19 8 16 10 13 2 4 18 0 11 9 17 5 7 12 | -1 0 2 0 2 -1 0 -1 1 -1 1 -1 -1 2 0 0 1 -1 2 1 | -1076.0 90.0 149.0 | 49.0 7.0 3.0 1 1 1 
1 14 6 15 3 19 8 16 5 0 13 10 11 7 17 4 9 2 18 12 | 2 0 -1 0 -1 2 0 -1 1 -1 1 -1 -1 2 0 0 1 -1 -1 1 | -1049.0 83.0 124.0 | 49.0 7.0 30.0 1 1 1 
14 11 5 16 0 3 18 6 8 19 9 2 4 15 10 12 17 1 13 7 | 0 -1 2 1 2 0 1 -1 1 2 2 0 -1 -1 0 -1 0 -1 0 1 | -1134.0 96.0 175.0 | 0.0 1.0 0.0 1 1 1 
10 19 1 16 3 18 5 2 8 15 4 13 14 6 11 12 0 7 17 9 | -1 0 1 0 2 1 -1 -1 1 -1 0 -1 -1 2 -1 2 0 -1 0 0 | -976.0 74.0 136.0 | 56.0 63.0 40.0 1 1 1 
11 3 16 1 14 12 7 17 6 13 4 15 0 9 18 19 5 2 8 10 | -1 0 -1 0 1 -1 2 1 -1 -1 -1 0 1 2 0 2 0 1 -1 -1 | -1046.0 81.0 130.0 | 52.0 17.0 20.0 1 1 1 
1 14 6 15 3 19 8 16 5 0 13 2 7 10 12 9 4 11 17 18 | 2 0 1 0 -1 2 0 -1 1 -1 -1 -1 -1 2 0 0 1 -1 -1 1 | -1051.0 83.0 125.0 | 49.0 5.0 30.0 1 1 1 
11 1 12 3 9 16 0 5 8 15 19 17 2 6 14 10 18 4 7 13 | 1 0 2 0 -1 1 -1 -1 1 0 -1 0 0 -1 -1 2 0 2 2 1 | -1131.0 92.0 201.0 | 2.0 0.0 2.0 1 1 1 
11 1 12 3 16 18 8 2 4 13 0 15 7 5 6 9 10 14 17 19 | 2 0 1 0 1 -1 -1 1 1 -1 -1 0 0 2 -1 2 0 -1 0 -1 | -1083.0 77.0 164.0 | 21.0 4.0 27.0 1 1 1 
12 11 19 16 3 18 5 8 7 14 13 0 6 17 9 1 2 15 4 10 | 2 -1 -1 0 -1 1 -1 1 1 -1 -1 0 0 2 2 -1 0 -1 0 0 | -984.0 72.0 153.0 | 62.0 65.0 24.0 1 1 1 
11 3 1 16 19 18 5 8 7 2 6 13 0 12 14 15 9 10 17 4 | -1 0 2 0 -1 1 2 1 1 -1 -1 0 -1 2 -1 -1 0 -1 0 0 | -992.0 73.0 146.0 | 42.0 65.0 36.0 1 1 1 
10 19 1 16 3 18 5 8 7 11 0 13 17 9 14 6 12 15 4 2 | 2 0 -1 0 -1 1 -1 1 1 -1 0 2 -1 2 -1 -1 0 -1 0 0 | -983.0 75.0 136.0 | 56.0 65.0 31.0 1 1 1 
16 3 1 6 19 5 15 14 10 0 13 2 7 12 9 4 8 11 18 17 | 2 0 2 0 -1 0 0 -1 -1 -1 1 -1 -1 2 1 1 0 -1 -1 0 | -1045.0 76.0 151.0 | 0.0 47.0 43.0 1 1 1 
1 14 6 15 3 4 2 0 12 10 13 7 19 18 17 16 9 11 5 8 | 1 0 1 0 1 -1 0 2 -1 -1 2 -1 1 2 0 0 -1 -1 -1 2 | -1085.0 95.0 151.0 | 49.0 1.0 0.0 1 1 1 
11 1 12 3 9 16 5 15 19 17 10 6 13 4 14 7 18 8 2 0 | -1 0 -1 0 -1 1 2 -1 -1 0 2 0 0 2 -1 1 0 1 -1 1 | -1093.0 80.0 189.0 | 2.0 2.0 38.0 1 1 1 
5 14 3 1 16 2 12 8 4 10 15 9 19 11 18 17 6 0 7 13 | -1 0 1 0 1 0 -1 -1 1 2 2 -1 1 -1 0 2 0 -1 -1 2 | -1076.0 89.0 150.0 | 51.0 5.0 3.0 1 1 1 
1 14 6 15 3 4 2 7 16 13 0 11 19 17 18 10 9 5 8 12 | 1 0 1 0 1 -1 0 1 -1 -1 -1 2 -1 2 0 0 2 -1 -1 -1 | -1063.0 87.0 134.0 | 49.0 0.0 23.0 1 1 1 
1 14 6 15 3 4 2 7 16 13 8 0 18 17 10 11 12 19 9 5 | 2 0 1 0 1 -1 0 1 1 -1 -1 -1 -1 2 0 0 2 -1 -1 -1 | -1055.0 79.0 134.0 | 49.0 4.0 27.0 1 1 1 
11 1 12 3 9 16 15 5 19 0 8 13 17 18 14 6 4 10 2 7 | 2 0 -1 0 -1 1 -1 -1 2 0 -1 0 0 2 -1 1 0 1 -1 1 | -1092.0 81.0 181.0 | 2.0 2.0 39.0 1 1 1 
1 14 6 15 3 4 2 7 16 13 0 5 19 11 8 18 10 12 9 17 | 1 0 1 0 1 2 0 1 -1 -1 -1 -1 -1 2 0 0 2 -1 -1 -1 | -1064.0 85.0 138.0 | 49.0 0.0 22.0 1 1 1 
11 1 3 15 16 2 12 8 4 5 10 9 13 14 7 6 18 0 17 19 | -1 0 1 0 1 2 -1 -1 1 2 2 0 1 -1 -1 0 0 -1 0 2 | -1122.0 92.0 190.0 | 2.0 5.0 6.0 1 1 1 
3 16 8 10 1 2 17 4 5 12 13 14 15 18 9 19 11 0 7 6 | -1 0 0 0 1 1 -1 -1 0 -1 0 -1 1 2 2 2 0 1 -1 -1 | -1115.0 89.0 164.0 | 2.0 2.0 16.0 1 1 1 
6 3 1 16 19 8 17 4 10 11 13 15 7 12 2 0 9 18 5 14 | -1 0 -1 0 1 -1 0 2 0 -1 1 1 -1 2 -1 2 0 1 -1 0 | -1087.0 86.0 154.0 | 9.0 2.0 37.0 1 1 1 
11 1 12 3 16 18 8 2 4 13 0 14 7 17 19 10 5 15 6 9 | 2 0 1 0 1 -1 -1 1 1 -1 -1 0 0 2 2 -1 0 -1 0 -1 | -1086.0 78.0 164.0 | 21.0 4.0 24.0 1 1 1 
8 10 3 1 16 2 12 5 4 13 11 15 17 19 18 6 14 0 9 7 | -1 0 0 0 1 1 -1 -1 0 -1 0 2 1 2 -1 2 0 1 -1 -1 | -1108.0 90.0 161.0 | 2.0 2.0 23.0 1 1 1 
3 6 1 16 19 8 17 4 10 11 13 0 15 2 9 5 18 12 14 7 | 2 0 -1 0 1 -1 0 -1 0 -1 1 1 -1 2 -1 2 0 1 -1 0 | -1097.0 83.0 155.0 | 9.0 2.0 27.0 1 1 1 
11 1 19 16 3 18 5 8 7 10 15 2 4 6 12 17 9 0 13 14 | -1 0 2 0 -1 1 -1 1 1 -1 2 0 -1 -1 -1 2 0 -1 0 0 | -977.0 72.0 140.0 | 42.0 65.0 51.0 1 1 1 
1 14 6 15 3 4 2 7 16 13 8 5 19 12 0 10 9 18 17 11 | -1 0 1 0 1 2 0 1 1 -1 -1 -1 -1 2 0 0 2 -1 -1 -1 | -1060.0 81.0 133.0 | 49.0 4.0 22.0 1 1 1 
6 3 1 16 19 8 17 4 10 11 13 0 7 2 15 9 12 14 5 18 | 2 0 -1 0 1 -1 0 2 0 -1 1 1 -1 2 -1 -1 0 1 -1 0 | -1079.0 84.0 153.0 | 9.0 2.0 45.0 1 1 1 
11 1 19 16 3 8 17 4 5 6 12 13 15 10 14 0 7 18 2 9 | -1 0 -1 0 1 1 2 -1 0 -1 -1 0 1 2 -1 2 0 1 -1 0 | -1101.0 86.0 161.0 | 12.0 2.0 20.0 1 1 1 
